taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-1.02,264.19,3.07,405.7,306.0,0.49196142,-316.0,171.0,0.31784385,-367.0,657.0,1.0,0.0,584.0,0.9434572,-35.0,767.0,1.1854714,120.0,866.0,1.5113438,293.0,516.0,1.0595483,29.0,658.0,0.93732196,-44.0,669.0,1.0198171,13.0
0,-1.02,264.19,3.07,405.7,307.0,0.49356914,-315.0,175.0,0.32527882,-363.0,657.0,1.0,0.0,585.0,0.9450727,-34.0,768.0,1.187017,121.0,867.0,1.5130891,294.0,516.0,1.0595483,29.0,658.0,0.93732196,-44.0,670.0,1.0213414,14.0
0,0.0,263.17,2.05,405.9,306.0,0.49196142,-316.0,171.0,0.31784385,-367.0,660.0,1.0045662,3.0,584.0,0.9434572,-35.0,768.0,1.187017,121.0,868.0,1.5148342,295.0,516.0,1.0595483,29.0,659.0,0.93874645,-43.0,671.0,1.0228659,15.0
0,0.0,263.17,2.05,405.9,305.0,0.4903537,-317.0,169.0,0.3141264,-369.0,657.0,1.0,0.0,582.0,0.9402262,-37.0,768.0,1.187017,121.0,868.0,1.5148342,295.0,516.0,1.0595483,29.0,659.0,0.93874645,-43.0,671.0,1.0228659,15.0
0,0.0,262.14,3.07,409.7,305.0,0.4903537,-317.0,169.0,0.3141264,-369.0,657.0,1.0,0.0,582.0,0.9402262,-37.0,767.0,1.1854714,120.0,866.0,1.5113438,293.0,516.0,1.0595483,29.0,659.0,0.93874645,-43.0,671.0,1.0228659,15.0
0,0.0,262.14,3.07,409.7,305.0,0.4903537,-317.0,169.0,0.3141264,-369.0,657.0,1.0,0.0,582.0,0.9402262,-37.0,767.0,1.1854714,120.0,864.0,1.5078534,291.0,516.0,1.0595483,29.0,659.0,0.93874645,-43.0,670.0,1.0213414,14.0
0,-1.02,262.14,3.07,409.0,305.0,0.4903537,-317.0,169.0,0.3141264,-369.0,657.0,1.0,0.0,582.0,0.9402262,-37.0,767.0,1.1854714,120.0,864.0,1.5078534,291.0,516.0,1.0595483,29.0,659.0,0.93874645,-43.0,669.0,1.0198171,13.0
0,-1.02,262.14,3.07,409.0,306.0,0.49196142,-316.0,170.0,0.31598514,-368.0,657.0,1.0,0.0,582.0,0.9402262,-37.0,767.0,1.1854714,120.0,866.0,1.5113438,293.0,518.0,1.063655,31.0,660.0,0.94017094,-42.0,670.0,1.0213414,14.0
0,-2.05,262.14,2.05,407.0,306.0,0.49196142,-316.0,171.0,0.31784385,-367.0,658.0,1.0015221,1.0,584.0,0.9434572,-35.0,767.0,1.1854714,120.0,866.0,1.5113438,293.0,520.0,1.0677618,33.0,660.0,0.94017094,-42.0,671.0,1.0228659,15.0
0,-2.05,262.14,2.05,407.0,308.0,0.49517685,-314.0,177.0,0.32899627,-361.0,659.0,1.0030441,2.0,586.0,0.94668823,-33.0,767.0,1.1854714,120.0,866.0,1.5113438,293.0,521.0,1.0698152,34.0,660.0,0.94017094,-42.0,671.0,1.0228659,15.0
0,0.0,264.19,5.12,407.2,312.0,0.5016077,-310.0,181.0,0.33643124,-357.0,660.0,1.0045662,3.0,586.0,0.94668823,-33.0,767.0,1.1854714,120.0,866.0,1.5113438,293.0,521.0,1.0698152,34.0,661.0,0.94159544,-41.0,671.0,1.0228659,15.0
0,0.0,264.19,5.12,407.2,314.0,0.50482315,-308.0,181.0,0.33643124,-357.0,663.0,1.0091324,6.0,587.0,0.9483037,-32.0,763.0,1.179289,116.0,861.0,1.5026178,288.0,520.0,1.0677618,33.0,662.0,0.9430199,-40.0,672.0,1.0243902,16.0
0,0.0,263.17,3.07,405.5,314.0,0.50482315,-308.0,181.0,0.33643124,-357.0,663.0,1.0091324,6.0,587.0,0.9483037,-32.0,762.0,1.1777434,115.0,857.0,1.4956369,284.0,520.0,1.0677618,33.0,662.0,0.9430199,-40.0,671.0,1.0228659,15.0
0,0.0,263.17,3.07,405.5,314.0,0.50482315,-308.0,181.0,0.33643124,-357.0,663.0,1.0091324,6.0,587.0,0.9483037,-32.0,762.0,1.1777434,115.0,857.0,1.4956369,284.0,518.0,1.063655,31.0,662.0,0.9430199,-40.0,671.0,1.0228659,15.0
0,0.0,263.17,3.07,405.5,314.0,0.50482315,-308.0,181.0,0.33643124,-357.0,663.0,1.0091324,6.0,587.0,0.9483037,-32.0,762.0,1.1777434,115.0,857.0,1.4956369,284.0,518.0,1.063655,31.0,660.0,0.94017094,-42.0,671.0,1.0228659,15.0
