taskNumber,yaxis,xaxis,zaxis,force
0,184.32,-48.13,-167.94,0.7
0,184.32,-48.13,-167.94,0.7
0,184.32,-48.13,-167.94,0.7
0,189.44,-53.25,-163.84,0.7
0,189.44,-53.25,-163.84,0.7
0,189.44,-53.25,-163.84,0.7
0,189.44,-53.25,-163.84,0.7
0,189.44,-53.25,-163.84,0.7
0,189.44,-53.25,-163.84,0.7
0,182.27,-49.15,-162.82,0.7
0,182.27,-49.15,-162.82,0.7
0,182.27,-49.15,-162.82,0.7
0,182.27,-49.15,-162.82,0.7
0,182.27,-49.15,-162.82,0.7
0,189.44,-65.54,-155.65,0.6
0,189.44,-65.54,-155.65,0.6
0,189.44,-65.54,-155.65,0.6
0,189.44,-65.54,-155.65,0.6
0,189.44,-65.54,-155.65,0.6
0,189.44,-65.54,-155.65,0.6
0,187.39,-49.15,-168.96,0.6
0,187.39,-49.15,-168.96,0.6
0,187.39,-49.15,-168.96,0.6
0,187.39,-49.15,-168.96,0.6
0,187.39,-49.15,-168.96,0.6
0,186.37,-50.18,-169.98,0.7
0,186.37,-50.18,-169.98,0.7
0,186.37,-50.18,-169.98,0.7
0,186.37,-50.18,-169.98,0.7
0,186.37,-50.18,-169.98,0.7
0,186.37,-50.18,-169.98,0.7
0,182.27,-61.44,-169.98,0.7
0,182.27,-61.44,-169.98,0.7
0,182.27,-61.44,-169.98,0.7
0,182.27,-61.44,-169.98,0.7
0,182.27,-61.44,-169.98,0.7
0,176.13,-53.25,-161.79,0.9
0,176.13,-53.25,-161.79,0.9
0,176.13,-53.25,-161.79,0.9
0,176.13,-53.25,-161.79,0.9
0,176.13,-53.25,-161.79,0.9
0,176.13,-53.25,-161.79,0.9
0,183.3,-59.39,-169.98,0.8
0,183.3,-59.39,-169.98,0.8
0,183.3,-59.39,-169.98,0.8
0,183.3,-59.39,-169.98,0.8
0,183.3,-59.39,-169.98,0.8
0,183.3,-59.39,-169.98,0.8
0,186.37,-62.46,-172.03,0.7
0,186.37,-62.46,-172.03,0.7
0,186.37,-62.46,-172.03,0.7
0,186.37,-62.46,-172.03,0.7
0,186.37,-62.46,-172.03,0.7
0,184.32,-68.61,-153.6,0.7
0,184.32,-68.61,-153.6,0.7
0,184.32,-68.61,-153.6,0.7
0,184.32,-68.61,-153.6,0.7
0,184.32,-68.61,-153.6,0.7
0,184.32,-68.61,-153.6,0.7
0,184.32,-45.06,-156.67,0.9
0,184.32,-45.06,-156.67,0.9
0,184.32,-45.06,-156.67,0.9
0,184.32,-45.06,-156.67,0.9
0,184.32,-45.06,-156.67,0.9
0,189.44,-58.37,-155.65,0.9
0,189.44,-58.37,-155.65,0.9
0,189.44,-58.37,-155.65,0.9
0,189.44,-58.37,-155.65,0.9
0,189.44,-58.37,-155.65,0.9
0,189.44,-58.37,-155.65,0.9
0,185.34,-58.37,-151.55,0.8
0,185.34,-58.37,-151.55,0.8
0,185.34,-58.37,-151.55,0.8
0,185.34,-58.37,-151.55,0.8
0,185.34,-58.37,-151.55,0.8
0,188.42,-53.25,-156.67,0.8
0,188.42,-53.25,-156.67,0.8
0,188.42,-53.25,-156.67,0.8
0,188.42,-53.25,-156.67,0.8
0,188.42,-53.25,-156.67,0.8
0,188.42,-53.25,-156.67,0.8
0,180.22,-40.96,-136.19,1.6
0,180.22,-40.96,-136.19,1.6
0,180.22,-40.96,-136.19,1.6
0,180.22,-40.96,-136.19,1.6
0,180.22,-40.96,-136.19,1.6
0,180.22,-40.96,-136.19,1.6
0,200.7,-44.03,-149.5,21.7
0,200.7,-44.03,-149.5,21.7
0,200.7,-44.03,-149.5,21.7
0,200.7,-44.03,-149.5,21.7
0,200.7,-44.03,-149.5,21.7
0,195.58,-45.06,-154.62,72.6
0,195.58,-45.06,-154.62,72.6
0,195.58,-45.06,-154.62,72.6
0,195.58,-45.06,-154.62,72.6
0,195.58,-45.06,-154.62,72.6
0,195.58,-45.06,-154.62,72.6
0,203.78,-54.27,-130.05,115.6
0,203.78,-54.27,-130.05,115.6
0,203.78,-54.27,-130.05,115.6
0,203.78,-54.27,-130.05,115.6
0,203.78,-54.27,-130.05,115.6
0,212.99,-40.96,-144.38,183.3
0,212.99,-40.96,-144.38,183.3
0,212.99,-40.96,-144.38,183.3
0,212.99,-40.96,-144.38,183.3
0,212.99,-40.96,-144.38,183.3
0,212.99,-40.96,-144.38,183.3
0,203.78,-44.03,-141.31,266.5
0,203.78,-44.03,-141.31,266.5
0,203.78,-44.03,-141.31,266.5
0,203.78,-44.03,-141.31,266.5
0,203.78,-44.03,-141.31,266.5
0,217.09,-38.91,-122.88,271.6
0,217.09,-38.91,-122.88,271.6
0,217.09,-38.91,-122.88,271.6
0,217.09,-38.91,-122.88,271.6
0,217.09,-38.91,-122.88,271.6
0,217.09,-38.91,-122.88,271.6
0,211.97,-38.91,-129.02,280.4
0,211.97,-38.91,-129.02,280.4
0,211.97,-38.91,-129.02,280.4
0,211.97,-38.91,-129.02,280.4
0,211.97,-38.91,-129.02,280.4
0,215.04,-39.94,-121.86,284.2
0,215.04,-39.94,-121.86,284.2
0,215.04,-39.94,-121.86,284.2
0,215.04,-39.94,-121.86,284.2
0,215.04,-39.94,-121.86,284.2
0,215.04,-39.94,-121.86,284.2
0,212.99,-37.89,-123.9,264.5
0,212.99,-37.89,-123.9,264.5
0,212.99,-37.89,-123.9,264.5
0,212.99,-37.89,-123.9,264.5
0,212.99,-37.89,-123.9,264.5
0,215.04,-41.98,-122.88,245.6
0,215.04,-41.98,-122.88,245.6
0,215.04,-41.98,-122.88,245.6
0,215.04,-41.98,-122.88,245.6
0,215.04,-41.98,-122.88,245.6
0,215.04,-41.98,-122.88,245.6
0,212.99,-38.91,-121.86,228.6
0,212.99,-38.91,-121.86,228.6
0,212.99,-38.91,-121.86,228.6
0,212.99,-38.91,-121.86,228.6
0,212.99,-38.91,-121.86,228.6
0,212.99,-38.91,-121.86,228.6
0,250.88,-49.15,-125.95,191.7
0,250.88,-49.15,-125.95,191.7
0,250.88,-49.15,-125.95,191.7
0,250.88,-49.15,-125.95,191.7
0,250.88,-49.15,-125.95,191.7
0,210.94,31.74,-120.83,75.4
0,210.94,31.74,-120.83,75.4
0,210.94,31.74,-120.83,75.4
0,210.94,31.74,-120.83,75.4
0,210.94,31.74,-120.83,75.4
0,210.94,31.74,-120.83,75.4
0,109.57,-48.13,-193.54,4.9
0,109.57,-48.13,-193.54,4.9
0,109.57,-48.13,-193.54,4.9
0,109.57,-48.13,-193.54,4.9
0,109.57,-48.13,-193.54,4.9
0,116.74,-51.2,-272.38,0.8
0,116.74,-51.2,-272.38,0.8
0,116.74,-51.2,-272.38,0.8
0,116.74,-51.2,-272.38,0.8
0,116.74,-51.2,-272.38,0.8
0,116.74,-51.2,-272.38,0.8
1,187.39,-59.39,-168.96,0.8
1,182.27,-73.73,-159.74,0.8
1,182.27,-73.73,-159.74,0.8
1,182.27,-73.73,-159.74,0.8
1,182.27,-73.73,-159.74,0.8
1,182.27,-73.73,-159.74,0.8
1,182.27,-73.73,-159.74,0.8
1,185.34,-62.46,-160.77,0.9
1,185.34,-62.46,-160.77,0.9
1,185.34,-62.46,-160.77,0.9
1,185.34,-62.46,-160.77,0.9
1,185.34,-62.46,-160.77,0.9
1,186.37,-59.39,-167.94,0.8
1,186.37,-59.39,-167.94,0.8
1,186.37,-59.39,-167.94,0.8
1,186.37,-59.39,-167.94,0.8
1,186.37,-59.39,-167.94,0.8
1,186.37,-59.39,-167.94,0.8
1,200.7,-61.44,-162.82,0.9
1,200.7,-61.44,-162.82,0.9
1,200.7,-61.44,-162.82,0.9
1,200.7,-61.44,-162.82,0.9
1,200.7,-61.44,-162.82,0.9
1,190.46,-53.25,-164.86,0.8
1,190.46,-53.25,-164.86,0.8
1,190.46,-53.25,-164.86,0.8
1,190.46,-53.25,-164.86,0.8
1,190.46,-53.25,-164.86,0.8
1,190.46,-53.25,-164.86,0.8
1,177.15,-60.42,-157.7,0.8
1,177.15,-60.42,-157.7,0.8
1,177.15,-60.42,-157.7,0.8
1,177.15,-60.42,-157.7,0.8
1,177.15,-60.42,-157.7,0.8
1,180.22,-73.73,-153.6,0.8
1,180.22,-73.73,-153.6,0.8
1,180.22,-73.73,-153.6,0.8
1,180.22,-73.73,-153.6,0.8
1,180.22,-73.73,-153.6,0.8
1,180.22,-73.73,-153.6,0.8
1,190.46,-68.61,-167.94,0.9
1,190.46,-68.61,-167.94,0.9
1,190.46,-68.61,-167.94,0.9
1,190.46,-68.61,-167.94,0.9
1,190.46,-68.61,-167.94,0.9
1,190.46,-68.61,-167.94,0.9
1,190.46,-70.66,-163.84,0.9
1,190.46,-70.66,-163.84,0.9
1,190.46,-70.66,-163.84,0.9
1,190.46,-70.66,-163.84,0.9
1,190.46,-70.66,-163.84,0.9
1,187.39,-65.54,-159.74,0.9
1,187.39,-65.54,-159.74,0.9
1,187.39,-65.54,-159.74,0.9
1,187.39,-65.54,-159.74,0.9
1,187.39,-65.54,-159.74,0.9
1,187.39,-65.54,-159.74,0.9
1,177.15,-49.15,-154.62,0.9
1,177.15,-49.15,-154.62,0.9
1,177.15,-49.15,-154.62,0.9
1,177.15,-49.15,-154.62,0.9
1,177.15,-49.15,-154.62,0.9
1,211.97,-54.27,-161.79,6.5
1,211.97,-54.27,-161.79,6.5
1,211.97,-54.27,-161.79,6.5
1,211.97,-54.27,-161.79,6.5
1,211.97,-54.27,-161.79,6.5
1,211.97,-54.27,-161.79,6.5
1,187.39,-52.22,-165.89,52.5
1,187.39,-52.22,-165.89,52.5
1,187.39,-52.22,-165.89,52.5
1,187.39,-52.22,-165.89,52.5
1,187.39,-52.22,-165.89,52.5
1,188.42,-54.27,-165.89,109.2
1,188.42,-54.27,-165.89,109.2
1,188.42,-54.27,-165.89,109.2
1,188.42,-54.27,-165.89,109.2
1,188.42,-54.27,-165.89,109.2
1,188.42,-54.27,-165.89,109.2
1,122.88,-15.36,-221.18,131.0
1,122.88,-15.36,-221.18,131.0
1,122.88,-15.36,-221.18,131.0
1,122.88,-15.36,-221.18,131.0
1,122.88,-15.36,-221.18,131.0
1,194.56,-55.3,-152.58,147.1
1,194.56,-55.3,-152.58,147.1
1,194.56,-55.3,-152.58,147.1
1,194.56,-55.3,-152.58,147.1
1,194.56,-55.3,-152.58,147.1
1,194.56,-55.3,-152.58,147.1
1,190.46,-54.27,-163.84,183.2
1,190.46,-54.27,-163.84,183.2
1,190.46,-54.27,-163.84,183.2
1,190.46,-54.27,-163.84,183.2
1,190.46,-54.27,-163.84,183.2
1,190.46,-54.27,-163.84,183.2
1,192.51,-53.25,-161.79,202.7
1,192.51,-53.25,-161.79,202.7
1,192.51,-53.25,-161.79,202.7
1,192.51,-53.25,-161.79,202.7
1,192.51,-53.25,-161.79,202.7
1,190.46,-53.25,-155.65,214.9
1,190.46,-53.25,-155.65,214.9
1,190.46,-53.25,-155.65,214.9
1,190.46,-53.25,-155.65,214.9
1,190.46,-53.25,-155.65,214.9
1,190.46,-53.25,-155.65,214.9
1,193.54,-53.25,-155.65,221.7
1,193.54,-53.25,-155.65,221.7
1,193.54,-53.25,-155.65,221.7
1,193.54,-53.25,-155.65,221.7
1,193.54,-53.25,-155.65,221.7
1,197.63,-53.25,-154.62,208.7
1,197.63,-53.25,-154.62,208.7
1,197.63,-53.25,-154.62,208.7
1,197.63,-53.25,-154.62,208.7
1,197.63,-53.25,-154.62,208.7
1,197.63,-53.25,-154.62,208.7
1,269.31,-47.1,-181.25,112.2
1,269.31,-47.1,-181.25,112.2
1,269.31,-47.1,-181.25,112.2
1,269.31,-47.1,-181.25,112.2
1,269.31,-47.1,-181.25,112.2
1,104.45,-30.72,-183.3,13.1
1,104.45,-30.72,-183.3,13.1
1,104.45,-30.72,-183.3,13.1
1,104.45,-30.72,-183.3,13.1
1,104.45,-30.72,-183.3,13.1
1,104.45,-30.72,-183.3,13.1
1,123.9,-44.03,-185.34,1.0
1,123.9,-44.03,-185.34,1.0
1,123.9,-44.03,-185.34,1.0
1,123.9,-44.03,-185.34,1.0
1,123.9,-44.03,-185.34,1.0
1,141.31,-69.63,-202.75,0.9
1,141.31,-69.63,-202.75,0.9
1,141.31,-69.63,-202.75,0.9
1,141.31,-69.63,-202.75,0.9
1,141.31,-69.63,-202.75,0.9
1,141.31,-69.63,-202.75,0.9
1,146.43,-54.27,-201.73,0.9
1,146.43,-54.27,-201.73,0.9
1,146.43,-54.27,-201.73,0.9
1,146.43,-54.27,-201.73,0.9
2,171.01,-50.18,-202.75,0.9
2,171.01,-50.18,-202.75,0.9
2,171.01,-50.18,-202.75,0.9
2,171.01,-50.18,-202.75,0.9
2,163.84,-49.15,-195.58,0.9
2,163.84,-49.15,-195.58,0.9
2,163.84,-49.15,-195.58,0.9
2,163.84,-49.15,-195.58,0.9
2,163.84,-49.15,-195.58,0.9
2,163.84,-49.15,-195.58,0.9
2,154.62,-39.94,-191.49,0.9
2,154.62,-39.94,-191.49,0.9
2,154.62,-39.94,-191.49,0.9
2,154.62,-39.94,-191.49,0.9
2,154.62,-39.94,-191.49,0.9
2,159.74,-68.61,-191.49,0.9
2,159.74,-68.61,-191.49,0.9
2,159.74,-68.61,-191.49,0.9
2,159.74,-68.61,-191.49,0.9
2,159.74,-68.61,-191.49,0.9
2,159.74,-68.61,-191.49,0.9
2,134.14,53.25,-204.8,0.8
2,134.14,53.25,-204.8,0.8
2,134.14,53.25,-204.8,0.8
2,134.14,53.25,-204.8,0.8
2,134.14,53.25,-204.8,0.8
2,201.73,-93.18,-182.27,0.9
2,201.73,-93.18,-182.27,0.9
2,201.73,-93.18,-182.27,0.9
2,201.73,-93.18,-182.27,0.9
2,201.73,-93.18,-182.27,0.9
2,201.73,-93.18,-182.27,0.9
2,143.36,-74.75,-168.96,0.9
2,143.36,-74.75,-168.96,0.9
2,143.36,-74.75,-168.96,0.9
2,143.36,-74.75,-168.96,0.9
2,143.36,-74.75,-168.96,0.9
2,143.36,-74.75,-168.96,0.9
2,192.51,-59.39,-192.51,1.8
2,192.51,-59.39,-192.51,1.8
2,192.51,-59.39,-192.51,1.8
2,192.51,-59.39,-192.51,1.8
2,192.51,-59.39,-192.51,1.8
2,186.37,-39.94,-190.46,6.1
2,186.37,-39.94,-190.46,6.1
2,186.37,-39.94,-190.46,6.1
2,186.37,-39.94,-190.46,6.1
2,186.37,-39.94,-190.46,6.1
2,186.37,-39.94,-190.46,6.1
2,172.03,-78.85,-168.96,9.8
2,172.03,-78.85,-168.96,9.8
2,172.03,-78.85,-168.96,9.8
2,172.03,-78.85,-168.96,9.8
2,172.03,-78.85,-168.96,9.8
2,162.82,-39.94,-160.77,14.4
2,162.82,-39.94,-160.77,14.4
2,162.82,-39.94,-160.77,14.4
2,162.82,-39.94,-160.77,14.4
2,162.82,-39.94,-160.77,14.4
2,162.82,-39.94,-160.77,14.4
2,211.97,-54.27,-168.96,37.4
2,211.97,-54.27,-168.96,37.4
2,211.97,-54.27,-168.96,37.4
2,211.97,-54.27,-168.96,37.4
2,211.97,-54.27,-168.96,37.4
2,186.37,-46.08,-168.96,113.1
2,186.37,-46.08,-168.96,113.1
2,186.37,-46.08,-168.96,113.1
2,186.37,-46.08,-168.96,113.1
2,186.37,-46.08,-168.96,113.1
2,186.37,-46.08,-168.96,113.1
2,185.34,-36.86,-176.13,162.1
2,185.34,-36.86,-176.13,162.1
2,185.34,-36.86,-176.13,162.1
2,185.34,-36.86,-176.13,162.1
2,185.34,-36.86,-176.13,162.1
2,188.42,-43.01,-171.01,154.1
2,188.42,-43.01,-171.01,154.1
2,188.42,-43.01,-171.01,154.1
2,188.42,-43.01,-171.01,154.1
2,188.42,-43.01,-171.01,154.1
2,188.42,-43.01,-171.01,154.1
2,186.37,-37.89,-174.08,143.7
2,186.37,-37.89,-174.08,143.7
2,186.37,-37.89,-174.08,143.7
2,186.37,-37.89,-174.08,143.7
2,186.37,-37.89,-174.08,143.7
2,192.51,-46.08,-166.91,152.6
2,192.51,-46.08,-166.91,152.6
2,192.51,-46.08,-166.91,152.6
2,192.51,-46.08,-166.91,152.6
2,192.51,-46.08,-166.91,152.6
2,192.51,-46.08,-166.91,152.6
2,188.42,-37.89,-169.98,191.8
2,188.42,-37.89,-169.98,191.8
2,188.42,-37.89,-169.98,191.8
2,188.42,-37.89,-169.98,191.8
2,188.42,-37.89,-169.98,191.8
2,188.42,-37.89,-169.98,191.8
2,188.42,-40.96,-164.86,202.5
2,188.42,-40.96,-164.86,202.5
2,188.42,-40.96,-164.86,202.5
2,188.42,-40.96,-164.86,202.5
2,188.42,-40.96,-164.86,202.5
2,207.87,-43.01,-164.86,200.1
2,207.87,-43.01,-164.86,200.1
2,207.87,-43.01,-164.86,200.1
2,207.87,-43.01,-164.86,200.1
2,207.87,-43.01,-164.86,200.1
2,207.87,-43.01,-164.86,200.1
2,223.23,-30.72,-97.28,100.2
2,223.23,-30.72,-97.28,100.2
2,223.23,-30.72,-97.28,100.2
2,223.23,-30.72,-97.28,100.2
2,223.23,-30.72,-97.28,100.2
2,9.22,-24.58,-150.53,9.1
2,9.22,-24.58,-150.53,9.1
2,9.22,-24.58,-150.53,9.1
2,9.22,-24.58,-150.53,9.1
2,9.22,-24.58,-150.53,9.1
2,9.22,-24.58,-150.53,9.1
2,88.06,-11.26,-204.8,0.9
2,88.06,-11.26,-204.8,0.9
2,88.06,-11.26,-204.8,0.9
2,88.06,-11.26,-204.8,0.9
2,88.06,-11.26,-204.8,0.9
2,146.43,-56.32,-210.94,0.9
2,146.43,-56.32,-210.94,0.9
2,146.43,-56.32,-210.94,0.9
2,146.43,-56.32,-210.94,0.9
2,146.43,-56.32,-210.94,0.9
2,146.43,-56.32,-210.94,0.9
2,141.31,-50.18,-212.99,0.8
2,141.31,-50.18,-212.99,0.8
2,141.31,-50.18,-212.99,0.8
2,141.31,-50.18,-212.99,0.8
2,141.31,-50.18,-212.99,0.8
2,141.31,-50.18,-212.99,0.8
2,135.17,-48.13,-194.56,0.8
2,135.17,-48.13,-194.56,0.8
2,135.17,-48.13,-194.56,0.8
2,135.17,-48.13,-194.56,0.8
2,135.17,-48.13,-194.56,0.8
2,151.55,-35.84,-199.68,0.8
3,181.25,-78.85,-168.96,1.1
3,181.25,-78.85,-168.96,1.1
3,181.25,-78.85,-168.96,1.1
3,181.25,-78.85,-168.96,1.1
3,175.1,-86.02,-167.94,1.0
3,175.1,-86.02,-167.94,1.0
3,175.1,-86.02,-167.94,1.0
3,175.1,-86.02,-167.94,1.0
3,175.1,-86.02,-167.94,1.0
3,178.18,-69.63,-169.98,1.0
3,178.18,-69.63,-169.98,1.0
3,178.18,-69.63,-169.98,1.0
3,178.18,-69.63,-169.98,1.0
3,178.18,-69.63,-169.98,1.0
3,178.18,-69.63,-169.98,1.0
3,173.06,-64.51,-171.01,1.1
3,173.06,-64.51,-171.01,1.1
3,173.06,-64.51,-171.01,1.1
3,173.06,-64.51,-171.01,1.1
3,173.06,-64.51,-171.01,1.1
3,169.98,-95.23,-171.01,1.1
3,169.98,-95.23,-171.01,1.1
3,169.98,-95.23,-171.01,1.1
3,169.98,-95.23,-171.01,1.1
3,169.98,-95.23,-171.01,1.1
3,169.98,-95.23,-171.01,1.1
3,175.1,-86.02,-174.08,1.1
3,175.1,-86.02,-174.08,1.1
3,175.1,-86.02,-174.08,1.1
3,175.1,-86.02,-174.08,1.1
3,175.1,-86.02,-174.08,1.1
3,175.1,-86.02,-174.08,1.1
3,171.01,-83.97,-168.96,1.2
3,171.01,-83.97,-168.96,1.2
3,171.01,-83.97,-168.96,1.2
3,171.01,-83.97,-168.96,1.2
3,171.01,-83.97,-168.96,1.2
3,161.79,-81.92,-158.72,1.2
3,161.79,-81.92,-158.72,1.2
3,161.79,-81.92,-158.72,1.2
3,161.79,-81.92,-158.72,1.2
3,161.79,-81.92,-158.72,1.2
3,161.79,-81.92,-158.72,1.2
3,186.37,-77.82,-164.86,1.1
3,186.37,-77.82,-164.86,1.1
3,186.37,-77.82,-164.86,1.1
3,186.37,-77.82,-164.86,1.1
3,186.37,-77.82,-164.86,1.1
3,180.22,-78.85,-143.36,1.1
3,180.22,-78.85,-143.36,1.1
3,180.22,-78.85,-143.36,1.1
3,180.22,-78.85,-143.36,1.1
3,180.22,-78.85,-143.36,1.1
3,180.22,-78.85,-143.36,1.1
3,181.25,-78.85,-156.67,1.1
3,181.25,-78.85,-156.67,1.1
3,181.25,-78.85,-156.67,1.1
3,181.25,-78.85,-156.67,1.1
3,181.25,-78.85,-156.67,1.1
3,194.56,-61.44,-178.18,1.1
3,194.56,-61.44,-178.18,1.1
3,194.56,-61.44,-178.18,1.1
3,194.56,-61.44,-178.18,1.1
3,194.56,-61.44,-178.18,1.1
3,194.56,-61.44,-178.18,1.1
3,175.1,-58.37,-164.86,1.0
3,175.1,-58.37,-164.86,1.0
3,175.1,-58.37,-164.86,1.0
3,175.1,-58.37,-164.86,1.0
3,175.1,-58.37,-164.86,1.0
3,175.1,-58.37,-164.86,1.0
3,187.39,-69.63,-153.6,1.4
3,187.39,-69.63,-153.6,1.4
3,187.39,-69.63,-153.6,1.4
3,187.39,-69.63,-153.6,1.4
