roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
153.44,132.24,-14.39,68.61,119.81,-238.59,76.6,363.0,0.6324042,-211.0,585.0,0.8783784,-81.0,856.0,1.2532943,173.0,470.0,0.89353615,-56.0,664.0,0.95815295,-29.0,404.0,0.8244898,-86.0,502.0,0.9940594,-3.0,532.0,0.8338558,-106.0,729.0,1.0978916,65.0
153.44,132.24,-14.39,68.61,119.81,-238.59,76.6,363.0,0.6324042,-211.0,585.0,0.8783784,-81.0,857.0,1.2547585,174.0,470.0,0.89353615,-56.0,665.0,0.959596,-28.0,406.0,0.82857144,-84.0,502.0,0.9940594,-3.0,532.0,0.8338558,-106.0,730.0,1.0993975,66.0
153.5,132.21,-14.56,68.61,121.86,-238.59,78.9,363.0,0.6324042,-211.0,585.0,0.8783784,-81.0,872.0,1.2767204,189.0,471.0,0.89543724,-55.0,667.0,0.962482,-26.0,406.0,0.82857144,-84.0,502.0,0.9940594,-3.0,532.0,0.8338558,-106.0,730.0,1.0993975,66.0
153.5,132.21,-14.56,68.61,121.86,-238.59,78.9,363.0,0.6324042,-211.0,587.0,0.8813814,-79.0,872.0,1.2767204,189.0,471.0,0.89543724,-55.0,675.0,0.97402596,-18.0,406.0,0.82857144,-84.0,502.0,0.9940594,-3.0,532.0,0.8338558,-106.0,730.0,1.0993975,66.0
153.33,132.12,-14.45,68.61,118.78,-233.47,79.1,363.0,0.6324042,-211.0,587.0,0.8813814,-79.0,872.0,1.2767204,189.0,471.0,0.89543724,-55.0,677.0,0.97691196,-16.0,406.0,0.82857144,-84.0,502.0,0.9940594,-3.0,532.0,0.8338558,-106.0,730.0,1.0993975,66.0
153.33,132.12,-14.45,68.61,118.78,-233.47,79.1,349.0,0.6080139,-225.0,584.0,0.8768769,-82.0,872.0,1.2767204,189.0,468.0,0.88973385,-58.0,678.0,0.978355,-15.0,406.0,0.82857144,-84.0,502.0,0.9940594,-3.0,531.0,0.8322884,-107.0,730.0,1.0993975,66.0
153.21,132.08,-14.66,67.58,119.81,-237.57,77.3,346.0,0.60278744,-228.0,583.0,0.8753754,-83.0,872.0,1.2767204,189.0,467.0,0.8878327,-59.0,678.0,0.978355,-15.0,406.0,0.82857144,-84.0,502.0,0.9940594,-3.0,531.0,0.8322884,-107.0,729.0,1.0978916,65.0
153.21,132.08,-14.66,67.58,119.81,-237.57,77.3,344.0,0.5993031,-230.0,581.0,0.8723724,-85.0,872.0,1.2767204,189.0,466.0,0.88593155,-60.0,675.0,0.97402596,-18.0,402.0,0.82040817,-88.0,501.0,0.9920792,-4.0,531.0,0.8322884,-107.0,729.0,1.0978916,65.0
153.21,131.88,-14.5,67.58,118.78,-235.52,77.0,342.0,0.5958188,-232.0,578.0,0.8678679,-88.0,872.0,1.2767204,189.0,465.0,0.8840304,-61.0,675.0,0.97402596,-18.0,402.0,0.82040817,-88.0,501.0,0.9920792,-4.0,530.0,0.830721,-108.0,729.0,1.0978916,65.0
153.21,131.88,-14.5,67.58,118.78,-235.52,77.0,342.0,0.5958188,-232.0,577.0,0.8663664,-89.0,872.0,1.2767204,189.0,465.0,0.8840304,-61.0,674.0,0.972583,-19.0,400.0,0.81632656,-90.0,501.0,0.9920792,-4.0,530.0,0.830721,-108.0,729.0,1.0978916,65.0
153.27,131.86,-14.4,68.61,115.71,-234.5,78.2,342.0,0.5958188,-232.0,578.0,0.8678679,-88.0,872.0,1.2767204,189.0,465.0,0.8840304,-61.0,675.0,0.97402596,-18.0,402.0,0.82040817,-88.0,501.0,0.9920792,-4.0,531.0,0.8322884,-107.0,729.0,1.0978916,65.0
153.27,131.86,-14.4,68.61,115.71,-234.5,78.2,342.0,0.5958188,-232.0,578.0,0.8678679,-88.0,881.0,1.2898976,198.0,465.0,0.8840304,-61.0,675.0,0.97402596,-18.0,404.0,0.8244898,-86.0,502.0,0.9940594,-3.0,531.0,0.8322884,-107.0,730.0,1.0993975,66.0
153.46,131.87,-14.49,67.58,119.81,-236.54,78.9,342.0,0.5958188,-232.0,578.0,0.8678679,-88.0,883.0,1.2928258,200.0,465.0,0.8840304,-61.0,675.0,0.97402596,-18.0,406.0,0.82857144,-84.0,503.0,0.9960396,-2.0,531.0,0.8322884,-107.0,731.0,1.1009036,67.0
153.46,131.87,-14.49,67.58,119.81,-236.54,78.9,342.0,0.5958188,-232.0,578.0,0.8678679,-88.0,885.0,1.2957541,202.0,465.0,0.8840304,-61.0,675.0,0.97402596,-18.0,406.0,0.82857144,-84.0,503.0,0.9960396,-2.0,531.0,0.8322884,-107.0,735.0,1.1069278,71.0
153.46,131.87,-14.49,67.58,119.81,-236.54,78.9,339.0,0.5905923,-235.0,575.0,0.8633634,-91.0,902.0,1.3206443,219.0,465.0,0.8840304,-61.0,674.0,0.972583,-19.0,402.0,0.82040817,-88.0,503.0,0.9960396,-2.0,531.0,0.8322884,-107.0,733.0,1.1039157,69.0
153.19,132.0,-14.44,67.58,119.81,-231.42,79.8,338.0,0.5888502,-236.0,571.0,0.8573574,-95.0,902.0,1.3206443,219.0,465.0,0.8840304,-61.0,674.0,0.972583,-19.0,400.0,0.81632656,-90.0,503.0,0.9960396,-2.0,529.0,0.8291536,-109.0,732.0,1.1024096,68.0
153.19,132.0,-14.44,67.58,119.81,-231.42,79.8,337.0,0.587108,-237.0,571.0,0.8573574,-95.0,902.0,1.3206443,219.0,464.0,0.88212925,-62.0,674.0,0.972583,-19.0,398.0,0.8122449,-92.0,502.0,0.9940594,-3.0,529.0,0.8291536,-109.0,731.0,1.1009036,67.0
152.8,132.1,-14.44,69.63,119.81,-239.62,81.7,337.0,0.587108,-237.0,570.0,0.8558559,-96.0,902.0,1.3206443,219.0,464.0,0.88212925,-62.0,674.0,0.972583,-19.0,398.0,0.8122449,-92.0,502.0,0.9940594,-3.0,529.0,0.8291536,-109.0,731.0,1.1009036,67.0
152.87,132.2,-14.41,69.63,117.76,-234.5,84.0,333.0,0.5801394,-241.0,564.0,0.8468468,-102.0,902.0,1.3206443,219.0,464.0,0.88212925,-62.0,673.0,0.97113997,-20.0,398.0,0.8122449,-92.0,502.0,0.9940594,-3.0,528.0,0.82758623,-110.0,729.0,1.0978916,65.0
152.87,132.2,-14.41,69.63,117.76,-234.5,84.0,333.0,0.5801394,-241.0,564.0,0.8468468,-102.0,902.0,1.3206443,219.0,464.0,0.88212925,-62.0,674.0,0.972583,-19.0,398.0,0.8122449,-92.0,503.0,0.9960396,-2.0,528.0,0.82758623,-110.0,729.0,1.0978916,65.0
152.87,132.2,-14.41,69.63,117.76,-234.5,84.0,333.0,0.5801394,-241.0,564.0,0.8468468,-102.0,913.0,1.3367497,230.0,464.0,0.88212925,-62.0,674.0,0.972583,-19.0,398.0,0.8122449,-92.0,503.0,0.9960396,-2.0,528.0,0.82758623,-110.0,731.0,1.1009036,67.0
152.97,132.24,-14.6,68.61,117.76,-234.5,85.0,333.0,0.5801394,-241.0,564.0,0.8468468,-102.0,923.0,1.351391,240.0,465.0,0.8840304,-61.0,674.0,0.972583,-19.0,398.0,0.8122449,-92.0,503.0,0.9960396,-2.0,528.0,0.82758623,-110.0,731.0,1.1009036,67.0
152.97,132.24,-14.6,68.61,117.76,-234.5,85.0,333.0,0.5801394,-241.0,564.0,0.8468468,-102.0,925.0,1.3543192,242.0,465.0,0.8840304,-61.0,674.0,0.972583,-19.0,398.0,0.8122449,-92.0,504.0,0.9980198,-1.0,528.0,0.82758623,-110.0,731.0,1.1009036,67.0
153.01,132.18,-14.54,68.61,119.81,-235.52,84.5,323.0,0.5627178,-251.0,558.0,0.8378378,-108.0,933.0,1.3660322,250.0,464.0,0.88212925,-62.0,674.0,0.972583,-19.0,395.0,0.8061224,-95.0,503.0,0.9960396,-2.0,527.0,0.8260188,-111.0,732.0,1.1024096,68.0
153.01,132.18,-14.54,68.61,119.81,-235.52,84.5,322.0,0.5609756,-252.0,557.0,0.8363363,-109.0,933.0,1.3660322,250.0,463.0,0.88022816,-63.0,672.0,0.969697,-21.0,392.0,0.8,-98.0,503.0,0.9960396,-2.0,526.0,0.8244514,-112.0,730.0,1.0993975,66.0
152.92,132.11,-14.57,69.63,117.76,-231.42,84.7,322.0,0.5609756,-252.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,463.0,0.88022816,-63.0,672.0,0.969697,-21.0,389.0,0.79387754,-101.0,503.0,0.9960396,-2.0,526.0,0.8244514,-112.0,729.0,1.0978916,65.0
152.92,132.11,-14.57,69.63,117.76,-231.42,84.7,318.0,0.554007,-256.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,463.0,0.88022816,-63.0,672.0,0.969697,-21.0,388.0,0.79183674,-102.0,502.0,0.9940594,-3.0,523.0,0.81974924,-115.0,728.0,1.0963856,64.0
152.88,132.15,-14.73,68.61,121.86,-236.54,85.4,316.0,0.5505226,-258.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,459.0,0.87262356,-67.0,672.0,0.969697,-21.0,388.0,0.79183674,-102.0,502.0,0.9940594,-3.0,522.0,0.8181818,-116.0,726.0,1.0933735,62.0
152.88,132.15,-14.73,68.61,121.86,-236.54,85.4,318.0,0.554007,-256.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,462.0,0.878327,-64.0,672.0,0.969697,-21.0,389.0,0.79387754,-101.0,502.0,0.9940594,-3.0,522.0,0.8181818,-116.0,726.0,1.0933735,62.0
152.83,132.34,-14.44,70.66,115.71,-234.5,85.4,319.0,0.5557491,-255.0,554.0,0.8318318,-112.0,933.0,1.3660322,250.0,463.0,0.88022816,-63.0,674.0,0.972583,-19.0,389.0,0.79387754,-101.0,502.0,0.9940594,-3.0,522.0,0.8181818,-116.0,726.0,1.0933735,62.0
152.83,132.34,-14.44,70.66,115.71,-234.5,85.4,319.0,0.5557491,-255.0,554.0,0.8318318,-112.0,933.0,1.3660322,250.0,463.0,0.88022816,-63.0,676.0,0.975469,-17.0,392.0,0.8,-98.0,503.0,0.9960396,-2.0,522.0,0.8181818,-116.0,728.0,1.0963856,64.0
153.31,132.39,-14.76,70.66,117.76,-235.52,84.4,319.0,0.5557491,-255.0,554.0,0.8318318,-112.0,937.0,1.3718888,254.0,463.0,0.88022816,-63.0,676.0,0.975469,-17.0,392.0,0.8,-98.0,503.0,0.9960396,-2.0,523.0,0.81974924,-115.0,728.0,1.0963856,64.0
153.31,132.39,-14.76,70.66,117.76,-235.52,84.4,320.0,0.5574913,-254.0,553.0,0.8303303,-113.0,943.0,1.3806735,260.0,463.0,0.88022816,-63.0,678.0,0.978355,-15.0,392.0,0.8,-98.0,503.0,0.9960396,-2.0,524.0,0.8213166,-114.0,728.0,1.0963856,64.0
153.4,132.45,-14.87,67.58,117.76,-235.52,84.1,318.0,0.554007,-256.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,463.0,0.88022816,-63.0,675.0,0.97402596,-18.0,392.0,0.8,-98.0,503.0,0.9960396,-2.0,524.0,0.8213166,-114.0,728.0,1.0963856,64.0
153.4,132.45,-14.87,67.58,117.76,-235.52,84.1,317.0,0.5522648,-257.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,459.0,0.87262356,-67.0,673.0,0.97113997,-20.0,392.0,0.8,-98.0,503.0,0.9960396,-2.0,522.0,0.8181818,-116.0,728.0,1.0963856,64.0
153.59,132.35,-14.56,69.63,116.74,-232.45,84.5,317.0,0.5522648,-257.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,459.0,0.87262356,-67.0,673.0,0.97113997,-20.0,389.0,0.79387754,-101.0,503.0,0.9960396,-2.0,522.0,0.8181818,-116.0,728.0,1.0963856,64.0
153.59,132.35,-14.56,69.63,116.74,-232.45,84.5,316.0,0.5505226,-258.0,553.0,0.8303303,-113.0,933.0,1.3660322,250.0,458.0,0.8707224,-68.0,672.0,0.969697,-21.0,388.0,0.79183674,-102.0,503.0,0.9960396,-2.0,522.0,0.8181818,-116.0,728.0,1.0963856,64.0
153.63,132.47,-14.71,67.58,120.83,-236.54,84.8,316.0,0.5505226,-258.0,553.0,0.8303303,-113.0,941.0,1.3777453,258.0,458.0,0.8707224,-68.0,672.0,0.969697,-21.0,388.0,0.79183674,-102.0,503.0,0.9960396,-2.0,524.0,0.8213166,-114.0,728.0,1.0963856,64.0
153.63,132.47,-14.71,67.58,120.83,-236.54,84.8,316.0,0.5505226,-258.0,553.0,0.8303303,-113.0,943.0,1.3806735,260.0,458.0,0.8707224,-68.0,672.0,0.969697,-21.0,388.0,0.79183674,-102.0,505.0,1.0,0.0,525.0,0.822884,-113.0,728.0,1.0963856,64.0
153.63,132.47,-14.71,67.58,120.83,-236.54,84.8,316.0,0.5505226,-258.0,553.0,0.8303303,-113.0,944.0,1.3821377,261.0,458.0,0.8707224,-68.0,672.0,0.969697,-21.0,388.0,0.79183674,-102.0,505.0,1.0,0.0,525.0,0.822884,-113.0,730.0,1.0993975,66.0
153.23,132.46,-14.43,69.63,113.66,-232.45,85.7,316.0,0.5505226,-258.0,553.0,0.8303303,-113.0,990.0,1.4494876,307.0,458.0,0.8707224,-68.0,672.0,0.969697,-21.0,389.0,0.79387754,-101.0,507.0,1.0039604,2.0,526.0,0.8244514,-112.0,730.0,1.0993975,66.0
153.91,132.21,-14.78,70.66,114.69,-235.52,85.7,310.0,0.5400697,-264.0,552.0,0.8288288,-114.0,988.0,1.4465593,305.0,454.0,0.8631179,-72.0,669.0,0.965368,-24.0,388.0,0.79183674,-102.0,507.0,1.0039604,2.0,525.0,0.822884,-113.0,733.0,1.1039157,69.0
153.91,132.21,-14.78,70.66,114.69,-235.52,85.7,309.0,0.5383275,-265.0,552.0,0.8288288,-114.0,988.0,1.4465593,305.0,452.0,0.8593156,-74.0,669.0,0.965368,-24.0,388.0,0.79183674,-102.0,505.0,1.0,0.0,525.0,0.822884,-113.0,733.0,1.1039157,69.0
154.19,132.13,-15.02,68.61,118.78,-235.52,85.1,308.0,0.5365854,-266.0,549.0,0.8243243,-117.0,988.0,1.4465593,305.0,452.0,0.8593156,-74.0,669.0,0.965368,-24.0,387.0,0.78979594,-103.0,505.0,1.0,0.0,524.0,0.8213166,-114.0,733.0,1.1039157,69.0
154.19,132.13,-15.02,68.61,118.78,-235.52,85.1,307.0,0.5348432,-267.0,548.0,0.8228228,-118.0,988.0,1.4465593,305.0,448.0,0.85171103,-78.0,669.0,0.965368,-24.0,387.0,0.78979594,-103.0,505.0,1.0,0.0,522.0,0.8181818,-116.0,733.0,1.1039157,69.0
154.19,132.13,-15.02,68.61,118.78,-235.52,85.1,306.0,0.533101,-268.0,547.0,0.8213213,-119.0,988.0,1.4465593,305.0,447.0,0.8498099,-79.0,669.0,0.965368,-24.0,387.0,0.78979594,-103.0,503.0,0.9960396,-2.0,522.0,0.8181818,-116.0,730.0,1.0993975,66.0
153.84,132.09,-14.83,68.61,116.74,-232.45,85.7,306.0,0.533101,-268.0,548.0,0.8228228,-118.0,993.0,1.45388,310.0,447.0,0.8498099,-79.0,669.0,0.965368,-24.0,387.0,0.78979594,-103.0,504.0,0.9980198,-1.0,522.0,0.8181818,-116.0,731.0,1.1009036,67.0
153.84,132.09,-14.83,68.61,116.74,-232.45,85.7,306.0,0.533101,-268.0,548.0,0.8228228,-118.0,996.0,1.4582723,313.0,447.0,0.8498099,-79.0,669.0,0.965368,-24.0,387.0,0.78979594,-103.0,505.0,1.0,0.0,522.0,0.8181818,-116.0,731.0,1.1009036,67.0
153.62,132.09,-14.69,67.58,119.81,-237.57,85.5,307.0,0.5348432,-267.0,548.0,0.8228228,-118.0,960.0,1.4055637,277.0,444.0,0.84410644,-82.0,670.0,0.96681094,-23.0,387.0,0.78979594,-103.0,505.0,1.0,0.0,521.0,0.81661445,-117.0,727.0,1.0948795,63.0
153.62,132.09,-14.69,67.58,119.81,-237.57,85.5,305.0,0.5313589,-269.0,548.0,0.8228228,-118.0,960.0,1.4055637,277.0,442.0,0.8403042,-84.0,670.0,0.96681094,-23.0,387.0,0.78979594,-103.0,505.0,1.0,0.0,520.0,0.815047,-118.0,727.0,1.0948795,63.0
