roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
167.91,144.4,-20.13,91.14,53.25,-243.71,76.7,566.0,1.0035461,2.0,484.0,0.8962963,-56.0,985.0,1.3419619,251.0,539.0,0.87928224,-74.0,602.0,1.0050083,3.0,505.0,0.88596493,-65.0,751.0,1.101173,69.0,621.0,0.91863906,-55.0,507.0,0.96755725,-17.0
167.91,144.4,-20.13,91.14,53.25,-243.71,76.7,577.0,1.0230496,13.0,484.0,0.8962963,-56.0,985.0,1.3419619,251.0,539.0,0.87928224,-74.0,604.0,1.0083473,5.0,505.0,0.88596493,-65.0,751.0,1.101173,69.0,621.0,0.91863906,-55.0,507.0,0.96755725,-17.0
169.02,144.63,-19.9,92.16,40.96,-251.9,79.0,580.0,1.0283688,16.0,484.0,0.8962963,-56.0,985.0,1.3419619,251.0,539.0,0.87928224,-74.0,604.0,1.0083473,5.0,505.0,0.88596493,-65.0,752.0,1.1026393,70.0,621.0,0.91863906,-55.0,507.0,0.96755725,-17.0
169.02,144.63,-19.9,92.16,40.96,-251.9,79.0,580.0,1.0283688,16.0,476.0,0.88148147,-64.0,607.0,0.82697546,-127.0,531.0,0.8662316,-82.0,604.0,1.0083473,5.0,389.0,0.68245614,-181.0,751.0,1.101173,69.0,577.0,0.8535503,-99.0,430.0,0.8206107,-94.0
169.02,144.63,-19.9,92.16,40.96,-251.9,79.0,580.0,1.0283688,16.0,476.0,0.88148147,-64.0,586.0,0.7983651,-148.0,531.0,0.8662316,-82.0,604.0,1.0083473,5.0,385.0,0.6754386,-185.0,750.0,1.0997068,68.0,571.0,0.8446745,-105.0,422.0,0.8053435,-102.0
170.82,144.32,-19.76,95.23,49.15,-249.86,86.3,580.0,1.0283688,16.0,476.0,0.88148147,-64.0,586.0,0.7983651,-148.0,531.0,0.8662316,-82.0,603.0,1.0066777,4.0,368.0,0.645614,-202.0,750.0,1.0997068,68.0,571.0,0.8446745,-105.0,413.0,0.78816795,-111.0
170.82,144.32,-19.76,95.23,49.15,-249.86,86.3,580.0,1.0283688,16.0,476.0,0.88148147,-64.0,556.0,0.7574932,-178.0,531.0,0.8662316,-82.0,602.0,1.0050083,3.0,364.0,0.6385965,-206.0,750.0,1.0997068,68.0,568.0,0.84023666,-108.0,407.0,0.77671754,-117.0
170.49,143.4,-19.48,89.09,27.65,-252.93,86.2,585.0,1.0372341,21.0,491.0,0.90925926,-49.0,536.0,0.73024523,-198.0,554.0,0.903752,-59.0,601.0,1.0033389,2.0,348.0,0.6105263,-222.0,749.0,1.0982405,67.0,556.0,0.8224852,-120.0,402.0,0.76717556,-122.0
170.49,143.4,-19.48,89.09,27.65,-252.93,86.2,604.0,1.070922,40.0,497.0,0.9203704,-43.0,536.0,0.73024523,-198.0,620.0,1.0114193,7.0,601.0,1.0033389,2.0,348.0,0.6105263,-222.0,749.0,1.0982405,67.0,556.0,0.8224852,-120.0,402.0,0.76717556,-122.0
170.63,132.8,-22.13,101.38,38.91,-244.74,79.2,546.0,0.9680851,-18.0,461.0,0.8537037,-79.0,442.0,0.6021798,-292.0,633.0,1.0326264,20.0,606.0,1.0116861,7.0,223.0,0.39122808,-347.0,715.0,1.048387,33.0,592.0,0.87573963,-84.0,403.0,0.769084,-121.0
170.63,132.8,-22.13,101.38,38.91,-244.74,79.2,546.0,0.9680851,-18.0,461.0,0.8537037,-79.0,434.0,0.59128064,-300.0,632.0,1.0309951,19.0,606.0,1.0116861,7.0,223.0,0.39122808,-347.0,715.0,1.048387,33.0,590.0,0.87278104,-86.0,400.0,0.7633588,-124.0
170.93,132.81,-22.23,99.33,35.84,-245.76,77.2,544.0,0.964539,-20.0,460.0,0.8518519,-80.0,434.0,0.59128064,-300.0,632.0,1.0309951,19.0,606.0,1.0116861,7.0,223.0,0.39122808,-347.0,715.0,1.048387,33.0,590.0,0.87278104,-86.0,396.0,0.7557252,-128.0
170.93,132.81,-22.23,99.33,35.84,-245.76,77.2,543.0,0.96276593,-21.0,457.0,0.8462963,-83.0,434.0,0.59128064,-300.0,628.0,1.0244699,15.0,606.0,1.0116861,7.0,222.0,0.38947368,-348.0,715.0,1.048387,33.0,589.0,0.8713018,-87.0,396.0,0.7557252,-128.0
170.98,132.59,-22.3,101.38,43.01,-245.76,76.6,545.0,0.96631205,-19.0,457.0,0.8462963,-83.0,442.0,0.6021798,-292.0,628.0,1.0244699,15.0,609.0,1.0166945,10.0,218.0,0.38245615,-352.0,719.0,1.0542521,37.0,589.0,0.8713018,-87.0,395.0,0.7538168,-129.0
170.98,132.59,-22.3,101.38,43.01,-245.76,76.6,545.0,0.96631205,-19.0,460.0,0.8518519,-80.0,442.0,0.6021798,-292.0,628.0,1.0244699,15.0,609.0,1.0166945,10.0,218.0,0.38245615,-352.0,720.0,1.0557184,38.0,589.0,0.8713018,-87.0,395.0,0.7538168,-129.0
170.6,132.66,-22.29,101.38,39.94,-243.71,77.7,546.0,0.9680851,-18.0,461.0,0.8537037,-79.0,442.0,0.6021798,-292.0,631.0,1.0293638,18.0,610.0,1.018364,11.0,218.0,0.38245615,-352.0,722.0,1.058651,40.0,589.0,0.8713018,-87.0,395.0,0.7538168,-129.0
170.6,132.66,-22.29,101.38,39.94,-243.71,77.7,547.0,0.96985817,-17.0,468.0,0.8666667,-72.0,423.0,0.5762943,-311.0,632.0,1.0309951,19.0,609.0,1.0166945,10.0,216.0,0.37894738,-354.0,725.0,1.0630499,43.0,584.0,0.8639053,-92.0,394.0,0.7519084,-130.0
169.93,132.77,-22.39,102.4,45.06,-246.78,78.3,555.0,0.9840425,-9.0,477.0,0.8833333,-63.0,398.0,0.54223436,-336.0,632.0,1.0309951,19.0,608.0,1.015025,9.0,216.0,0.37894738,-354.0,730.0,1.0703813,48.0,584.0,0.8639053,-92.0,402.0,0.76717556,-122.0
169.93,132.77,-22.39,102.4,45.06,-246.78,78.3,558.0,0.9893617,-6.0,481.0,0.89074075,-59.0,398.0,0.54223436,-336.0,632.0,1.0309951,19.0,609.0,1.0166945,10.0,218.0,0.38245615,-352.0,732.0,1.0733138,50.0,584.0,0.8639053,-92.0,402.0,0.76717556,-122.0
169.61,133.08,-22.27,101.38,36.86,-244.74,77.5,558.0,0.9893617,-6.0,477.0,0.8833333,-63.0,401.0,0.5463215,-333.0,628.0,1.0244699,15.0,609.0,1.0166945,10.0,225.0,0.39473686,-345.0,730.0,1.0703813,48.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
169.61,133.08,-22.27,101.38,36.86,-244.74,77.5,556.0,0.9858156,-8.0,477.0,0.8833333,-63.0,394.0,0.53678477,-340.0,626.0,1.0212072,13.0,609.0,1.0166945,10.0,225.0,0.39473686,-345.0,730.0,1.0703813,48.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
169.61,133.08,-22.27,101.38,36.86,-244.74,77.5,556.0,0.9858156,-8.0,477.0,0.8833333,-63.0,389.0,0.52997273,-345.0,619.0,1.0097879,6.0,609.0,1.0166945,10.0,225.0,0.39473686,-345.0,730.0,1.0703813,48.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
170.67,132.78,-22.26,102.4,36.86,-246.78,78.9,556.0,0.9858156,-8.0,473.0,0.8759259,-67.0,389.0,0.52997273,-345.0,619.0,1.0097879,6.0,609.0,1.0166945,10.0,225.0,0.39473686,-345.0,730.0,1.0703813,48.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
171.12,132.76,-22.35,103.42,39.94,-248.83,80.5,556.0,0.9858156,-8.0,473.0,0.8759259,-67.0,389.0,0.52997273,-345.0,619.0,1.0097879,6.0,609.0,1.0166945,10.0,225.0,0.39473686,-345.0,730.0,1.0703813,48.0,584.0,0.8639053,-92.0,403.0,0.769084,-121.0
171.12,132.76,-22.35,103.42,39.94,-248.83,80.5,558.0,0.9893617,-6.0,473.0,0.8759259,-67.0,393.0,0.5354223,-341.0,622.0,1.0146819,9.0,609.0,1.0166945,10.0,226.0,0.39649123,-344.0,734.0,1.0762464,52.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
171.1,132.87,-22.42,101.38,45.06,-244.74,80.1,559.0,0.99113476,-5.0,473.0,0.8759259,-67.0,394.0,0.53678477,-340.0,622.0,1.0146819,9.0,610.0,1.018364,11.0,226.0,0.39649123,-344.0,734.0,1.0762464,52.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
171.1,132.87,-22.42,101.38,45.06,-244.74,80.1,559.0,0.99113476,-5.0,473.0,0.8759259,-67.0,395.0,0.53814715,-339.0,622.0,1.0146819,9.0,610.0,1.018364,11.0,226.0,0.39649123,-344.0,735.0,1.0777127,53.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
171.1,132.87,-22.42,101.38,45.06,-244.74,80.1,559.0,0.99113476,-5.0,473.0,0.8759259,-67.0,401.0,0.5463215,-333.0,622.0,1.0146819,9.0,610.0,1.018364,11.0,226.0,0.39649123,-344.0,737.0,1.0806452,55.0,584.0,0.8639053,-92.0,406.0,0.7748092,-118.0
170.42,133.06,-22.33,100.35,43.01,-243.71,81.3,558.0,0.9893617,-6.0,468.0,0.8666667,-72.0,401.0,0.5463215,-333.0,614.0,1.0016314,1.0,610.0,1.018364,11.0,216.0,0.37894738,-354.0,737.0,1.0806452,55.0,582.0,0.8609468,-94.0,402.0,0.76717556,-122.0
170.42,133.06,-22.33,100.35,43.01,-243.71,81.3,555.0,0.9840425,-9.0,466.0,0.86296296,-74.0,401.0,0.5463215,-333.0,613.0,1.0,0.0,609.0,1.0166945,10.0,215.0,0.37719297,-355.0,737.0,1.0806452,55.0,580.0,0.8579882,-96.0,402.0,0.76717556,-122.0
170.3,133.07,-22.3,100.35,39.94,-244.74,84.3,555.0,0.9840425,-9.0,463.0,0.8574074,-77.0,399.0,0.54359674,-335.0,613.0,1.0,0.0,609.0,1.0166945,10.0,215.0,0.37719297,-355.0,737.0,1.0806452,55.0,580.0,0.8579882,-96.0,402.0,0.76717556,-122.0
170.3,133.07,-22.3,100.35,39.94,-244.74,84.3,555.0,0.9840425,-9.0,463.0,0.8574074,-77.0,395.0,0.53814715,-339.0,613.0,1.0,0.0,609.0,1.0166945,10.0,215.0,0.37719297,-355.0,737.0,1.0806452,55.0,580.0,0.8579882,-96.0,400.0,0.7633588,-124.0
170.44,133.08,-22.2,102.4,40.96,-246.78,85.9,555.0,0.9840425,-9.0,463.0,0.8574074,-77.0,393.0,0.5354223,-341.0,613.0,1.0,0.0,609.0,1.0166945,10.0,215.0,0.37719297,-355.0,737.0,1.0806452,55.0,578.0,0.8550296,-98.0,400.0,0.7633588,-124.0
170.44,133.08,-22.2,102.4,40.96,-246.78,85.9,556.0,0.9858156,-8.0,466.0,0.86296296,-74.0,393.0,0.5354223,-341.0,614.0,1.0016314,1.0,609.0,1.0166945,10.0,216.0,0.37894738,-354.0,738.0,1.0821115,56.0,578.0,0.8550296,-98.0,402.0,0.76717556,-122.0
170.59,133.02,-22.19,102.4,44.03,-246.78,82.5,558.0,0.9893617,-6.0,468.0,0.8666667,-72.0,395.0,0.53814715,-339.0,614.0,1.0016314,1.0,609.0,1.0166945,10.0,217.0,0.38070175,-353.0,739.0,1.0835778,57.0,580.0,0.8579882,-96.0,403.0,0.769084,-121.0
170.59,133.02,-22.19,102.4,44.03,-246.78,82.5,558.0,0.9893617,-6.0,468.0,0.8666667,-72.0,398.0,0.54223436,-336.0,614.0,1.0016314,1.0,610.0,1.018364,11.0,218.0,0.38245615,-352.0,740.0,1.085044,58.0,580.0,0.8579882,-96.0,404.0,0.77099234,-120.0
170.22,133.04,-22.2,101.38,43.01,-243.71,79.3,559.0,0.99113476,-5.0,471.0,0.87222224,-69.0,398.0,0.54223436,-336.0,617.0,1.0065253,4.0,610.0,1.018364,11.0,223.0,0.39122808,-347.0,741.0,1.0865103,59.0,580.0,0.8579882,-96.0,405.0,0.77290076,-119.0
170.22,133.04,-22.2,101.38,43.01,-243.71,79.3,559.0,0.99113476,-5.0,476.0,0.88148147,-64.0,393.0,0.5354223,-341.0,621.0,1.0130506,8.0,609.0,1.0166945,10.0,223.0,0.39122808,-347.0,742.0,1.0879766,60.0,580.0,0.8579882,-96.0,405.0,0.77290076,-119.0
170.56,132.83,-22.26,101.38,41.98,-243.71,79.9,557.0,0.98758864,-7.0,468.0,0.8666667,-72.0,405.0,0.5517711,-329.0,617.0,1.0065253,4.0,607.0,1.0133556,8.0,219.0,0.38421053,-351.0,739.0,1.0835778,57.0,578.0,0.8550296,-98.0,403.0,0.769084,-121.0
170.56,132.83,-22.26,101.38,41.98,-243.71,79.9,557.0,0.98758864,-7.0,468.0,0.8666667,-72.0,405.0,0.5517711,-329.0,618.0,1.0081567,5.0,607.0,1.0133556,8.0,219.0,0.38421053,-351.0,739.0,1.0835778,57.0,578.0,0.8550296,-98.0,403.0,0.769084,-121.0
170.4,132.8,-22.34,98.3,39.94,-245.76,83.6,554.0,0.9822695,-10.0,455.0,0.8425926,-85.0,400.0,0.5449591,-334.0,621.0,1.0130506,8.0,606.0,1.0116861,7.0,218.0,0.38245615,-352.0,738.0,1.0821115,56.0,572.0,0.84615386,-104.0,399.0,0.7614504,-125.0
