roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
168.75,143.98,-16.16,74.75,52.22,-258.05,121.6,645.0,0.91230553,-62.0,573.0,0.92419356,-47.0,573.0,1.0571955,31.0,554.0,0.884984,-72.0,614.0,1.0622838,36.0,591.0,1.1026119,55.0,572.0,1.032491,18.0,643.0,0.964018,-24.0,671.0,1.0,0.0
168.75,143.98,-16.16,74.75,52.22,-258.05,121.6,645.0,0.91230553,-62.0,572.0,0.92258066,-48.0,569.0,1.0498155,27.0,554.0,0.884984,-72.0,612.0,1.0588236,34.0,590.0,1.1007463,54.0,572.0,1.032491,18.0,642.0,0.96251875,-25.0,670.0,0.9985097,-1.0
168.44,144.16,-16.2,73.73,46.08,-257.02,120.4,644.0,0.9108911,-63.0,572.0,0.92258066,-48.0,568.0,1.0479705,26.0,554.0,0.884984,-72.0,612.0,1.0588236,34.0,590.0,1.1007463,54.0,572.0,1.032491,18.0,642.0,0.96251875,-25.0,670.0,0.9985097,-1.0
168.44,144.16,-16.2,73.73,46.08,-257.02,120.4,644.0,0.9108911,-63.0,572.0,0.92258066,-48.0,568.0,1.0479705,26.0,554.0,0.884984,-72.0,612.0,1.0588236,34.0,586.0,1.0932835,50.0,572.0,1.032491,18.0,641.0,0.9610195,-26.0,668.0,0.99552906,-3.0
169.06,143.68,-16.32,74.75,49.15,-252.93,117.5,639.0,0.90381896,-68.0,555.0,0.8951613,-65.0,564.0,1.0405904,22.0,552.0,0.88178915,-74.0,583.0,1.0086505,5.0,560.0,1.0447761,24.0,576.0,1.0397112,22.0,635.0,0.952024,-32.0,663.0,0.9880775,-8.0
169.06,143.68,-16.32,74.75,49.15,-252.93,117.5,639.0,0.90381896,-68.0,558.0,0.9,-62.0,565.0,1.0424354,23.0,554.0,0.884984,-72.0,589.0,1.0190312,11.0,576.0,1.0746269,40.0,576.0,1.0397112,22.0,643.0,0.964018,-24.0,675.0,1.0059613,4.0
169.29,143.73,-16.58,77.82,46.08,-252.93,124.9,635.0,0.89816123,-72.0,552.0,0.89032257,-68.0,561.0,1.0350554,19.0,551.0,0.8801917,-75.0,577.0,0.9982699,-1.0,556.0,1.0373135,20.0,570.0,1.0288808,16.0,634.0,0.95052475,-33.0,661.0,0.9850969,-10.0
169.29,143.73,-16.58,77.82,46.08,-252.93,124.9,636.0,0.89957565,-71.0,552.0,0.89032257,-68.0,564.0,1.0405904,22.0,551.0,0.8801917,-75.0,583.0,1.0086505,5.0,560.0,1.0447761,24.0,570.0,1.0288808,16.0,635.0,0.952024,-32.0,663.0,0.9880775,-8.0
169.64,143.49,-16.6,75.78,50.18,-257.02,120.5,636.0,0.89957565,-71.0,553.0,0.89193547,-67.0,566.0,1.0442804,24.0,551.0,0.8801917,-75.0,584.0,1.0103806,6.0,565.0,1.0541044,29.0,570.0,1.0288808,16.0,637.0,0.9550225,-30.0,669.0,0.99701935,-2.0
169.64,143.49,-16.6,75.78,50.18,-257.02,120.5,636.0,0.89957565,-71.0,553.0,0.89193547,-67.0,572.0,1.0553505,30.0,552.0,0.88178915,-74.0,587.0,1.0155709,9.0,587.0,1.0951493,51.0,571.0,1.0306859,17.0,638.0,0.95652175,-29.0,669.0,0.99701935,-2.0
169.24,143.55,-16.73,78.85,48.13,-257.02,126.7,635.0,0.89816123,-72.0,552.0,0.89032257,-68.0,571.0,1.0535055,29.0,550.0,0.8785942,-76.0,587.0,1.0155709,9.0,579.0,1.0802239,43.0,571.0,1.0306859,17.0,640.0,0.9595202,-27.0,670.0,0.9985097,-1.0
169.24,143.55,-16.73,78.85,48.13,-257.02,126.7,635.0,0.89816123,-72.0,552.0,0.89032257,-68.0,571.0,1.0535055,29.0,550.0,0.8785942,-76.0,587.0,1.0155709,9.0,579.0,1.0802239,43.0,571.0,1.0306859,17.0,640.0,0.9595202,-27.0,670.0,0.9985097,-1.0
169.1,143.61,-16.84,77.82,47.1,-253.95,117.8,635.0,0.89816123,-72.0,552.0,0.89032257,-68.0,571.0,1.0535055,29.0,550.0,0.8785942,-76.0,587.0,1.0155709,9.0,579.0,1.0802239,43.0,570.0,1.0288808,16.0,640.0,0.9595202,-27.0,670.0,0.9985097,-1.0
169.1,143.61,-16.84,77.82,47.1,-253.95,117.8,634.0,0.8967468,-73.0,552.0,0.89032257,-68.0,571.0,1.0535055,29.0,550.0,0.8785942,-76.0,587.0,1.0155709,9.0,579.0,1.0802239,43.0,570.0,1.0288808,16.0,640.0,0.9595202,-27.0,670.0,0.9985097,-1.0
168.53,143.22,-16.68,76.8,45.06,-258.05,122.2,634.0,0.8967468,-73.0,552.0,0.89032257,-68.0,592.0,1.092251,50.0,552.0,0.88178915,-74.0,592.0,1.0242214,14.0,609.0,1.136194,73.0,574.0,1.0361011,20.0,647.0,0.970015,-20.0,675.0,1.0059613,4.0
169.09,143.28,-16.84,78.85,47.1,-253.95,121.7,634.0,0.8967468,-73.0,552.0,0.89032257,-68.0,593.0,1.094096,51.0,550.0,0.8785942,-76.0,593.0,1.0259515,15.0,620.0,1.1567165,84.0,571.0,1.0306859,17.0,649.0,0.9730135,-18.0,681.0,1.0149032,10.0
