roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-168.7,90.07,-85.98,242.69,-4.1,-13.31,80.5,534.0,1.024952,13.0,885.0,1.2900875,199.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,505.0,0.6927298,-224.0,639.0,1.1017241,59.0,848.0,1.3208723,206.0,443.0,0.7145161,-177.0,827.0,1.4332756,250.0
-168.7,90.07,-85.98,242.69,-4.1,-13.31,80.5,530.0,1.0172745,9.0,885.0,1.2900875,199.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,505.0,0.6927298,-224.0,639.0,1.1017241,59.0,848.0,1.3208723,206.0,440.0,0.7096774,-180.0,825.0,1.4298093,248.0
-163.44,84.6,-86.51,240.64,-3.07,-9.22,76.6,527.0,1.0115163,6.0,872.0,1.271137,186.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,504.0,0.69135803,-225.0,639.0,1.1017241,59.0,850.0,1.3239875,208.0,439.0,0.7080645,-181.0,824.0,1.4280763,247.0
-163.59,84.73,-87.13,244.74,-6.14,-8.19,81.7,526.0,1.009597,5.0,870.0,1.2682216,184.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,504.0,0.69135803,-225.0,639.0,1.1017241,59.0,850.0,1.3239875,208.0,439.0,0.7080645,-181.0,820.0,1.4211439,243.0
-163.59,84.73,-87.13,244.74,-6.14,-8.19,81.7,525.0,1.0076776,4.0,869.0,1.2667638,183.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,504.0,0.69135803,-225.0,639.0,1.1017241,59.0,850.0,1.3239875,208.0,439.0,0.7080645,-181.0,820.0,1.4211439,243.0
-155.05,76.43,-87.5,240.64,-4.1,-12.29,77.2,524.0,1.0057582,3.0,868.0,1.2653061,182.0,1013.0,1.6104928,384.0,545.0,0.8183183,-121.0,503.0,0.6899863,-226.0,639.0,1.1017241,59.0,850.0,1.3239875,208.0,439.0,0.7080645,-181.0,820.0,1.4211439,243.0
-155.05,76.43,-87.5,240.64,-4.1,-12.29,77.2,524.0,1.0057582,3.0,868.0,1.2653061,182.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,503.0,0.6899863,-226.0,640.0,1.1034483,60.0,852.0,1.3271028,210.0,443.0,0.7145161,-177.0,820.0,1.4211439,243.0
-155.05,76.43,-87.5,240.64,-4.1,-12.29,77.2,524.0,1.0057582,3.0,868.0,1.2653061,182.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,504.0,0.69135803,-225.0,641.0,1.1051724,61.0,857.0,1.334891,215.0,443.0,0.7145161,-177.0,824.0,1.4280763,247.0
-160.65,82.73,-87.77,242.69,-5.12,-10.24,79.7,523.0,1.0038388,2.0,840.0,1.2244898,154.0,1013.0,1.6104928,384.0,549.0,0.8243243,-117.0,503.0,0.6899863,-226.0,642.0,1.1068965,62.0,867.0,1.3504673,225.0,451.0,0.7274194,-169.0,830.0,1.4384749,253.0
-160.65,82.73,-87.77,242.69,-5.12,-10.24,79.7,523.0,1.0038388,2.0,839.0,1.2230321,153.0,1013.0,1.6104928,384.0,547.0,0.8213213,-119.0,502.0,0.68861455,-227.0,640.0,1.1034483,60.0,863.0,1.3442367,221.0,451.0,0.7274194,-169.0,830.0,1.4384749,253.0
-156.04,78.21,-87.62,241.66,-1.02,-12.29,79.6,523.0,1.0038388,2.0,837.0,1.2201166,151.0,1013.0,1.6104928,384.0,546.0,0.8198198,-120.0,501.0,0.6872428,-228.0,639.0,1.1017241,59.0,863.0,1.3442367,221.0,448.0,0.7225807,-172.0,820.0,1.4211439,243.0
-156.04,78.21,-87.62,241.66,-1.02,-12.29,79.6,523.0,1.0038388,2.0,830.0,1.2099125,144.0,1013.0,1.6104928,384.0,545.0,0.8183183,-121.0,499.0,0.6844993,-230.0,636.0,1.0965518,56.0,863.0,1.3442367,221.0,448.0,0.7225807,-172.0,818.0,1.4176776,241.0
-171.74,93.2,-86.97,244.74,-5.12,-7.17,81.9,499.0,0.9577735,-22.0,814.0,1.1865889,128.0,1013.0,1.6104928,384.0,540.0,0.8108108,-126.0,503.0,0.6899863,-226.0,621.0,1.0706897,41.0,873.0,1.3598131,231.0,439.0,0.7080645,-181.0,827.0,1.4332756,250.0
-171.74,93.2,-86.97,244.74,-5.12,-7.17,81.9,499.0,0.9577735,-22.0,816.0,1.1895044,130.0,1013.0,1.6104928,384.0,541.0,0.8123123,-125.0,509.0,0.69821674,-220.0,627.0,1.0810345,47.0,873.0,1.3598131,231.0,439.0,0.7080645,-181.0,827.0,1.4332756,250.0
-160.72,82.31,-86.95,242.69,-4.1,-11.26,79.1,486.0,0.9328215,-35.0,816.0,1.1895044,130.0,1013.0,1.6104928,384.0,540.0,0.8108108,-126.0,509.0,0.69821674,-220.0,627.0,1.0810345,47.0,870.0,1.3551402,228.0,437.0,0.7048387,-183.0,816.0,1.4142114,239.0
-160.72,82.31,-86.95,242.69,-4.1,-11.26,79.1,486.0,0.9328215,-35.0,818.0,1.1924198,132.0,1013.0,1.6104928,384.0,541.0,0.8123123,-125.0,510.0,0.6995885,-219.0,631.0,1.087931,51.0,871.0,1.3566978,229.0,437.0,0.7048387,-183.0,823.0,1.4263432,246.0
-173.08,94.5,-86.21,242.69,-2.05,-15.36,77.3,472.0,0.90595007,-49.0,818.0,1.1924198,132.0,1013.0,1.6104928,384.0,539.0,0.8093093,-127.0,518.0,0.7105624,-211.0,637.0,1.0982759,57.0,867.0,1.3504673,225.0,436.0,0.7032258,-184.0,823.0,1.4263432,246.0
-173.08,94.5,-86.21,242.69,-2.05,-15.36,77.3,472.0,0.90595007,-49.0,818.0,1.1924198,132.0,1013.0,1.6104928,384.0,539.0,0.8093093,-127.0,514.0,0.70507544,-215.0,633.0,1.0913793,53.0,867.0,1.3504673,225.0,436.0,0.7032258,-184.0,823.0,1.4263432,246.0
-153.36,75.19,-87.24,240.64,-5.12,-13.31,81.6,488.0,0.9366603,-33.0,806.0,1.1749271,120.0,1013.0,1.6104928,384.0,632.0,0.9489489,-34.0,500.0,0.68587106,-229.0,633.0,1.0913793,53.0,863.0,1.3442367,221.0,430.0,0.6935484,-190.0,811.0,1.405546,234.0
-153.36,75.19,-87.24,240.64,-5.12,-13.31,81.6,488.0,0.9366603,-33.0,805.0,1.1734694,119.0,1013.0,1.6104928,384.0,632.0,0.9489489,-34.0,499.0,0.6844993,-230.0,630.0,1.0862069,50.0,860.0,1.3395638,218.0,430.0,0.6935484,-190.0,811.0,1.405546,234.0
-153.63,75.39,-86.89,241.66,-4.1,-15.36,80.3,489.0,0.9385797,-32.0,805.0,1.1734694,119.0,1013.0,1.6104928,384.0,633.0,0.9504505,-33.0,499.0,0.6844993,-230.0,630.0,1.0862069,50.0,863.0,1.3442367,221.0,430.0,0.6935484,-190.0,811.0,1.405546,234.0
-153.63,75.39,-86.89,241.66,-4.1,-15.36,80.3,490.0,0.94049907,-31.0,805.0,1.1734694,119.0,1013.0,1.6104928,384.0,634.0,0.951952,-32.0,499.0,0.6844993,-230.0,630.0,1.0862069,50.0,863.0,1.3442367,221.0,431.0,0.6951613,-189.0,825.0,1.4298093,248.0
-161.01,82.39,-86.6,245.76,-4.1,-9.22,85.5,498.0,0.9558541,-23.0,797.0,1.1618075,111.0,1013.0,1.6104928,384.0,638.0,0.957958,-28.0,497.0,0.68175584,-232.0,626.0,1.0793103,46.0,869.0,1.3535825,227.0,431.0,0.6951613,-189.0,811.0,1.405546,234.0
-161.01,82.39,-86.6,245.76,-4.1,-9.22,85.5,493.0,0.9462572,-28.0,797.0,1.1618075,111.0,1013.0,1.6104928,384.0,638.0,0.957958,-28.0,497.0,0.68175584,-232.0,626.0,1.0793103,46.0,866.0,1.3489096,224.0,430.0,0.6935484,-190.0,811.0,1.405546,234.0
-153.47,74.82,-86.44,243.71,-7.17,-13.31,85.3,490.0,0.94049907,-31.0,798.0,1.1632653,112.0,1013.0,1.6104928,384.0,653.0,0.9804805,-13.0,500.0,0.68587106,-229.0,631.0,1.087931,51.0,862.0,1.3426791,220.0,430.0,0.6935484,-190.0,820.0,1.4211439,243.0
-153.47,74.82,-86.44,243.71,-7.17,-13.31,85.3,490.0,0.94049907,-31.0,795.0,1.1588922,109.0,1013.0,1.6104928,384.0,651.0,0.9774775,-15.0,501.0,0.6872428,-228.0,632.0,1.0896552,52.0,860.0,1.3395638,218.0,429.0,0.6919355,-191.0,821.0,1.422877,244.0
-153.56,75.39,-86.58,240.64,-8.19,-13.31,83.5,489.0,0.9385797,-32.0,804.0,1.1720116,118.0,1013.0,1.6104928,384.0,651.0,0.9774775,-15.0,500.0,0.68587106,-229.0,628.0,1.0827587,48.0,860.0,1.3395638,218.0,429.0,0.6919355,-191.0,819.0,1.4194107,242.0
-153.56,75.39,-86.58,240.64,-8.19,-13.31,83.5,489.0,0.9385797,-32.0,804.0,1.1720116,118.0,1013.0,1.6104928,384.0,651.0,0.9774775,-15.0,500.0,0.68587106,-229.0,628.0,1.0827587,48.0,860.0,1.3395638,218.0,429.0,0.6919355,-191.0,821.0,1.422877,244.0
-152.99,74.89,-86.67,242.69,-6.14,-11.26,81.7,489.0,0.9385797,-32.0,804.0,1.1720116,118.0,1013.0,1.6104928,384.0,651.0,0.9774775,-15.0,501.0,0.6872428,-228.0,632.0,1.0896552,52.0,860.0,1.3395638,218.0,429.0,0.6919355,-191.0,821.0,1.422877,244.0
-152.99,74.89,-86.67,242.69,-6.14,-11.26,81.7,490.0,0.94049907,-31.0,805.0,1.1734694,119.0,1013.0,1.6104928,384.0,651.0,0.9774775,-15.0,501.0,0.6872428,-228.0,632.0,1.0896552,52.0,861.0,1.3411216,219.0,429.0,0.6919355,-191.0,821.0,1.422877,244.0
-151.1,73.37,-86.03,243.71,-7.17,-17.41,77.0,471.0,0.9040307,-50.0,812.0,1.1836735,126.0,1013.0,1.6104928,384.0,650.0,0.975976,-16.0,511.0,0.7009602,-218.0,641.0,1.1051724,61.0,844.0,1.3146417,202.0,422.0,0.68064517,-198.0,810.0,1.4038128,233.0
