taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-9.22,260.1,21.5,403.4,1013.0,1.5348485,353.0,467.0,0.78224456,-130.0,740.0,1.2292359,138.0,278.0,0.54191035,-235.0,520.0,0.9285714,-40.0,338.0,0.5614618,-264.0,658.0,1.0201551,13.0,687.0,1.048855,32.0,474.0,0.7694805,-142.0
0,-9.22,260.1,21.5,403.4,1013.0,1.5348485,353.0,469.0,0.78559464,-128.0,742.0,1.2325581,140.0,278.0,0.54191035,-235.0,520.0,0.9285714,-40.0,338.0,0.5614618,-264.0,658.0,1.0201551,13.0,687.0,1.048855,32.0,478.0,0.77597404,-138.0
0,-9.22,260.1,21.5,403.4,1013.0,1.5348485,353.0,474.0,0.79396987,-123.0,743.0,1.2342193,141.0,279.0,0.54385966,-234.0,520.0,0.9285714,-40.0,339.0,0.5631229,-263.0,658.0,1.0201551,13.0,687.0,1.048855,32.0,478.0,0.77597404,-138.0
0,-8.19,263.17,25.6,404.9,1013.0,1.5348485,353.0,478.0,0.80067,-119.0,736.0,1.2225914,134.0,257.0,0.50097466,-256.0,534.0,0.95357144,-26.0,360.0,0.59800667,-242.0,659.0,1.0217054,14.0,673.0,1.027481,18.0,503.0,0.8165584,-113.0
0,-8.19,263.17,25.6,404.9,1013.0,1.5348485,353.0,478.0,0.80067,-119.0,735.0,1.2209302,133.0,257.0,0.50097466,-256.0,534.0,0.95357144,-26.0,360.0,0.59800667,-242.0,659.0,1.0217054,14.0,673.0,1.027481,18.0,503.0,0.8165584,-113.0
0,-10.24,262.14,23.55,410.5,1013.0,1.5348485,353.0,492.0,0.8241206,-105.0,746.0,1.2392026,144.0,286.0,0.5575049,-227.0,526.0,0.9392857,-34.0,363.0,0.60299003,-239.0,666.0,1.0325581,21.0,677.0,1.0335878,22.0,501.0,0.8133117,-115.0
0,-10.24,262.14,23.55,410.5,1013.0,1.5348485,353.0,492.0,0.8241206,-105.0,749.0,1.244186,147.0,286.0,0.5575049,-227.0,526.0,0.9392857,-34.0,363.0,0.60299003,-239.0,666.0,1.0325581,21.0,677.0,1.0335878,22.0,501.0,0.8133117,-115.0
0,-9.22,263.17,24.58,408.1,1013.0,1.5348485,353.0,511.0,0.8559464,-86.0,772.0,1.282392,170.0,324.0,0.6315789,-189.0,524.0,0.9357143,-36.0,364.0,0.60465115,-238.0,674.0,1.0449612,29.0,680.0,1.038168,25.0,507.0,0.8230519,-109.0
0,-9.22,263.17,24.58,408.1,1013.0,1.5348485,353.0,510.0,0.85427135,-87.0,773.0,1.2840532,171.0,317.0,0.61793375,-196.0,524.0,0.9357143,-36.0,365.0,0.6063123,-237.0,674.0,1.0449612,29.0,680.0,1.038168,25.0,513.0,0.8327922,-103.0
0,-9.22,263.17,24.58,408.1,1013.0,1.5348485,353.0,508.0,0.8509213,-89.0,769.0,1.2774086,167.0,313.0,0.61013645,-200.0,524.0,0.9357143,-36.0,364.0,0.60465115,-238.0,674.0,1.0449612,29.0,680.0,1.038168,25.0,508.0,0.8246753,-108.0
0,-10.24,261.12,24.58,410.3,1013.0,1.5348485,353.0,508.0,0.8509213,-89.0,769.0,1.2774086,167.0,305.0,0.5945419,-208.0,524.0,0.9357143,-36.0,364.0,0.60465115,-238.0,672.0,1.0418605,27.0,680.0,1.038168,25.0,508.0,0.8246753,-108.0
0,-10.24,261.12,24.58,410.3,1013.0,1.5348485,353.0,508.0,0.8509213,-89.0,769.0,1.2774086,167.0,305.0,0.5945419,-208.0,524.0,0.9357143,-36.0,364.0,0.60465115,-238.0,672.0,1.0418605,27.0,680.0,1.038168,25.0,508.0,0.8246753,-108.0
0,-9.22,260.1,22.53,409.9,1013.0,1.5348485,353.0,508.0,0.8509213,-89.0,768.0,1.2757475,166.0,305.0,0.5945419,-208.0,524.0,0.9357143,-36.0,364.0,0.60465115,-238.0,672.0,1.0418605,27.0,680.0,1.038168,25.0,508.0,0.8246753,-108.0
0,-9.22,260.1,22.53,409.9,1013.0,1.5348485,353.0,510.0,0.85427135,-87.0,768.0,1.2757475,166.0,313.0,0.61013645,-200.0,525.0,0.9375,-35.0,364.0,0.60465115,-238.0,674.0,1.0449612,29.0,680.0,1.038168,25.0,513.0,0.8327922,-103.0
0,-9.22,261.12,23.55,410.6,1013.0,1.5348485,353.0,516.0,0.8643216,-81.0,768.0,1.2757475,166.0,313.0,0.61013645,-200.0,533.0,0.95178574,-27.0,371.0,0.61627907,-231.0,674.0,1.0449612,29.0,680.0,1.038168,25.0,539.0,0.875,-77.0
0,-9.22,261.12,23.55,410.6,1013.0,1.5348485,353.0,516.0,0.8643216,-81.0,764.0,1.2691029,162.0,311.0,0.6062378,-202.0,536.0,0.95714283,-24.0,371.0,0.61627907,-231.0,674.0,1.0449612,29.0,680.0,1.038168,25.0,541.0,0.8782467,-75.0
