SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
109.0,50.0,187.0,231.0,-158.0,323.0,-39.0,71.0,31.0,80
106.0,52.0,188.0,229.0,-159.0,323.0,-38.0,72.0,32.0,80
106.0,52.0,188.0,229.0,-159.0,323.0,-38.0,71.0,32.0,80
104.0,52.0,188.0,229.0,-159.0,323.0,-38.0,71.0,29.0,80
101.0,52.0,188.0,227.0,-159.0,323.0,-38.0,71.0,29.0,80
101.0,52.0,188.0,227.0,-159.0,323.0,-38.0,71.0,29.0,80
101.0,55.0,202.0,229.0,-158.0,323.0,-35.0,72.0,32.0,80
104.0,62.0,203.0,229.0,-158.0,323.0,-35.0,72.0,32.0,80
106.0,62.0,207.0,229.0,-157.0,323.0,-35.0,73.0,33.0,80
106.0,63.0,207.0,231.0,-156.0,323.0,-35.0,75.0,33.0,80
108.0,62.0,208.0,229.0,-150.0,323.0,-33.0,73.0,39.0,80
106.0,62.0,206.0,229.0,-153.0,323.0,-36.0,73.0,39.0,80
106.0,62.0,206.0,227.0,-153.0,323.0,-36.0,72.0,39.0,80
102.0,62.0,202.0,227.0,-153.0,323.0,-37.0,72.0,39.0,80
102.0,61.0,202.0,227.0,-153.0,323.0,-39.0,71.0,39.0,80
102.0,62.0,202.0,227.0,-150.0,323.0,-39.0,71.0,39.0,80
106.0,62.0,206.0,227.0,-149.0,323.0,-37.0,71.0,39.0,80
101.0,61.0,190.0,223.0,-143.0,323.0,-33.0,76.0,41.0,80
101.0,61.0,190.0,223.0,-143.0,323.0,-34.0,76.0,41.0,80
101.0,61.0,190.0,223.0,-144.0,323.0,-34.0,76.0,41.0,80
101.0,61.0,190.0,223.0,-146.0,323.0,-34.0,76.0,40.0,80
105.0,61.0,194.0,226.0,-144.0,323.0,-34.0,77.0,41.0,80
105.0,62.0,195.0,227.0,-144.0,323.0,-33.0,77.0,41.0,80
109.0,62.0,202.0,238.0,-143.0,323.0,-31.0,78.0,42.0,80
115.0,64.0,202.0,240.0,-143.0,323.0,-29.0,78.0,42.0,80
116.0,62.0,203.0,244.0,-143.0,323.0,-29.0,85.0,45.0,80
116.0,62.0,201.0,244.0,-146.0,323.0,-30.0,85.0,41.0,80
116.0,58.0,201.0,244.0,-146.0,323.0,-30.0,84.0,41.0,80
116.0,58.0,201.0,244.0,-146.0,323.0,-30.0,84.0,41.0,80
116.0,56.0,201.0,244.0,-148.0,323.0,-30.0,84.0,41.0,80
119.0,58.0,202.0,247.0,-148.0,323.0,-30.0,85.0,41.0,80
123.0,58.0,203.0,252.0,-146.0,323.0,-30.0,86.0,41.0,80
126.0,62.0,203.0,253.0,-146.0,323.0,-30.0,86.0,42.0,80
126.0,58.0,203.0,250.0,-145.0,323.0,-30.0,85.0,41.0,80
126.0,57.0,202.0,250.0,-146.0,323.0,-30.0,84.0,41.0,80
126.0,56.0,200.0,250.0,-146.0,323.0,-32.0,82.0,41.0,80
128.0,56.0,200.0,252.0,-145.0,323.0,-32.0,83.0,41.0,80
128.0,56.0,200.0,252.0,-143.0,323.0,-32.0,83.0,41.0,80
129.0,56.0,200.0,252.0,-141.0,323.0,-32.0,83.0,42.0,80
129.0,56.0,200.0,258.0,-140.0,323.0,-32.0,83.0,43.0,80
129.0,48.0,183.0,259.0,-137.0,323.0,-34.0,84.0,44.0,80
129.0,46.0,179.0,259.0,-141.0,323.0,-35.0,84.0,42.0,80
129.0,45.0,177.0,259.0,-141.0,323.0,-35.0,84.0,42.0,80
129.0,41.0,174.0,259.0,-141.0,323.0,-35.0,84.0,42.0,80
129.0,39.0,174.0,259.0,-141.0,323.0,-35.0,84.0,42.0,80
131.0,39.0,177.0,259.0,-141.0,323.0,-35.0,84.0,42.0,80
144.0,41.0,179.0,263.0,-140.0,323.0,-35.0,84.0,42.0,80
144.0,41.0,179.0,263.0,-137.0,323.0,-35.0,84.0,42.0,80
144.0,43.0,179.0,263.0,-137.0,323.0,-34.0,84.0,42.0,80
131.0,42.0,181.0,254.0,-133.0,323.0,-34.0,84.0,42.0,80
