SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
74.0,-85.0,139.0,191.0,-210.0,303.0,-105.0,65.0,-54.0,120
70.0,-85.0,137.0,191.0,-210.0,303.0,-105.0,65.0,-55.0,120
62.0,-79.0,139.0,177.0,-212.0,297.0,-105.0,64.0,-55.0,120
62.0,-78.0,140.0,177.0,-211.0,298.0,-105.0,64.0,-55.0,120
62.0,-76.0,141.0,177.0,-211.0,298.0,-104.0,64.0,-54.0,120
62.0,-72.0,142.0,177.0,-209.0,298.0,-104.0,64.0,-53.0,120
62.0,-71.0,146.0,178.0,-209.0,298.0,-104.0,66.0,-53.0,120
64.0,-72.0,146.0,178.0,-208.0,300.0,-103.0,66.0,-50.0,120
64.0,-77.0,146.0,178.0,-211.0,300.0,-104.0,66.0,-53.0,120
64.0,-78.0,145.0,178.0,-211.0,300.0,-104.0,66.0,-53.0,120
64.0,-78.0,145.0,178.0,-211.0,300.0,-104.0,66.0,-53.0,120
64.0,-79.0,145.0,178.0,-211.0,300.0,-104.0,66.0,-53.0,120
65.0,-78.0,145.0,180.0,-211.0,302.0,-103.0,69.0,-51.0,120
67.0,-78.0,145.0,180.0,-211.0,303.0,-102.0,70.0,-50.0,120
72.0,-77.0,146.0,185.0,-211.0,313.0,-102.0,72.0,-50.0,120
73.0,-74.0,146.0,185.0,-209.0,313.0,-101.0,72.0,-50.0,120
72.0,-72.0,147.0,187.0,-209.0,316.0,-102.0,73.0,-50.0,120
72.0,-77.0,147.0,187.0,-209.0,302.0,-102.0,72.0,-50.0,120
72.0,-77.0,147.0,187.0,-209.0,298.0,-102.0,69.0,-50.0,120
68.0,-77.0,146.0,180.0,-209.0,297.0,-102.0,69.0,-50.0,120
68.0,-77.0,145.0,180.0,-209.0,295.0,-103.0,69.0,-50.0,120
68.0,-73.0,145.0,180.0,-206.0,295.0,-102.0,70.0,-50.0,120
68.0,-73.0,145.0,180.0,-202.0,295.0,-102.0,72.0,-48.0,120
68.0,-72.0,145.0,180.0,-202.0,295.0,-100.0,72.0,-48.0,120
68.0,-69.0,145.0,180.0,-200.0,295.0,-99.0,72.0,-47.0,120
59.0,-65.0,142.0,171.0,-192.0,283.0,-94.0,77.0,-46.0,120
59.0,-65.0,142.0,171.0,-192.0,283.0,-94.0,77.0,-46.0,120
60.0,-64.0,143.0,175.0,-192.0,286.0,-93.0,79.0,-46.0,120
61.0,-62.0,143.0,175.0,-189.0,286.0,-92.0,79.0,-43.0,120
61.0,-62.0,143.0,176.0,-187.0,292.0,-86.0,80.0,-43.0,120
63.0,-62.0,146.0,176.0,-185.0,292.0,-85.0,81.0,-43.0,120
61.0,-57.0,145.0,172.0,-183.0,286.0,-82.0,83.0,-42.0,120
57.0,-59.0,144.0,168.0,-183.0,280.0,-82.0,82.0,-45.0,120
61.0,-57.0,144.0,169.0,-179.0,280.0,-81.0,82.0,-45.0,120
62.0,-56.0,145.0,171.0,-178.0,280.0,-81.0,83.0,-45.0,120
62.0,-56.0,145.0,172.0,-178.0,281.0,-80.0,83.0,-45.0,120
63.0,-54.0,145.0,173.0,-177.0,282.0,-80.0,83.0,-44.0,120
63.0,-54.0,145.0,173.0,-177.0,282.0,-80.0,83.0,-44.0,120
63.0,-54.0,145.0,173.0,-177.0,282.0,-80.0,83.0,-44.0,120
62.0,-54.0,145.0,173.0,-177.0,280.0,-80.0,82.0,-44.0,120
61.0,-56.0,145.0,173.0,-177.0,280.0,-80.0,82.0,-44.0,120
62.0,-54.0,145.0,173.0,-174.0,282.0,-77.0,82.0,-43.0,120
62.0,-53.0,147.0,174.0,-174.0,282.0,-73.0,83.0,-42.0,120
62.0,-51.0,147.0,174.0,-168.0,282.0,-70.0,83.0,-42.0,120
67.0,-45.0,153.0,182.0,-168.0,287.0,-65.0,87.0,-39.0,120
67.0,-45.0,158.0,183.0,-168.0,294.0,-63.0,87.0,-39.0,120
68.0,-45.0,159.0,187.0,-168.0,297.0,-63.0,87.0,-39.0,120
73.0,-46.0,158.0,188.0,-168.0,297.0,-62.0,83.0,-41.0,120
67.0,-46.0,158.0,188.0,-170.0,297.0,-62.0,83.0,-41.0,120
67.0,-46.0,158.0,188.0,-170.0,294.0,-62.0,83.0,-41.0,120
