taskNumber,yaxis,xaxis,zaxis,force
0,77.82,-30.72,-228.35,-0.2
0,77.82,-30.72,-228.35,-0.2
0,65.54,-35.84,-233.47,-0.2
0,65.54,-35.84,-233.47,-0.2
0,65.54,-35.84,-233.47,-0.2
0,65.54,-35.84,-233.47,-0.2
0,65.54,-35.84,-233.47,-0.2
0,65.54,-35.84,-233.47,-0.2
0,62.46,-41.98,-245.76,-0.2
0,62.46,-41.98,-245.76,-0.2
0,62.46,-41.98,-245.76,-0.2
0,62.46,-41.98,-245.76,-0.2
0,62.46,-41.98,-245.76,-0.2
0,75.78,-74.75,-253.95,-0.2
0,75.78,-74.75,-253.95,-0.2
0,75.78,-74.75,-253.95,-0.2
0,75.78,-74.75,-253.95,-0.2
0,75.78,-74.75,-253.95,-0.2
0,75.78,-74.75,-253.95,-0.2
0,40.96,-10.24,-261.12,-0.1
0,40.96,-10.24,-261.12,-0.1
0,40.96,-10.24,-261.12,-0.1
0,40.96,-10.24,-261.12,-0.1
0,40.96,-10.24,-261.12,-0.1
0,80.9,-80.9,-284.67,-0.2
0,80.9,-80.9,-284.67,-0.2
0,80.9,-80.9,-284.67,-0.2
0,80.9,-80.9,-284.67,-0.2
0,80.9,-80.9,-284.67,-0.2
0,80.9,-80.9,-284.67,-0.2
0,100.35,-90.11,-225.28,-0.2
0,100.35,-90.11,-225.28,-0.2
0,100.35,-90.11,-225.28,-0.2
0,100.35,-90.11,-225.28,-0.2
0,100.35,-90.11,-225.28,-0.2
0,100.35,-90.11,-225.28,-0.2
0,83.97,-19.46,-196.61,-0.2
0,83.97,-19.46,-196.61,-0.2
0,83.97,-19.46,-196.61,-0.2
0,83.97,-19.46,-196.61,-0.2
0,83.97,-19.46,-196.61,-0.2
0,163.84,-49.15,-171.01,2.2
0,163.84,-49.15,-171.01,2.2
0,163.84,-49.15,-171.01,2.2
0,163.84,-49.15,-171.01,2.2
0,163.84,-49.15,-171.01,2.2
0,163.84,-49.15,-171.01,2.2
0,151.55,-27.65,-210.94,28.6
0,151.55,-27.65,-210.94,28.6
0,151.55,-27.65,-210.94,28.6
0,151.55,-27.65,-210.94,28.6
0,151.55,-27.65,-210.94,28.6
0,155.65,-83.97,-195.58,72.6
0,155.65,-83.97,-195.58,72.6
0,155.65,-83.97,-195.58,72.6
0,155.65,-83.97,-195.58,72.6
0,155.65,-83.97,-195.58,72.6
0,155.65,-83.97,-195.58,72.6
0,140.29,-24.58,-228.35,95.3
0,140.29,-24.58,-228.35,95.3
0,140.29,-24.58,-228.35,95.3
0,140.29,-24.58,-228.35,95.3
0,140.29,-24.58,-228.35,95.3
0,146.43,-12.29,-257.02,94.3
0,146.43,-12.29,-257.02,94.3
0,146.43,-12.29,-257.02,94.3
0,146.43,-12.29,-257.02,94.3
0,146.43,-12.29,-257.02,94.3
0,146.43,-12.29,-257.02,94.3
0,144.38,-130.05,-3.07,41.3
0,144.38,-130.05,-3.07,41.3
0,144.38,-130.05,-3.07,41.3
0,144.38,-130.05,-3.07,41.3
0,144.38,-130.05,-3.07,41.3
0,40.96,-84.99,-209.92,2.4
0,40.96,-84.99,-209.92,2.4
0,40.96,-84.99,-209.92,2.4
0,40.96,-84.99,-209.92,2.4
0,40.96,-84.99,-209.92,2.4
0,40.96,-84.99,-209.92,2.4
1,57.34,-56.32,-235.52,0.1
1,57.34,-56.32,-235.52,0.1
1,57.34,-56.32,-235.52,0.1
1,57.34,-56.32,-235.52,0.1
1,75.78,-92.16,-245.76,0.0
1,75.78,-92.16,-245.76,0.0
1,75.78,-92.16,-245.76,0.0
1,75.78,-92.16,-245.76,0.0
1,75.78,-92.16,-245.76,0.0
1,75.78,-92.16,-245.76,0.0
1,58.37,-68.61,-246.78,0.0
1,58.37,-68.61,-246.78,0.0
1,58.37,-68.61,-246.78,0.0
1,58.37,-68.61,-246.78,0.0
1,58.37,-68.61,-246.78,0.0
1,18.43,-47.1,-247.81,0.1
1,18.43,-47.1,-247.81,0.1
1,18.43,-47.1,-247.81,0.1
1,18.43,-47.1,-247.81,0.1
1,18.43,-47.1,-247.81,0.1
1,18.43,-47.1,-247.81,0.1
1,81.92,-54.27,-239.62,0.1
1,81.92,-54.27,-239.62,0.1
1,81.92,-54.27,-239.62,0.1
1,81.92,-54.27,-239.62,0.1
1,81.92,-54.27,-239.62,0.1
1,130.05,-80.9,-245.76,0.2
1,130.05,-80.9,-245.76,0.2
1,130.05,-80.9,-245.76,0.2
1,130.05,-80.9,-245.76,0.2
1,130.05,-80.9,-245.76,0.2
1,130.05,-80.9,-245.76,0.2
1,250.88,-132.1,-494.59,2.3
1,250.88,-132.1,-494.59,2.3
1,250.88,-132.1,-494.59,2.3
1,250.88,-132.1,-494.59,2.3
1,250.88,-132.1,-494.59,2.3
1,166.91,-43.01,-194.56,23.1
1,166.91,-43.01,-194.56,23.1
1,166.91,-43.01,-194.56,23.1
1,166.91,-43.01,-194.56,23.1
1,166.91,-43.01,-194.56,23.1
1,166.91,-43.01,-194.56,23.1
1,163.84,-71.68,-194.56,61.4
1,163.84,-71.68,-194.56,61.4
1,163.84,-71.68,-194.56,61.4
1,163.84,-71.68,-194.56,61.4
1,163.84,-71.68,-194.56,61.4
1,163.84,-71.68,-194.56,61.4
1,140.29,-43.01,-220.16,90.2
1,140.29,-43.01,-220.16,90.2
1,140.29,-43.01,-220.16,90.2
1,140.29,-43.01,-220.16,90.2
1,140.29,-43.01,-220.16,90.2
1,120.83,-24.58,-239.62,99.3
1,120.83,-24.58,-239.62,99.3
1,120.83,-24.58,-239.62,99.3
1,120.83,-24.58,-239.62,99.3
1,120.83,-24.58,-239.62,99.3
1,147.46,-38.91,-229.38,80.9
1,147.46,-38.91,-229.38,80.9
1,147.46,-38.91,-229.38,80.9
1,147.46,-38.91,-229.38,80.9
1,147.46,-38.91,-229.38,80.9
1,147.46,-38.91,-229.38,80.9
1,101.38,-117.76,-125.95,27.0
1,101.38,-117.76,-125.95,27.0
2,98.3,-79.87,-241.66,-0.1
2,98.3,-79.87,-241.66,-0.1
2,98.3,-79.87,-241.66,-0.1
2,98.3,-79.87,-241.66,-0.1
2,98.3,-79.87,-241.66,-0.1
2,98.3,-96.26,-216.06,-0.1
