roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
113.59,135.24,-44.42,181.25,168.96,-70.66,64.1,505.0,0.94392526,-30.0,657.0,1.386076,183.0,769.0,1.0740223,53.0,53.0,0.08426073,-576.0,440.0,0.6918239,-196.0,561.0,1.02,11.0,559.0,1.1315789,65.0,1013.0,1.4897059,333.0,368.0,0.7572017,-118.0
113.33,135.51,-44.53,179.2,168.96,-73.73,62.3,505.0,0.94392526,-30.0,659.0,1.3902954,185.0,769.0,1.0740223,53.0,53.0,0.08426073,-576.0,440.0,0.6918239,-196.0,566.0,1.0290909,16.0,559.0,1.1315789,65.0,1013.0,1.4897059,333.0,368.0,0.7572017,-118.0
113.33,135.51,-44.53,179.2,168.96,-73.73,62.3,505.0,0.94392526,-30.0,659.0,1.3902954,185.0,773.0,1.0796089,57.0,53.0,0.08426073,-576.0,442.0,0.6949686,-194.0,566.0,1.0290909,16.0,560.0,1.1336032,66.0,1013.0,1.4897059,333.0,373.0,0.76748973,-113.0
113.33,135.51,-44.53,179.2,168.96,-73.73,62.3,505.0,0.94392526,-30.0,660.0,1.392405,186.0,773.0,1.0796089,57.0,55.0,0.08744038,-574.0,442.0,0.6949686,-194.0,567.0,1.0309091,17.0,560.0,1.1336032,66.0,1013.0,1.4897059,333.0,376.0,0.77366257,-110.0
113.62,135.26,-44.32,177.15,164.86,-75.78,58.8,507.0,0.94766355,-28.0,662.0,1.3966244,188.0,776.0,1.0837989,60.0,55.0,0.08744038,-574.0,443.0,0.6965409,-193.0,571.0,1.0381818,21.0,562.0,1.1376518,68.0,1013.0,1.4897059,333.0,383.0,0.78806585,-103.0
113.62,135.26,-44.32,177.15,164.86,-75.78,58.8,505.0,0.94392526,-30.0,665.0,1.4029536,191.0,777.0,1.0851955,61.0,55.0,0.08744038,-574.0,451.0,0.7091195,-185.0,572.0,1.04,22.0,560.0,1.1336032,66.0,1013.0,1.4897059,333.0,387.0,0.7962963,-99.0
114.41,134.66,-44.11,178.18,168.96,-74.75,56.4,502.0,0.9383178,-33.0,664.0,1.4008439,190.0,775.0,1.0824022,59.0,54.0,0.08585056,-575.0,451.0,0.7091195,-185.0,571.0,1.0381818,21.0,557.0,1.1275303,63.0,1013.0,1.4897059,333.0,387.0,0.7962963,-99.0
114.41,134.66,-44.11,178.18,168.96,-74.75,56.4,501.0,0.9364486,-34.0,663.0,1.3987342,189.0,775.0,1.0824022,59.0,53.0,0.08426073,-576.0,451.0,0.7091195,-185.0,571.0,1.0381818,21.0,556.0,1.125506,62.0,1013.0,1.4897059,333.0,387.0,0.7962963,-99.0
113.72,134.81,-44.22,178.18,169.98,-73.73,57.8,498.0,0.93084115,-37.0,659.0,1.3902954,185.0,777.0,1.0851955,61.0,42.0,0.066772655,-587.0,459.0,0.7216981,-177.0,574.0,1.0436363,24.0,550.0,1.1133603,56.0,1013.0,1.4897059,333.0,394.0,0.8106996,-92.0
113.72,134.81,-44.22,178.18,169.98,-73.73,57.8,497.0,0.92897195,-38.0,659.0,1.3902954,185.0,777.0,1.0851955,61.0,42.0,0.066772655,-587.0,458.0,0.7201258,-178.0,573.0,1.0418181,23.0,550.0,1.1133603,56.0,1013.0,1.4897059,333.0,389.0,0.8004115,-97.0
