ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,388,0,1135,1679,0,808,0,0,0,76,545,0,2213,325,0,0,2828
2,0,1109,93,0,5092,0,149,1424,0,186,393,220,0,1377,787,0,0,4210
4,0,405,0,1406,0,1791,32,1307,0,708,0,1356,21,1535,436,0,0,2040
6,60,0,0,1494,245,107,1100,0,0,117,0,1063,0,2893,486,0,0,2974
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
