roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
73.84,150.48,-10.64,48.13,235.52,68.61,117.5,557.0,0.8595679,-91.0,624.0,0.9017341,-68.0,654.0,1.0186915,12.0,433.0,0.8185255,-96.0,460.0,0.86466163,-72.0,515.0,0.8655462,-80.0,432.0,0.8503937,-76.0,425.0,0.8382643,-82.0,460.0,0.9292929,-35.0
73.84,150.48,-10.64,48.13,235.52,68.61,117.5,557.0,0.8595679,-91.0,624.0,0.9017341,-68.0,654.0,1.0186915,12.0,433.0,0.8185255,-96.0,459.0,0.86278194,-73.0,512.0,0.8605042,-83.0,432.0,0.8503937,-76.0,422.0,0.83234715,-85.0,460.0,0.9292929,-35.0
73.67,150.51,-10.01,47.1,240.64,71.68,117.4,559.0,0.8626543,-89.0,622.0,0.89884394,-70.0,656.0,1.0218068,14.0,444.0,0.83931947,-85.0,460.0,0.86466163,-72.0,511.0,0.85882354,-84.0,432.0,0.8503937,-76.0,422.0,0.83234715,-85.0,460.0,0.9292929,-35.0
73.67,150.51,-10.01,47.1,240.64,71.68,117.4,559.0,0.8626543,-89.0,622.0,0.89884394,-70.0,656.0,1.0218068,14.0,444.0,0.83931947,-85.0,460.0,0.86466163,-72.0,511.0,0.85882354,-84.0,431.0,0.8484252,-77.0,422.0,0.83234715,-85.0,460.0,0.9292929,-35.0
73.36,150.6,-10.3,46.08,241.66,69.63,117.8,559.0,0.8626543,-89.0,622.0,0.89884394,-70.0,655.0,1.0202492,13.0,444.0,0.83931947,-85.0,460.0,0.86466163,-72.0,510.0,0.85714287,-85.0,431.0,0.8484252,-77.0,421.0,0.8303748,-86.0,458.0,0.9252525,-37.0
73.36,150.6,-10.3,46.08,241.66,69.63,117.8,556.0,0.8580247,-92.0,622.0,0.89884394,-70.0,655.0,1.0202492,13.0,440.0,0.831758,-89.0,460.0,0.86466163,-72.0,509.0,0.8554622,-86.0,431.0,0.8484252,-77.0,421.0,0.8303748,-86.0,458.0,0.9252525,-37.0
73.78,150.53,-10.26,46.08,240.64,70.66,117.4,556.0,0.8580247,-92.0,621.0,0.8973988,-71.0,655.0,1.0202492,13.0,440.0,0.831758,-89.0,459.0,0.86278194,-73.0,509.0,0.8554622,-86.0,431.0,0.8484252,-77.0,421.0,0.8303748,-86.0,458.0,0.9252525,-37.0
73.78,150.53,-10.26,46.08,240.64,70.66,117.4,559.0,0.8626543,-89.0,621.0,0.8973988,-71.0,655.0,1.0202492,13.0,444.0,0.83931947,-85.0,459.0,0.86278194,-73.0,509.0,0.8554622,-86.0,431.0,0.8484252,-77.0,421.0,0.8303748,-86.0,460.0,0.9292929,-35.0
73.25,150.56,-10.27,45.06,240.64,74.75,118.1,567.0,0.875,-81.0,623.0,0.900289,-69.0,651.0,1.0140187,9.0,456.0,0.8620038,-73.0,460.0,0.86466163,-72.0,508.0,0.8537815,-87.0,424.0,0.8346457,-84.0,421.0,0.8303748,-86.0,460.0,0.9292929,-35.0
73.25,150.56,-10.27,45.06,240.64,74.75,118.1,567.0,0.875,-81.0,623.0,0.900289,-69.0,651.0,1.0140187,9.0,456.0,0.8620038,-73.0,460.0,0.86466163,-72.0,508.0,0.8537815,-87.0,424.0,0.8346457,-84.0,421.0,0.8303748,-86.0,460.0,0.9292929,-35.0
