taskNumber,yaxis,xaxis,zaxis,force
0,90.11,-91.14,-230.4,0.4
0,90.11,-91.14,-230.4,0.4
0,90.11,-91.14,-230.4,0.4
0,90.11,-91.14,-230.4,0.4
0,100.35,-82.94,-229.38,0.4
0,100.35,-82.94,-229.38,0.4
0,100.35,-82.94,-229.38,0.4
0,100.35,-82.94,-229.38,0.4
0,100.35,-82.94,-229.38,0.4
0,100.35,-82.94,-229.38,0.4
0,116.74,-72.7,-234.5,0.4
0,116.74,-72.7,-234.5,0.4
0,116.74,-72.7,-234.5,0.4
0,116.74,-72.7,-234.5,0.4
0,116.74,-72.7,-234.5,0.4
0,108.54,-65.54,-229.38,0.5
0,108.54,-65.54,-229.38,0.5
0,108.54,-65.54,-229.38,0.5
0,108.54,-65.54,-229.38,0.5
0,108.54,-65.54,-229.38,0.5
0,108.54,-65.54,-229.38,0.5
0,103.42,-77.82,-232.45,0.5
0,103.42,-77.82,-232.45,0.5
0,103.42,-77.82,-232.45,0.5
0,103.42,-77.82,-232.45,0.5
0,103.42,-77.82,-232.45,0.5
0,118.78,-94.21,-231.42,0.5
0,118.78,-94.21,-231.42,0.5
0,118.78,-94.21,-231.42,0.5
0,118.78,-94.21,-231.42,0.5
0,118.78,-94.21,-231.42,0.5
0,118.78,-94.21,-231.42,0.5
0,88.06,-88.06,-202.75,0.5
0,88.06,-88.06,-202.75,0.5
0,88.06,-88.06,-202.75,0.5
0,88.06,-88.06,-202.75,0.5
0,88.06,-88.06,-202.75,0.5
0,110.59,-70.66,-209.92,0.5
0,110.59,-70.66,-209.92,0.5
0,110.59,-70.66,-209.92,0.5
0,110.59,-70.66,-209.92,0.5
0,110.59,-70.66,-209.92,0.5
0,110.59,-70.66,-209.92,0.5
0,128.0,-76.8,-197.63,0.6
0,128.0,-76.8,-197.63,0.6
0,128.0,-76.8,-197.63,0.6
0,128.0,-76.8,-197.63,0.6
0,128.0,-76.8,-197.63,0.6
0,173.06,-53.25,-209.92,0.6
0,173.06,-53.25,-209.92,0.6
0,173.06,-53.25,-209.92,0.6
0,173.06,-53.25,-209.92,0.6
0,173.06,-53.25,-209.92,0.6
0,173.06,-53.25,-209.92,0.6
0,164.86,-19.46,-212.99,0.5
0,164.86,-19.46,-212.99,0.5
0,164.86,-19.46,-212.99,0.5
0,164.86,-19.46,-212.99,0.5
0,164.86,-19.46,-212.99,0.5
0,167.94,-51.2,-188.42,0.6
0,167.94,-51.2,-188.42,0.6
0,167.94,-51.2,-188.42,0.6
0,167.94,-51.2,-188.42,0.6
0,167.94,-51.2,-188.42,0.6
0,167.94,-51.2,-188.42,0.6
0,176.13,-43.01,-184.32,8.3
0,176.13,-43.01,-184.32,8.3
0,176.13,-43.01,-184.32,8.3
0,176.13,-43.01,-184.32,8.3
0,176.13,-43.01,-184.32,8.3
0,176.13,-43.01,-184.32,8.3
0,178.18,-34.82,-178.18,44.7
0,178.18,-34.82,-178.18,44.7
0,178.18,-34.82,-178.18,44.7
0,178.18,-34.82,-178.18,44.7
0,178.18,-34.82,-178.18,44.7
0,181.25,-45.06,-175.1,108.1
0,181.25,-45.06,-175.1,108.1
0,181.25,-45.06,-175.1,108.1
0,181.25,-45.06,-175.1,108.1
0,181.25,-45.06,-175.1,108.1
0,181.25,-45.06,-175.1,108.1
0,175.1,-49.15,-181.25,168.9
0,175.1,-49.15,-181.25,168.9
0,175.1,-49.15,-181.25,168.9
0,175.1,-49.15,-181.25,168.9
0,175.1,-49.15,-181.25,168.9
0,167.94,-63.49,-183.3,202.6
0,167.94,-63.49,-183.3,202.6
0,167.94,-63.49,-183.3,202.6
0,167.94,-63.49,-183.3,202.6
0,167.94,-63.49,-183.3,202.6
0,167.94,-63.49,-183.3,202.6
0,163.84,-81.92,-182.27,231.3
0,163.84,-81.92,-182.27,231.3
0,163.84,-81.92,-182.27,231.3
0,163.84,-81.92,-182.27,231.3
0,163.84,-81.92,-182.27,231.3
0,159.74,-83.97,-186.37,257.8
0,159.74,-83.97,-186.37,257.8
0,159.74,-83.97,-186.37,257.8
0,159.74,-83.97,-186.37,257.8
0,159.74,-83.97,-186.37,257.8
0,159.74,-83.97,-186.37,257.8
0,157.7,-84.99,-189.44,276.0
0,157.7,-84.99,-189.44,276.0
0,157.7,-84.99,-189.44,276.0
0,157.7,-84.99,-189.44,276.0
0,157.7,-84.99,-189.44,276.0
0,157.7,-84.99,-189.44,276.0
0,155.65,-82.94,-185.34,289.1
0,155.65,-82.94,-185.34,289.1
0,155.65,-82.94,-185.34,289.1
0,155.65,-82.94,-185.34,289.1
0,155.65,-82.94,-185.34,289.1
0,154.62,-88.06,-186.37,299.1
0,154.62,-88.06,-186.37,299.1
0,154.62,-88.06,-186.37,299.1
0,154.62,-88.06,-186.37,299.1
0,154.62,-88.06,-186.37,299.1
0,154.62,-88.06,-186.37,299.1
0,163.84,-80.9,-185.34,276.6
0,163.84,-80.9,-185.34,276.6
0,163.84,-80.9,-185.34,276.6
0,163.84,-80.9,-185.34,276.6
0,163.84,-80.9,-185.34,276.6
