ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,50,0,0,0,425,0,0,159,60,0,469,0,0,120,94,0,0,2556
2,70,0,0,0,77,0,0,0,20,0,0,0,0,0,0,0,0,2654
4,0,0,0,0,0,941,0,387,0,548,0,318,0,374,0,0,0,2690
6,181,0,0,0,0,283,196,0,0,0,0,0,0,707,189,0,0,2619
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810
