ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,90,0,139,0,541,151,0,0,209,0,210,0,0,475,114,0,0,2344
2,181,0,114,0,226,139,0,0,118,0,191,0,0,0,0,0,0,1529
4,182,0,125,0,116,224,200,0,40,0,0,0,0,1088,99,0,0,1641
6,371,0,302,0,0,547,207,0,174,0,60,0,0,790,314,0,0,2093
8,0,0,222,0,269,0,0,0,0,0,161,0,0,0,0,0,0,1484
