roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
66.15,149.7,-16.78,71.68,218.11,94.21,118.9,509.0,0.92545456,-41.0,539.0,0.99814814,-1.0,548.0,0.88102895,-74.0,551.0,0.7837838,-152.0,654.0,1.0616883,38.0,322.0,0.69848156,-139.0,723.0,1.1385827,88.0,576.0,0.9099526,-57.0,684.0,0.9661017,-24.0
66.15,149.7,-16.78,71.68,218.11,94.21,118.9,509.0,0.92545456,-41.0,536.0,0.9925926,-4.0,548.0,0.88102895,-74.0,551.0,0.7837838,-152.0,654.0,1.0616883,38.0,316.0,0.68546635,-145.0,723.0,1.1385827,88.0,574.0,0.90679306,-59.0,684.0,0.9661017,-24.0
66.44,149.59,-16.81,72.7,219.14,96.26,124.8,509.0,0.92545456,-41.0,536.0,0.9925926,-4.0,546.0,0.8778135,-76.0,551.0,0.7837838,-152.0,649.0,1.0535715,33.0,316.0,0.68546635,-145.0,723.0,1.1385827,88.0,574.0,0.90679306,-59.0,683.0,0.96468925,-25.0
66.44,149.59,-16.81,72.7,219.14,96.26,124.8,509.0,0.92545456,-41.0,535.0,0.9907407,-5.0,546.0,0.8778135,-76.0,551.0,0.7837838,-152.0,645.0,1.0470779,29.0,315.0,0.68329716,-146.0,723.0,1.1385827,88.0,573.0,0.9052133,-60.0,679.0,0.95903957,-29.0
66.43,149.62,-16.84,71.68,219.14,94.21,124.3,509.0,0.92545456,-41.0,534.0,0.98888886,-6.0,544.0,0.8745981,-78.0,551.0,0.7837838,-152.0,645.0,1.0470779,29.0,310.0,0.6724512,-151.0,722.0,1.1370078,87.0,573.0,0.9052133,-60.0,675.0,0.9533898,-33.0
66.43,149.62,-16.84,71.68,219.14,94.21,124.3,509.0,0.92545456,-41.0,534.0,0.98888886,-6.0,544.0,0.8745981,-78.0,551.0,0.7837838,-152.0,646.0,1.0487013,30.0,310.0,0.6724512,-151.0,722.0,1.1370078,87.0,573.0,0.9052133,-60.0,675.0,0.9533898,-33.0
66.52,149.65,-16.8,72.7,221.18,96.26,123.2,512.0,0.9309091,-38.0,534.0,0.98888886,-6.0,544.0,0.8745981,-78.0,551.0,0.7837838,-152.0,649.0,1.0535715,33.0,310.0,0.6724512,-151.0,723.0,1.1385827,88.0,573.0,0.9052133,-60.0,675.0,0.9533898,-33.0
66.52,149.65,-16.8,72.7,221.18,96.26,123.2,512.0,0.9309091,-38.0,534.0,0.98888886,-6.0,544.0,0.8745981,-78.0,551.0,0.7837838,-152.0,649.0,1.0535715,33.0,310.0,0.6724512,-151.0,723.0,1.1385827,88.0,573.0,0.9052133,-60.0,675.0,0.9533898,-33.0
66.5,149.64,-16.8,71.68,219.14,94.21,122.3,512.0,0.9309091,-38.0,534.0,0.98888886,-6.0,544.0,0.8745981,-78.0,551.0,0.7837838,-152.0,650.0,1.0551949,34.0,310.0,0.6724512,-151.0,723.0,1.1385827,88.0,573.0,0.9052133,-60.0,675.0,0.9533898,-33.0
66.5,149.64,-16.8,71.68,219.14,94.21,122.3,515.0,0.93636364,-35.0,534.0,0.98888886,-6.0,539.0,0.8665595,-83.0,550.0,0.7823613,-153.0,649.0,1.0535715,33.0,302.0,0.6550976,-159.0,723.0,1.1385827,88.0,573.0,0.9052133,-60.0,676.0,0.9548023,-32.0
66.59,149.56,-16.79,71.68,220.16,96.26,121.6,514.0,0.93454546,-36.0,533.0,0.98703706,-7.0,539.0,0.8665595,-83.0,548.0,0.77951634,-155.0,649.0,1.0535715,33.0,300.0,0.6507592,-161.0,723.0,1.1385827,88.0,572.0,0.9036335,-61.0,676.0,0.9548023,-32.0
66.59,149.56,-16.79,71.68,220.16,96.26,121.6,512.0,0.9309091,-38.0,533.0,0.98703706,-7.0,539.0,0.8665595,-83.0,548.0,0.77951634,-155.0,649.0,1.0535715,33.0,300.0,0.6507592,-161.0,723.0,1.1385827,88.0,571.0,0.9020537,-62.0,676.0,0.9548023,-32.0
66.53,149.55,-16.72,72.7,219.14,95.23,120.3,511.0,0.9290909,-39.0,533.0,0.98703706,-7.0,538.0,0.8649518,-84.0,548.0,0.77951634,-155.0,649.0,1.0535715,33.0,299.0,0.64859,-162.0,723.0,1.1385827,88.0,570.0,0.90047395,-63.0,673.0,0.950565,-35.0
66.53,149.55,-16.72,72.7,219.14,95.23,120.3,509.0,0.92545456,-41.0,533.0,0.98703706,-7.0,535.0,0.86012864,-87.0,548.0,0.77951634,-155.0,649.0,1.0535715,33.0,299.0,0.64859,-162.0,723.0,1.1385827,88.0,570.0,0.90047395,-63.0,673.0,0.950565,-35.0
66.47,149.58,-16.8,72.7,219.14,95.23,118.5,509.0,0.92545456,-41.0,533.0,0.98703706,-7.0,535.0,0.86012864,-87.0,548.0,0.77951634,-155.0,649.0,1.0535715,33.0,299.0,0.64859,-162.0,723.0,1.1385827,88.0,570.0,0.90047395,-63.0,674.0,0.9519774,-34.0
66.47,149.58,-16.8,72.7,219.14,95.23,118.5,511.0,0.9290909,-39.0,533.0,0.98703706,-7.0,538.0,0.8649518,-84.0,548.0,0.77951634,-155.0,649.0,1.0535715,33.0,299.0,0.64859,-162.0,723.0,1.1385827,88.0,570.0,0.90047395,-63.0,676.0,0.9548023,-32.0
66.62,149.46,-16.71,73.73,219.14,97.28,117.6,511.0,0.9290909,-39.0,532.0,0.9851852,-8.0,539.0,0.8665595,-83.0,550.0,0.7823613,-153.0,650.0,1.0551949,34.0,299.0,0.64859,-162.0,723.0,1.1385827,88.0,567.0,0.8957346,-66.0,678.0,0.9576271,-30.0
66.62,149.46,-16.71,73.73,219.14,97.28,117.6,509.0,0.92545456,-41.0,532.0,0.9851852,-8.0,538.0,0.8649518,-84.0,550.0,0.7823613,-153.0,650.0,1.0551949,34.0,297.0,0.64425164,-164.0,723.0,1.1385827,88.0,567.0,0.8957346,-66.0,678.0,0.9576271,-30.0
66.62,149.46,-16.71,73.73,219.14,97.28,117.6,509.0,0.92545456,-41.0,532.0,0.9851852,-8.0,535.0,0.86012864,-87.0,549.0,0.7809388,-154.0,650.0,1.0551949,34.0,296.0,0.64208245,-165.0,723.0,1.1385827,88.0,567.0,0.8957346,-66.0,678.0,0.9576271,-30.0
66.35,149.64,-16.85,73.73,218.11,97.28,118.2,506.0,0.92,-44.0,532.0,0.9851852,-8.0,534.0,0.8585209,-88.0,549.0,0.7809388,-154.0,650.0,1.0551949,34.0,295.0,0.63991326,-166.0,723.0,1.1385827,88.0,556.0,0.87835705,-77.0,678.0,0.9576271,-30.0
66.35,149.64,-16.85,73.73,218.11,97.28,118.2,500.0,0.90909094,-50.0,532.0,0.9851852,-8.0,533.0,0.8569132,-89.0,549.0,0.7809388,-154.0,650.0,1.0551949,34.0,292.0,0.6334056,-169.0,722.0,1.1370078,87.0,554.0,0.87519747,-79.0,678.0,0.9576271,-30.0
66.3,149.75,-16.66,73.73,218.11,95.23,117.5,505.0,0.91818184,-45.0,531.0,0.98333335,-9.0,527.0,0.84726685,-95.0,549.0,0.7809388,-154.0,654.0,1.0616883,38.0,283.0,0.61388284,-178.0,723.0,1.1385827,88.0,557.0,0.8799368,-76.0,677.0,0.95621467,-31.0
66.3,149.75,-16.66,73.73,218.11,95.23,117.5,505.0,0.91818184,-45.0,531.0,0.98333335,-9.0,528.0,0.84887457,-94.0,551.0,0.7837838,-152.0,654.0,1.0616883,38.0,287.0,0.62255967,-174.0,723.0,1.1385827,88.0,557.0,0.8799368,-76.0,677.0,0.95621467,-31.0
66.33,149.64,-16.93,73.73,219.14,97.28,118.8,508.0,0.9236364,-42.0,531.0,0.98333335,-9.0,528.0,0.84887457,-94.0,551.0,0.7837838,-152.0,654.0,1.0616883,38.0,287.0,0.62255967,-174.0,723.0,1.1385827,88.0,557.0,0.8799368,-76.0,677.0,0.95621467,-31.0
66.33,149.64,-16.93,73.73,219.14,97.28,118.8,506.0,0.92,-44.0,527.0,0.9759259,-13.0,527.0,0.84726685,-95.0,551.0,0.7837838,-152.0,647.0,1.0503247,31.0,287.0,0.62255967,-174.0,721.0,1.1354331,86.0,556.0,0.87835705,-77.0,676.0,0.9548023,-32.0
66.26,149.56,-17.03,71.68,219.14,96.26,119.8,505.0,0.91818184,-45.0,527.0,0.9759259,-13.0,527.0,0.84726685,-95.0,551.0,0.7837838,-152.0,647.0,1.0503247,31.0,287.0,0.62255967,-174.0,721.0,1.1354331,86.0,556.0,0.87835705,-77.0,674.0,0.9519774,-34.0
66.26,149.56,-17.03,71.68,219.14,96.26,119.8,505.0,0.91818184,-45.0,527.0,0.9759259,-13.0,526.0,0.84565914,-96.0,551.0,0.7837838,-152.0,647.0,1.0503247,31.0,284.0,0.61605203,-177.0,720.0,1.1338583,85.0,556.0,0.87835705,-77.0,674.0,0.9519774,-34.0
66.22,149.55,-16.89,71.68,219.14,94.21,121.2,505.0,0.91818184,-45.0,526.0,0.97407407,-14.0,525.0,0.8440514,-97.0,551.0,0.7837838,-152.0,646.0,1.0487013,30.0,280.0,0.60737526,-181.0,720.0,1.1338583,85.0,553.0,0.8736177,-80.0,674.0,0.9519774,-34.0
66.22,149.55,-16.89,71.68,219.14,94.21,121.2,505.0,0.91818184,-45.0,521.0,0.96481484,-19.0,524.0,0.8424437,-98.0,551.0,0.7837838,-152.0,645.0,1.0470779,29.0,280.0,0.60737526,-181.0,719.0,1.1322834,84.0,552.0,0.8720379,-81.0,673.0,0.950565,-35.0
66.52,149.41,-16.88,71.68,220.16,95.23,122.0,505.0,0.91818184,-45.0,521.0,0.96481484,-19.0,524.0,0.8424437,-98.0,551.0,0.7837838,-152.0,645.0,1.0470779,29.0,280.0,0.60737526,-181.0,719.0,1.1322834,84.0,552.0,0.8720379,-81.0,673.0,0.950565,-35.0
66.52,149.41,-16.88,71.68,220.16,95.23,122.0,505.0,0.91818184,-45.0,521.0,0.96481484,-19.0,524.0,0.8424437,-98.0,555.0,0.7894737,-148.0,646.0,1.0487013,30.0,280.0,0.60737526,-181.0,719.0,1.1322834,84.0,552.0,0.8720379,-81.0,673.0,0.950565,-35.0
66.56,149.36,-16.8,72.7,219.14,94.21,123.4,506.0,0.92,-44.0,521.0,0.96481484,-19.0,524.0,0.8424437,-98.0,555.0,0.7894737,-148.0,646.0,1.0487013,30.0,280.0,0.60737526,-181.0,719.0,1.1322834,84.0,552.0,0.8720379,-81.0,673.0,0.950565,-35.0
66.56,149.36,-16.8,72.7,219.14,94.21,123.4,506.0,0.92,-44.0,521.0,0.96481484,-19.0,524.0,0.8424437,-98.0,555.0,0.7894737,-148.0,646.0,1.0487013,30.0,280.0,0.60737526,-181.0,719.0,1.1322834,84.0,552.0,0.8720379,-81.0,673.0,0.950565,-35.0
66.56,149.36,-16.8,72.7,219.14,94.21,123.4,506.0,0.92,-44.0,518.0,0.9592593,-22.0,517.0,0.8311897,-105.0,555.0,0.7894737,-148.0,647.0,1.0503247,31.0,274.0,0.5943601,-187.0,718.0,1.1307087,83.0,552.0,0.8720379,-81.0,672.0,0.9491525,-36.0
66.63,149.32,-16.89,71.68,220.16,94.21,123.5,504.0,0.91636366,-46.0,518.0,0.9592593,-22.0,517.0,0.8311897,-105.0,551.0,0.7837838,-152.0,647.0,1.0503247,31.0,272.0,0.59002167,-189.0,718.0,1.1307087,83.0,551.0,0.8704581,-82.0,669.0,0.94491524,-39.0
