taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,76.8,122.88,-225.28,199.4,902.0,1.3034682,210.0,602.0,1.0343642,20.0,531.0,1.0114286,6.0,610.0,0.92705166,-48.0,540.0,0.8424337,-101.0,336.0,0.58536583,-238.0,472.0,0.7959528,-121.0,331.0,0.58377427,-236.0,528.0,0.83149606,-107.0
0,76.8,122.88,-225.28,199.4,900.0,1.300578,208.0,602.0,1.0343642,20.0,531.0,1.0114286,6.0,610.0,0.92705166,-48.0,540.0,0.8424337,-101.0,336.0,0.58536583,-238.0,470.0,0.7925801,-123.0,331.0,0.58377427,-236.0,528.0,0.83149606,-107.0
0,76.8,121.86,-227.33,200.5,900.0,1.300578,208.0,603.0,1.0360825,21.0,532.0,1.0133333,7.0,610.0,0.92705166,-48.0,540.0,0.8424337,-101.0,336.0,0.58536583,-238.0,470.0,0.7925801,-123.0,331.0,0.58377427,-236.0,528.0,0.83149606,-107.0
0,76.8,121.86,-227.33,200.5,902.0,1.3034682,210.0,603.0,1.0360825,21.0,533.0,1.015238,8.0,610.0,0.92705166,-48.0,540.0,0.8424337,-101.0,338.0,0.5888502,-236.0,471.0,0.79426646,-122.0,331.0,0.58377427,-236.0,528.0,0.83149606,-107.0
0,75.78,124.93,-225.28,203.2,902.0,1.3034682,210.0,603.0,1.0360825,21.0,533.0,1.015238,8.0,610.0,0.92705166,-48.0,540.0,0.8424337,-101.0,339.0,0.5905923,-235.0,472.0,0.7959528,-121.0,331.0,0.58377427,-236.0,528.0,0.83149606,-107.0
0,75.78,124.93,-225.28,203.2,902.0,1.3034682,210.0,603.0,1.0360825,21.0,536.0,1.0209523,11.0,610.0,0.92705166,-48.0,541.0,0.8439938,-100.0,339.0,0.5905923,-235.0,472.0,0.7959528,-121.0,331.0,0.58377427,-236.0,528.0,0.83149606,-107.0
0,74.75,125.95,-224.26,202.7,900.0,1.300578,208.0,604.0,1.0378007,22.0,533.0,1.015238,8.0,609.0,0.9255319,-49.0,540.0,0.8424337,-101.0,338.0,0.5888502,-236.0,473.0,0.79763913,-120.0,333.0,0.5873016,-234.0,527.0,0.82992125,-108.0
0,74.75,125.95,-224.26,202.7,899.0,1.299133,207.0,604.0,1.0378007,22.0,530.0,1.0095239,5.0,608.0,0.9240122,-50.0,540.0,0.8424337,-101.0,336.0,0.58536583,-238.0,472.0,0.7959528,-121.0,328.0,0.5784832,-239.0,527.0,0.82992125,-108.0
0,77.82,121.86,-222.21,207.4,895.0,1.2933526,203.0,601.0,1.0326461,19.0,537.0,1.0228572,12.0,605.0,0.9194529,-53.0,533.0,0.8315133,-108.0,340.0,0.5923345,-234.0,463.0,0.7807757,-130.0,318.0,0.56084657,-249.0,520.0,0.81889766,-115.0
0,77.82,121.86,-222.21,207.4,897.0,1.2962428,205.0,601.0,1.0326461,19.0,540.0,1.0285715,15.0,605.0,0.9194529,-53.0,533.0,0.8315133,-108.0,341.0,0.59407663,-233.0,463.0,0.7807757,-130.0,318.0,0.56084657,-249.0,520.0,0.81889766,-115.0
0,80.9,123.9,-223.23,206.9,933.0,1.3482659,241.0,605.0,1.039519,23.0,550.0,1.0476191,25.0,609.0,0.9255319,-49.0,527.0,0.8221529,-114.0,345.0,0.6010453,-229.0,468.0,0.7892074,-125.0,315.0,0.5555556,-252.0,524.0,0.82519686,-111.0
0,80.9,123.9,-223.23,206.9,933.0,1.3482659,241.0,605.0,1.039519,23.0,550.0,1.0476191,25.0,609.0,0.9255319,-49.0,527.0,0.8221529,-114.0,345.0,0.6010453,-229.0,468.0,0.7892074,-125.0,312.0,0.55026454,-255.0,524.0,0.82519686,-111.0
0,78.85,123.9,-224.26,201.5,933.0,1.3482659,241.0,605.0,1.039519,23.0,550.0,1.0476191,25.0,609.0,0.9255319,-49.0,527.0,0.8221529,-114.0,345.0,0.6010453,-229.0,468.0,0.7892074,-125.0,312.0,0.55026454,-255.0,524.0,0.82519686,-111.0
0,78.85,123.9,-224.26,201.5,946.0,1.3670521,254.0,606.0,1.0412371,24.0,552.0,1.0514286,27.0,614.0,0.9331307,-44.0,528.0,0.82371294,-113.0,345.0,0.6010453,-229.0,473.0,0.79763913,-120.0,315.0,0.5555556,-252.0,524.0,0.82519686,-111.0
0,77.82,125.95,-225.28,199.6,939.0,1.3569365,247.0,616.0,1.0584192,34.0,569.0,1.0838095,44.0,619.0,0.9407295,-39.0,534.0,0.8330733,-107.0,362.0,0.630662,-212.0,486.0,0.81956154,-107.0,302.0,0.5326279,-265.0,535.0,0.8425197,-100.0
0,77.82,125.95,-225.28,199.6,939.0,1.3569365,247.0,619.0,1.0635738,37.0,569.0,1.0838095,44.0,618.0,0.9392097,-40.0,532.0,0.8299532,-109.0,362.0,0.630662,-212.0,484.0,0.8161889,-109.0,303.0,0.5343915,-264.0,535.0,0.8425197,-100.0
0,79.87,124.93,-223.23,200.7,939.0,1.3569365,247.0,619.0,1.0635738,37.0,569.0,1.0838095,44.0,618.0,0.9392097,-40.0,532.0,0.8299532,-109.0,360.0,0.6271777,-214.0,484.0,0.8161889,-109.0,303.0,0.5343915,-264.0,535.0,0.8425197,-100.0
0,79.87,124.93,-223.23,200.7,939.0,1.3569365,247.0,619.0,1.0635738,37.0,569.0,1.0838095,44.0,617.0,0.93768996,-41.0,532.0,0.8299532,-109.0,359.0,0.62543553,-215.0,484.0,0.8161889,-109.0,303.0,0.5343915,-264.0,534.0,0.8409449,-101.0
0,77.82,122.88,-226.3,201.4,943.0,1.3627168,251.0,619.0,1.0635738,37.0,572.0,1.0895238,47.0,616.0,0.9361702,-42.0,531.0,0.82839316,-110.0,355.0,0.6184669,-219.0,486.0,0.81956154,-107.0,301.0,0.5308642,-266.0,532.0,0.83779526,-103.0
0,77.82,122.88,-226.3,201.4,947.0,1.3684971,255.0,619.0,1.0635738,37.0,572.0,1.0895238,47.0,616.0,0.9361702,-42.0,532.0,0.8299532,-109.0,355.0,0.6184669,-219.0,486.0,0.81956154,-107.0,301.0,0.5308642,-266.0,533.0,0.8393701,-102.0
0,77.82,124.93,-223.23,205.6,948.0,1.3699422,256.0,619.0,1.0635738,37.0,572.0,1.0895238,47.0,616.0,0.9361702,-42.0,532.0,0.8299532,-109.0,355.0,0.6184669,-219.0,488.0,0.8229342,-105.0,303.0,0.5343915,-264.0,533.0,0.8393701,-102.0
0,77.82,124.93,-223.23,205.6,948.0,1.3699422,256.0,619.0,1.0635738,37.0,572.0,1.0895238,47.0,616.0,0.9361702,-42.0,532.0,0.8299532,-109.0,355.0,0.6184669,-219.0,488.0,0.8229342,-105.0,305.0,0.53791887,-262.0,533.0,0.8393701,-102.0
0,78.85,124.93,-224.26,201.9,948.0,1.3699422,256.0,620.0,1.0652921,38.0,569.0,1.0838095,44.0,616.0,0.9361702,-42.0,531.0,0.82839316,-110.0,348.0,0.6062718,-226.0,489.0,0.82462054,-104.0,307.0,0.5414462,-260.0,532.0,0.83779526,-103.0
0,78.85,124.93,-224.26,201.9,948.0,1.3699422,256.0,617.0,1.0601375,35.0,566.0,1.0780952,41.0,615.0,0.9346505,-43.0,531.0,0.82839316,-110.0,347.0,0.6045296,-227.0,488.0,0.8229342,-105.0,307.0,0.5414462,-260.0,532.0,0.83779526,-103.0
0,77.82,123.9,-224.26,199.2,946.0,1.3670521,254.0,615.0,1.0567011,33.0,562.0,1.0704762,37.0,612.0,0.9300912,-46.0,528.0,0.82371294,-113.0,344.0,0.5993031,-230.0,484.0,0.8161889,-109.0,307.0,0.5414462,-260.0,531.0,0.83622044,-104.0
0,77.82,123.9,-224.26,199.2,947.0,1.3684971,255.0,615.0,1.0567011,33.0,563.0,1.0723809,38.0,612.0,0.9300912,-46.0,528.0,0.82371294,-113.0,345.0,0.6010453,-229.0,484.0,0.8161889,-109.0,309.0,0.54497355,-258.0,532.0,0.83779526,-103.0
0,78.85,125.95,-225.28,202.5,948.0,1.3699422,256.0,615.0,1.0567011,33.0,563.0,1.0723809,38.0,612.0,0.9300912,-46.0,528.0,0.82371294,-113.0,347.0,0.6045296,-227.0,484.0,0.8161889,-109.0,310.0,0.5467372,-257.0,532.0,0.83779526,-103.0
0,78.85,125.95,-225.28,202.5,949.0,1.3713872,257.0,615.0,1.0567011,33.0,564.0,1.0742857,39.0,612.0,0.9300912,-46.0,528.0,0.82371294,-113.0,348.0,0.6062718,-226.0,484.0,0.8161889,-109.0,311.0,0.5485009,-256.0,532.0,0.83779526,-103.0
0,78.85,125.95,-225.28,202.5,949.0,1.3713872,257.0,615.0,1.0567011,33.0,565.0,1.0761905,40.0,612.0,0.9300912,-46.0,528.0,0.82371294,-113.0,349.0,0.6080139,-225.0,486.0,0.81956154,-107.0,311.0,0.5485009,-256.0,532.0,0.83779526,-103.0
0,78.85,122.88,-224.26,202.1,950.0,1.3728324,258.0,615.0,1.0567011,33.0,564.0,1.0742857,39.0,613.0,0.93161094,-45.0,527.0,0.8221529,-114.0,349.0,0.6080139,-225.0,484.0,0.8161889,-109.0,311.0,0.5485009,-256.0,532.0,0.83779526,-103.0
0,78.85,122.88,-224.26,202.1,947.0,1.3684971,255.0,614.0,1.0549828,32.0,562.0,1.0704762,37.0,613.0,0.93161094,-45.0,527.0,0.8221529,-114.0,349.0,0.6080139,-225.0,483.0,0.81450254,-110.0,310.0,0.5467372,-257.0,529.0,0.8330709,-106.0
0,77.82,122.88,-225.28,199.0,937.0,1.3540462,245.0,618.0,1.0618557,36.0,562.0,1.0704762,37.0,612.0,0.9300912,-46.0,527.0,0.8221529,-114.0,343.0,0.597561,-231.0,481.0,0.81112987,-112.0,303.0,0.5343915,-264.0,526.0,0.82834643,-109.0
0,77.82,122.88,-225.28,199.0,937.0,1.3540462,245.0,618.0,1.0618557,36.0,562.0,1.0704762,37.0,612.0,0.9300912,-46.0,527.0,0.8221529,-114.0,343.0,0.597561,-231.0,479.0,0.80775714,-114.0,303.0,0.5343915,-264.0,525.0,0.8267717,-110.0
0,77.82,123.9,-224.26,202.6,936.0,1.3526012,244.0,618.0,1.0618557,36.0,562.0,1.0704762,37.0,611.0,0.9285714,-47.0,527.0,0.8221529,-114.0,343.0,0.597561,-231.0,479.0,0.80775714,-114.0,302.0,0.5326279,-265.0,525.0,0.8267717,-110.0
0,77.82,123.9,-224.26,202.6,935.0,1.3511561,243.0,618.0,1.0618557,36.0,562.0,1.0704762,37.0,611.0,0.9285714,-47.0,527.0,0.8221529,-114.0,343.0,0.597561,-231.0,479.0,0.80775714,-114.0,298.0,0.5255732,-269.0,523.0,0.82362205,-112.0
0,76.8,123.9,-225.28,204.8,935.0,1.3511561,243.0,618.0,1.0618557,36.0,564.0,1.0742857,39.0,612.0,0.9300912,-46.0,531.0,0.82839316,-110.0,343.0,0.597561,-231.0,479.0,0.80775714,-114.0,298.0,0.5255732,-269.0,525.0,0.8267717,-110.0
