@relation F3merged

@attribute SG_E0 numeric
@attribute SG_D0 numeric
@attribute SG_E1 numeric
@attribute SG_D1 numeric
@attribute SG_E2 numeric
@attribute SG_D2 numeric
@attribute SG_E3 numeric
@attribute SG_D3 numeric
@attribute SG_E4 numeric
@attribute SG_D4 numeric
@attribute SG_E5 numeric
@attribute SG_D5 numeric
@attribute SG_E6 numeric
@attribute SG_D6 numeric
@attribute SG_E7 numeric
@attribute SG_D7 numeric
@attribute SG_E8 numeric
@attribute SG_D8 numeric
@attribute ID {p15_r-15,p15_r0,p15_r15,p15_r45,p15_r90,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p45_r90,p65_r0,p90_r0}

@data
0.699099,-167,0.64557,-196,0.897924,-59,0.969697,-17,0.987198,-9,1.296584,191,0.804878,-120,1.109124,61,0.104089,-482,p15_r-15
0.695496,-169,0.641953,-198,0.896194,-60,0.962567,-21,0.98862,-8,1.296584,191,0.8,-123,1.110912,62,0.107807,-480,p15_r-15
0.691892,-171,0.641953,-198,0.896194,-60,0.959002,-23,0.985775,-10,1.296584,191,0.795122,-126,1.105546,59,0.107807,-480,p15_r-15
0.691892,-171,0.641953,-198,0.896194,-60,0.955437,-25,0.985775,-10,1.296584,191,0.795122,-126,1.105546,59,0.10223,-483,p15_r-15
0.691892,-171,0.641953,-198,0.896194,-60,0.955437,-25,0.985775,-10,1.293478,189,0.795122,-126,1.105546,59,0.10223,-483,p15_r-15
0.69009,-172,0.641953,-198,0.896194,-60,0.953654,-26,0.985775,-10,1.293478,189,0.793496,-127,1.105546,59,0.10223,-483,p15_r-15
0.691892,-171,0.647378,-195,0.899654,-58,0.953654,-26,0.985775,-10,1.293478,189,0.795122,-126,1.105546,59,0.10223,-483,p15_r-15
0.695496,-169,0.649186,-194,0.903114,-56,0.953654,-26,0.985775,-10,1.293478,189,0.795122,-126,1.105546,59,0.10223,-483,p15_r-15
0.695496,-169,0.652803,-192,0.903114,-56,0.953654,-26,0.985775,-10,1.295031,190,0.795122,-126,1.105546,59,0.10223,-483,p15_r-15
0.695496,-169,0.654611,-191,0.906574,-54,0.953654,-26,0.985775,-10,1.295031,190,0.8,-123,1.105546,59,0.10223,-483,p15_r-15
0.704505,-164,0.65642,-190,0.910035,-52,0.942959,-32,0.981508,-13,1.293478,189,0.801626,-122,1.094812,53,0.10223,-483,p15_r-15
0.704505,-164,0.65642,-190,0.904844,-55,0.937611,-35,0.978663,-15,1.287267,185,0.801626,-122,1.094812,53,0.096654,-486,p15_r-15
0.704505,-164,0.65642,-190,0.904844,-55,0.932264,-38,0.97724,-16,1.284161,183,0.801626,-122,1.093023,52,0.094796,-487,p15_r-15
0.704505,-164,0.65642,-190,0.904844,-55,0.930481,-39,0.975818,-17,1.282609,182,0.801626,-122,1.093023,52,0.092937,-488,p15_r-15
0.704505,-164,0.65642,-190,0.904844,-55,0.926916,-41,0.971551,-20,1.279503,180,0.801626,-122,1.091234,51,0.092937,-488,p15_r-15
0.704505,-164,0.65642,-190,0.904844,-55,0.930481,-39,0.975818,-17,1.282609,182,0.803252,-121,1.093023,52,0.094796,-487,p15_r-15
0.704505,-164,0.65642,-190,0.904844,-55,0.932264,-38,0.975818,-17,1.284161,183,0.806504,-119,1.093023,52,0.094796,-487,p15_r-15
0.704505,-164,0.660036,-188,0.906574,-54,0.932264,-38,0.975818,-17,1.287267,185,0.806504,-119,1.093023,52,0.096654,-486,p15_r-15
0.704505,-164,0.661845,-187,0.906574,-54,0.932264,-38,0.975818,-17,1.293478,189,0.806504,-119,1.093023,52,0.10223,-483,p15_r-15
0.695496,-169,0.661845,-187,0.910035,-52,0.930481,-39,0.974395,-18,1.293478,189,0.795122,-126,1.093023,52,0.105948,-481,p15_r-15
0.695496,-169,0.661845,-187,0.910035,-52,0.925134,-42,0.972973,-19,1.293478,189,0.793496,-127,1.093023,52,0.105948,-481,p15_r-15
0.695496,-169,0.661845,-187,0.910035,-52,0.923351,-43,0.968706,-22,1.293478,189,0.793496,-127,1.093023,52,0.105948,-481,p15_r-15
0.695496,-169,0.661845,-187,0.910035,-52,0.905526,-53,0.968706,-22,1.293478,189,0.793496,-127,1.093023,52,0.105948,-481,p15_r-15
0.695496,-169,0.661845,-187,0.910035,-52,0.877005,-69,0.964438,-25,1.293478,189,0.793496,-127,1.093023,52,0.096654,-486,p15_r-15
0.702703,-165,0.667269,-184,0.911765,-51,0.877005,-69,0.964438,-25,1.304348,196,0.793496,-127,1.093023,52,0.096654,-486,p15_r-15
0.704505,-164,0.667269,-184,0.951557,-28,0.877005,-69,0.964438,-25,1.307453,198,0.793496,-127,1.093023,52,0.100372,-484,p15_r-15
0.70991,-161,0.669078,-183,0.953287,-27,0.877005,-69,0.964438,-25,1.307453,198,0.793496,-127,1.093023,52,0.100372,-484,p15_r-15
0.722523,-154,0.672694,-181,0.955017,-26,0.877005,-69,0.964438,-25,1.307453,198,0.793496,-127,1.093023,52,0.100372,-484,p15_r-15
0.736937,-146,0.674503,-180,0.956747,-25,0.819964,-101,0.951636,-34,1.296584,191,0.795122,-126,1.073345,41,0.094796,-487,p15_r-15
0.736937,-146,0.674503,-180,0.953287,-27,0.814617,-104,0.945946,-38,1.293478,189,0.795122,-126,1.057245,32,0.091078,-489,p15_r-15
0.736937,-146,0.674503,-180,0.953287,-27,0.791444,-117,0.938834,-43,1.291925,188,0.795122,-126,1.053667,30,0.087361,-491,p15_r-15
0.843243,-87,0.698011,-167,0.953287,-27,0.677362,-181,0.910384,-63,1.287267,185,0.837398,-100,1.010734,6,0,-538,p15_r-15
0.846847,-85,0.699819,-166,0.953287,-27,0.677362,-181,0.910384,-63,1.287267,185,0.843902,-96,1.010734,6,0,-538,p15_r-15
0.848649,-84,0.699819,-166,0.953287,-27,0.677362,-181,0.910384,-63,1.287267,185,0.847155,-94,1.010734,6,0,-538,p15_r-15
0.854054,-81,0.705244,-163,0.956747,-25,0.677362,-181,0.910384,-63,1.287267,185,0.850407,-92,1.010734,6,0,-538,p15_r-15
0.972973,-15,0.772152,-126,1.036332,21,0.598931,-225,0.84495,-109,1.198758,128,0.936585,-39,0.953488,-26,0,-538,p15_r-15
0.972973,-15,0.772152,-126,1.036332,21,0.598931,-225,0.840683,-112,1.197205,127,0.936585,-39,0.953488,-26,0,-538,p15_r-15
0.972973,-15,0.772152,-126,1.036332,21,0.598931,-225,0.840683,-112,1.197205,127,0.936585,-39,0.951699,-27,0,-538,p15_r-15
0.974775,-14,0.772152,-126,1.036332,21,0.598931,-225,0.84495,-109,1.198758,128,0.936585,-39,0.951699,-27,0,-538,p15_r-15
0.98018,-11,0.755877,-135,0.99481,-3,0.593583,-228,0.86771,-93,1.242236,156,0.943089,-35,0.962433,-21,0,-538,p15_r-15
0.981982,-10,0.755877,-135,0.99481,-3,0.597148,-226,0.869132,-92,1.242236,156,0.943089,-35,0.962433,-21,0,-538,p15_r-15
0.98018,-11,0.755877,-135,0.99481,-3,0.597148,-226,0.869132,-92,1.23913,154,0.943089,-35,0.962433,-21,0,-538,p15_r-15
0.978378,-12,0.750452,-138,0.99481,-3,0.595365,-227,0.869132,-92,1.23913,154,0.941463,-36,0.960644,-22,0,-538,p15_r-15
0.976577,-13,0.750452,-138,0.99308,-4,0.595365,-227,0.869132,-92,1.237578,153,0.938211,-38,0.960644,-22,0,-538,p15_r-15
0.974775,-14,0.750452,-138,0.991349,-5,0.595365,-227,0.869132,-92,1.237578,153,0.938211,-38,0.960644,-22,0,-538,p15_r-15
0.974775,-14,0.750452,-138,0.991349,-5,0.595365,-227,0.869132,-92,1.237578,153,0.938211,-38,0.960644,-22,0,-538,p15_r-15
0.974775,-14,0.75226,-137,0.991349,-5,0.597148,-226,0.870555,-91,1.237578,153,0.938211,-38,0.962433,-21,0,-538,p15_r-15
0.974775,-14,0.75226,-137,0.99308,-4,0.600713,-224,0.870555,-91,1.23913,154,0.938211,-38,0.964222,-20,0,-538,p15_r-15
0.974775,-14,0.75226,-137,0.99308,-4,0.606061,-221,0.874822,-88,1.243789,157,0.941463,-36,0.966011,-19,0,-538,p15_r-15
0.956757,-24,0.75226,-137,0.99308,-4,0.625668,-210,0.874822,-88,1.237578,153,0.934959,-40,0.9678,-18,0,-538,p15_r-15
0.237668,-510,0,-609,0,-522,0.269397,-339,0.223089,-498,0.088091,-559,1.360324,178,0.484375,-363,0.441016,-308,p15_r-15
0.239163,-509,0,-609,0,-522,0.269397,-339,0.223089,-498,0.088091,-559,1.360324,178,0.484375,-363,0.441016,-308,p15_r-15
0.242152,-507,0,-609,0,-522,0.271552,-338,0.219969,-500,0.075041,-567,1.360324,178,0.478693,-367,0.441016,-308,p15_r-15
0.278027,-483,0,-609,0,-522,0.306034,-322,0.196568,-515,0.071778,-569,1.354251,175,0.43892,-395,0.455535,-300,p15_r-15
0.275037,-485,0,-609,0,-522,0.306034,-322,0.187207,-521,0.065253,-573,1.354251,175,0.43892,-395,0.453721,-301,p15_r-15
0.275037,-485,0,-609,0,-522,0.306034,-322,0.190328,-519,0.065253,-573,1.356275,176,0.43892,-395,0.455535,-300,p15_r-15
0.278027,-483,0,-609,0,-522,0.306034,-322,0.195008,-516,0.065253,-573,1.356275,176,0.440341,-394,0.455535,-300,p15_r-15
0.278027,-483,0,-609,0,-522,0.306034,-322,0.195008,-516,0.065253,-573,1.3583,177,0.441761,-393,0.455535,-300,p15_r-15
0.278027,-483,0,-609,0,-522,0.30819,-321,0.195008,-516,0.065253,-573,1.362348,179,0.443182,-392,0.455535,-300,p15_r-15
0.275037,-485,0,-609,0,-522,0.306034,-322,0.187207,-521,0.06199,-575,1.360324,178,0.444602,-391,0.450091,-303,p15_r-15
0.272048,-487,0,-609,0,-522,0.303879,-323,0.180967,-525,0.047308,-584,1.360324,178,0.444602,-391,0.444646,-306,p15_r-15
0.230194,-515,0,-609,0,-522,0.301724,-324,0.146646,-547,0,-613,1.366397,181,0.457386,-382,0.424682,-317,p15_r-15
0.230194,-515,0,-609,0,-522,0.303879,-323,0.146646,-547,0,-613,1.366397,181,0.457386,-382,0.426497,-316,p15_r-15
0.233184,-513,0,-609,0,-522,0.303879,-323,0.149766,-545,0,-613,1.368421,182,0.457386,-382,0.428312,-315,p15_r-15
0.233184,-513,0,-609,0,-522,0.303879,-323,0.149766,-545,0,-613,1.37247,184,0.458807,-381,0.428312,-315,p15_r-15
