taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-9.22,262.14,2.05,408.2,537.0,1.0654762,33.0,843.0,1.3338608,211.0,518.0,0.7606461,-163.0,598.0,0.9583333,-26.0,521.0,0.805255,-126.0,290.0,0.52064633,-267.0,961.0,1.4560606,301.0,465.0,0.8611111,-75.0,701.0,1.1233975,77.0
0,-9.22,262.14,2.05,408.2,537.0,1.0654762,33.0,844.0,1.335443,212.0,518.0,0.7606461,-163.0,598.0,0.9583333,-26.0,521.0,0.805255,-126.0,290.0,0.52064633,-267.0,966.0,1.4636364,306.0,471.0,0.87222224,-69.0,701.0,1.1233975,77.0
0,-8.19,268.29,11.26,412.7,532.0,1.0555556,28.0,843.0,1.3338608,211.0,520.0,0.76358294,-161.0,587.0,0.9407051,-37.0,507.0,0.7836167,-140.0,268.0,0.48114902,-289.0,954.0,1.4454546,294.0,479.0,0.88703704,-61.0,685.0,1.0977564,61.0
0,-8.19,268.29,11.26,412.7,534.0,1.0595238,30.0,843.0,1.3338608,211.0,520.0,0.76358294,-161.0,587.0,0.9407051,-37.0,508.0,0.78516227,-139.0,270.0,0.4847397,-287.0,957.0,1.45,297.0,481.0,0.89074075,-59.0,685.0,1.0977564,61.0
0,-8.19,268.29,11.26,412.7,538.0,1.0674603,34.0,843.0,1.3338608,211.0,520.0,0.76358294,-161.0,588.0,0.9423077,-36.0,508.0,0.78516227,-139.0,274.0,0.491921,-283.0,961.0,1.4560606,301.0,481.0,0.89074075,-59.0,685.0,1.0977564,61.0
0,-8.19,261.12,2.05,408.2,539.0,1.0694444,35.0,844.0,1.335443,212.0,520.0,0.76358294,-161.0,587.0,0.9407051,-37.0,509.0,0.7867079,-138.0,275.0,0.49371633,-282.0,958.0,1.4515152,298.0,481.0,0.89074075,-59.0,676.0,1.0833334,52.0
0,-8.19,261.12,2.05,408.2,534.0,1.0595238,30.0,843.0,1.3338608,211.0,520.0,0.76358294,-161.0,587.0,0.9407051,-37.0,509.0,0.7867079,-138.0,275.0,0.49371633,-282.0,957.0,1.45,297.0,477.0,0.8833333,-63.0,674.0,1.0801282,50.0
0,-8.19,262.14,2.05,406.1,573.0,1.1369047,69.0,852.0,1.3481013,220.0,543.0,0.79735684,-138.0,612.0,0.9807692,-12.0,495.0,0.76506954,-152.0,282.0,0.50628364,-275.0,958.0,1.4515152,298.0,504.0,0.93333334,-36.0,656.0,1.051282,32.0
0,-8.19,262.14,2.05,406.1,574.0,1.1388888,70.0,852.0,1.3481013,220.0,538.0,0.7900147,-143.0,612.0,0.9807692,-12.0,487.0,0.7527048,-160.0,274.0,0.491921,-283.0,961.0,1.4560606,301.0,504.0,0.93333334,-36.0,654.0,1.0480769,30.0
0,-10.24,262.14,2.05,411.1,574.0,1.1388888,70.0,852.0,1.3481013,220.0,537.0,0.78854626,-144.0,610.0,0.9775641,-14.0,487.0,0.7527048,-160.0,273.0,0.4901257,-284.0,960.0,1.4545455,300.0,504.0,0.93333334,-36.0,654.0,1.0480769,30.0
0,-10.24,262.14,2.05,411.1,572.0,1.1349206,68.0,852.0,1.3481013,220.0,537.0,0.78854626,-144.0,610.0,0.9775641,-14.0,487.0,0.7527048,-160.0,273.0,0.4901257,-284.0,960.0,1.4545455,300.0,504.0,0.93333334,-36.0,654.0,1.0480769,30.0
0,-8.19,263.17,3.07,405.7,571.0,1.1329365,67.0,852.0,1.3481013,220.0,537.0,0.78854626,-144.0,610.0,0.9775641,-14.0,487.0,0.7527048,-160.0,271.0,0.486535,-286.0,960.0,1.4545455,300.0,504.0,0.93333334,-36.0,654.0,1.0480769,30.0
0,-8.19,263.17,3.07,405.7,571.0,1.1329365,67.0,848.0,1.3417722,216.0,536.0,0.78707784,-145.0,608.0,0.974359,-16.0,487.0,0.7527048,-160.0,271.0,0.486535,-286.0,958.0,1.4515152,298.0,504.0,0.93333334,-36.0,654.0,1.0480769,30.0
0,-8.19,263.17,2.05,403.0,579.0,1.1488096,75.0,855.0,1.352848,223.0,540.0,0.7929515,-141.0,617.0,0.98878205,-7.0,493.0,0.7619784,-154.0,271.0,0.486535,-286.0,965.0,1.4621212,305.0,514.0,0.95185184,-26.0,661.0,1.0592948,37.0
0,-8.19,263.17,2.05,403.0,579.0,1.1488096,75.0,855.0,1.352848,223.0,541.0,0.79441994,-140.0,617.0,0.98878205,-7.0,493.0,0.7619784,-154.0,271.0,0.486535,-286.0,965.0,1.4621212,305.0,515.0,0.9537037,-25.0,662.0,1.0608975,38.0
0,-7.17,261.12,3.07,405.0,581.0,1.1527778,77.0,855.0,1.352848,223.0,541.0,0.79441994,-140.0,618.0,0.99038464,-6.0,493.0,0.7619784,-154.0,271.0,0.486535,-286.0,966.0,1.4636364,306.0,516.0,0.95555556,-24.0,662.0,1.0608975,38.0
0,-7.17,261.12,3.07,405.0,582.0,1.1547619,78.0,856.0,1.3544304,224.0,541.0,0.79441994,-140.0,618.0,0.99038464,-6.0,493.0,0.7619784,-154.0,271.0,0.486535,-286.0,966.0,1.4636364,306.0,516.0,0.95555556,-24.0,665.0,1.0657052,41.0
0,-8.19,263.17,4.1,402.9,586.0,1.1626984,82.0,856.0,1.3544304,224.0,543.0,0.79735684,-138.0,625.0,1.0016025,1.0,491.0,0.7588872,-156.0,263.0,0.47217235,-294.0,960.0,1.4545455,300.0,516.0,0.95555556,-24.0,666.0,1.0673077,42.0
