ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,520,0,0,0,368,0,0,0,0,1164,0,0,0,1309,568,0,0,2046
1,292,0,21,0,1037,0,0,425,0,0,740,0,0,196,0,0,0,1507
2,0,105,0,622,0,156,0,1137,0,0,0,0,0,921,0,203,0,1577
3,0,0,0,841,0,0,0,722,0,1299,0,44,0,1159,184,0,0,2075
4,0,0,0,130,0,88,0,0,0,170,0,0,0,0,140,0,0,1531
5,0,170,0,369,0,621,129,0,0,940,0,887,0,426,312,49,0,2424
6,394,240,97,237,0,704,526,0,0,1054,0,478,0,0,367,150,0,2250
7,931,0,20,0,300,0,331,0,0,1046,330,0,0,874,683,0,0,2383
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156
