ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,823,0,0,145,817,0,131,63,0,490,275,0,0,840,615,0,0,1424
1,148,0,85,98,276,0,0,484,0,0,805,0,0,917,96,0,0,1484
2,128,80,0,505,0,143,0,1120,0,370,0,0,0,828,0,87,0,1108
3,92,0,0,1188,322,0,0,907,0,1883,155,0,0,1891,590,0,0,2301
4,0,0,0,893,0,486,0,0,0,2727,0,973,0,1914,565,0,0,2755
5,0,21,0,74,0,936,0,0,0,2726,0,1031,0,1551,711,0,0,2731
6,444,0,0,0,0,321,640,0,0,2040,0,550,0,1298,592,0,0,2547
7,369,0,63,0,0,84,348,148,0,1577,0,0,0,1336,725,0,0,2423
9,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,891
