ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,1032,0,0,50,675,0,411,0,40,1934,0,20,0,1299,1085,0,0,2026
1,1079,0,0,75,2056,0,382,378,0,611,742,0,0,1076,364,0,0,952
2,0,868,0,990,487,855,0,1374,69,352,87,254,228,461,0,1003,0,1401
3,82,56,0,713,469,80,20,553,0,1343,99,0,0,1465,0,42,0,1226
4,0,0,0,149,0,255,0,94,0,1469,0,124,0,1374,549,0,0,912
5,108,0,0,106,0,1491,1254,0,0,3509,0,1521,0,2237,1052,0,0,2991
6,1028,140,83,0,0,1069,1164,0,0,3151,0,1388,0,1415,1040,0,0,3027
7,1778,0,77,0,0,381,1347,0,0,4015,0,487,0,2286,1573,0,0,2878
9,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,60
