ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,869,0,45,0,543,0,0,0,0,371,0,0,0,1280,914,0,0,1533
1,493,0,0,192,1399,0,0,627,0,184,531,0,0,684,378,0,0,1207
2,279,0,0,0,861,0,0,435,0,0,366,0,0,364,0,0,0,2086
3,62,0,0,477,234,86,0,806,0,674,0,0,0,573,0,0,0,1705
4,108,0,0,0,0,140,21,0,0,355,0,0,0,732,358,0,0,1813
5,250,0,0,178,0,417,465,0,0,1280,0,500,0,719,588,0,0,2266
6,860,0,0,0,0,140,697,0,0,1526,0,44,0,1091,257,0,0,2460
7,401,0,0,195,179,61,948,0,0,1194,0,84,0,688,264,0,0,2089
9,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,930
