taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,77.82,86.02,-243.71,99.1,332.0,0.65483236,-175.0,649.0,1.0220473,14.0,549.0,0.7831669,-152.0,500.0,0.7153076,-199.0,168.0,0.83168316,-34.0,666.0,0.95552367,-31.0,573.0,1.1437125,72.0,544.0,0.9127517,-52.0,445.0,0.7063492,-185.0
0,77.82,86.02,-243.71,99.1,335.0,0.6607495,-172.0,650.0,1.023622,15.0,549.0,0.7831669,-152.0,500.0,0.7153076,-199.0,169.0,0.8366337,-33.0,666.0,0.95552367,-31.0,573.0,1.1437125,72.0,544.0,0.9127517,-52.0,445.0,0.7063492,-185.0
0,75.78,87.04,-246.78,98.6,336.0,0.6627219,-171.0,649.0,1.0220473,14.0,548.0,0.78174037,-153.0,500.0,0.7153076,-199.0,168.0,0.83168316,-34.0,661.0,0.9483501,-36.0,571.0,1.1397206,70.0,539.0,0.90436244,-57.0,437.0,0.6936508,-193.0
0,77.82,86.02,-243.71,99.9,336.0,0.6627219,-171.0,649.0,1.0220473,14.0,548.0,0.78174037,-153.0,499.0,0.71387696,-200.0,168.0,0.83168316,-34.0,661.0,0.9483501,-36.0,571.0,1.1397206,70.0,538.0,0.90268457,-58.0,437.0,0.6936508,-193.0
0,77.82,86.02,-243.71,99.9,336.0,0.6627219,-171.0,650.0,1.023622,15.0,549.0,0.7831669,-152.0,499.0,0.71387696,-200.0,168.0,0.83168316,-34.0,663.0,0.9512195,-34.0,571.0,1.1397206,70.0,538.0,0.90268457,-58.0,437.0,0.6936508,-193.0
0,77.82,88.06,-243.71,103.3,336.0,0.6627219,-171.0,651.0,1.0251969,16.0,549.0,0.7831669,-152.0,499.0,0.71387696,-200.0,169.0,0.8366337,-33.0,665.0,0.9540889,-32.0,572.0,1.1417166,71.0,539.0,0.90436244,-57.0,438.0,0.6952381,-192.0
0,77.82,88.06,-243.71,103.3,336.0,0.6627219,-171.0,652.0,1.0267717,17.0,549.0,0.7831669,-152.0,499.0,0.71387696,-200.0,172.0,0.85148513,-30.0,665.0,0.9540889,-32.0,574.0,1.1457086,73.0,539.0,0.90436244,-57.0,438.0,0.6952381,-192.0
0,77.82,88.06,-243.71,103.3,336.0,0.6627219,-171.0,652.0,1.0267717,17.0,549.0,0.7831669,-152.0,499.0,0.71387696,-200.0,172.0,0.85148513,-30.0,666.0,0.95552367,-31.0,576.0,1.1497006,75.0,539.0,0.90436244,-57.0,439.0,0.6968254,-191.0
0,76.8,83.97,-245.76,104.4,331.0,0.65286,-176.0,650.0,1.023622,15.0,544.0,0.77603424,-157.0,483.0,0.6909871,-216.0,174.0,0.8613861,-28.0,667.0,0.9569584,-30.0,576.0,1.1497006,75.0,543.0,0.9110738,-53.0,442.0,0.7015873,-188.0
0,76.8,83.97,-245.76,104.4,328.0,0.6469428,-179.0,650.0,1.023622,15.0,544.0,0.77603424,-157.0,483.0,0.6909871,-216.0,174.0,0.8613861,-28.0,667.0,0.9569584,-30.0,576.0,1.1497006,75.0,540.0,0.90604025,-56.0,442.0,0.7015873,-188.0
0,76.8,83.97,-246.78,101.9,325.0,0.64102566,-182.0,650.0,1.023622,15.0,544.0,0.77603424,-157.0,483.0,0.6909871,-216.0,174.0,0.8613861,-28.0,667.0,0.9569584,-30.0,574.0,1.1457086,73.0,540.0,0.90604025,-56.0,442.0,0.7015873,-188.0
0,76.8,83.97,-246.78,101.9,322.0,0.6351085,-185.0,650.0,1.023622,15.0,544.0,0.77603424,-157.0,483.0,0.6909871,-216.0,172.0,0.85148513,-30.0,667.0,0.9569584,-30.0,574.0,1.1457086,73.0,540.0,0.90604025,-56.0,442.0,0.7015873,-188.0
0,77.82,87.04,-245.76,100.6,322.0,0.6351085,-185.0,649.0,1.0220473,14.0,544.0,0.77603424,-157.0,483.0,0.6909871,-216.0,172.0,0.85148513,-30.0,665.0,0.9540889,-32.0,574.0,1.1457086,73.0,540.0,0.90604025,-56.0,438.0,0.6952381,-192.0
0,77.82,87.04,-245.76,100.6,325.0,0.64102566,-182.0,650.0,1.023622,15.0,544.0,0.77603424,-157.0,483.0,0.6909871,-216.0,172.0,0.85148513,-30.0,667.0,0.9569584,-30.0,576.0,1.1497006,75.0,540.0,0.90604025,-56.0,442.0,0.7015873,-188.0
0,74.75,81.92,-245.76,102.4,325.0,0.64102566,-182.0,650.0,1.023622,15.0,544.0,0.77603424,-157.0,483.0,0.6909871,-216.0,173.0,0.85643566,-29.0,667.0,0.9569584,-30.0,578.0,1.1536926,77.0,540.0,0.90604025,-56.0,442.0,0.7015873,-188.0
