ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,505,0,0,0,590,0,0,2618,0,1741,1128,0,63,883,828,0,0,3636
1,781,0,2289,0,2882,0,167,447,0,367,4181,0,0,1293,1725,0,0,2841
2,786,434,1115,0,2602,0,1027,1071,0,0,2182,0,0,528,286,0,0,2991
3,0,1793,0,0,795,969,366,4452,0,0,147,302,0,809,231,0,0,2705
4,1478,0,127,1705,0,596,1058,514,30,344,0,1469,0,2189,779,0,0,2719
5,0,193,0,3307,0,2682,0,792,20,1137,0,2839,885,0,0,1039,0,1812
6,2248,133,0,1299,0,1026,1929,628,0,1714,0,362,433,234,0,0,0,2536
7,1420,0,99,96,0,932,1026,844,0,1553,0,0,108,524,711,0,0,2429
9,0,0,0,0,533,0,0,1469,0,0,0,0,399,0,0,0,0,1178
