ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,5235,0,3652,20,1490,0,9622,0,2547,0,3197,4378,0,0,1721,0,3884
1,136,618,2392,0,5943,0,555,2899,0,805,6012,106,88,467,1963,0,0,4245
2,0,1627,1566,0,8220,551,0,2883,104,101,4467,0,0,334,1068,0,0,4618
3,1184,877,775,0,5256,0,963,3901,0,0,2009,0,0,3105,1424,0,0,3926
4,3145,0,0,1463,1284,0,2636,924,0,130,237,1546,0,1394,1343,0,0,4071
5,3507,191,0,2652,0,3003,1816,528,0,1273,0,2784,356,351,0,276,0,2721
6,4870,0,0,1225,84,2372,5914,424,0,1206,0,1390,0,1945,0,0,0,5142
7,689,1401,0,3105,0,3401,81,2822,0,1906,0,2041,1330,0,0,808,0,3602
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2576
