SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.0616016,30.0,1.0527211,31.0,1.2552552,170.0,0.98059964,-11.0,0.9891892,-6.0,0.93030304,-46.0,0.983842,-9.0,1.016129,11.0,1.0052356,3.0,p15_r45
1.0616016,30.0,1.0527211,31.0,1.2552552,170.0,0.98059964,-11.0,0.9891892,-6.0,0.93333334,-44.0,0.983842,-9.0,1.016129,11.0,1.0052356,3.0,p15_r45
1.0595483,29.0,1.0493197,29.0,1.2537538,169.0,0.98059964,-11.0,0.9891892,-6.0,0.93030304,-46.0,0.98563737,-8.0,1.016129,11.0,1.0034904,2.0,p15_r45
1.0595483,29.0,1.0493197,29.0,1.2537538,169.0,0.98059964,-11.0,0.98738736,-7.0,0.93030304,-46.0,0.98563737,-8.0,1.0131965,9.0,1.0034904,2.0,p15_r45
1.0554415,27.0,1.0493197,29.0,1.2462462,164.0,0.98059964,-11.0,0.98738736,-7.0,0.93030304,-46.0,0.98563737,-8.0,1.0131965,9.0,1.0034904,2.0,p15_r45
1.0513347,25.0,1.0476191,28.0,1.2402402,160.0,0.98059964,-11.0,0.98738736,-7.0,0.93030304,-46.0,0.98563737,-8.0,1.0131965,9.0,1.0034904,2.0,p15_r45
1.047228,23.0,1.0476191,28.0,1.2342342,156.0,0.98059964,-11.0,0.98738736,-7.0,0.93030304,-46.0,0.98563737,-8.0,1.0131965,9.0,1.0034904,2.0,p15_r45
1.0492814,24.0,1.0476191,28.0,1.2402402,160.0,0.984127,-9.0,0.98738736,-7.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0034904,2.0,p15_r45
1.0492814,24.0,1.0476191,28.0,1.2402402,160.0,0.984127,-9.0,0.98738736,-7.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0069808,4.0,p15_r45
1.0513347,25.0,1.0493197,29.0,1.2402402,160.0,0.984127,-9.0,0.98738736,-7.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0069808,4.0,p15_r45
1.0533881,26.0,1.0493197,29.0,1.2447448,163.0,0.984127,-9.0,0.98738736,-7.0,0.93333334,-44.0,0.989228,-6.0,1.0131965,9.0,1.0069808,4.0,p15_r45
1.0513347,25.0,1.0493197,29.0,1.2402402,160.0,0.984127,-9.0,0.9891892,-6.0,0.9318182,-45.0,0.98743266,-7.0,1.0131965,9.0,1.0069808,4.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2402402,160.0,0.98236334,-10.0,0.9891892,-6.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0052356,3.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2402402,160.0,0.98236334,-10.0,0.98738736,-7.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0017452,1.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2402402,160.0,0.98236334,-10.0,0.9855856,-8.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0017452,1.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2402402,160.0,0.98236334,-10.0,0.9855856,-8.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0017452,1.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2417418,161.0,0.984127,-9.0,0.9855856,-8.0,0.93030304,-46.0,0.98743266,-7.0,1.0131965,9.0,1.0017452,1.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2417418,161.0,0.984127,-9.0,0.9855856,-8.0,0.93030304,-46.0,0.989228,-6.0,1.0146627,10.0,1.0052356,3.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2417418,161.0,0.984127,-9.0,0.98738736,-7.0,0.9318182,-45.0,0.989228,-6.0,1.016129,11.0,1.0069808,4.0,p15_r45
1.0492814,24.0,1.0493197,29.0,1.2417418,161.0,0.984127,-9.0,0.98738736,-7.0,0.9348485,-43.0,0.989228,-6.0,1.016129,11.0,1.0069808,4.0,p15_r45
1.0513347,25.0,1.0493197,29.0,1.2342342,156.0,0.9858906,-8.0,0.9855856,-8.0,0.93636364,-42.0,0.989228,-6.0,1.016129,11.0,1.0069808,4.0,p15_r45
1.0513347,25.0,1.0476191,28.0,1.2342342,156.0,0.984127,-9.0,0.9855856,-8.0,0.9318182,-45.0,0.989228,-6.0,1.016129,11.0,1.0017452,1.0,p15_r45
1.0513347,25.0,1.0476191,28.0,1.2342342,156.0,0.984127,-9.0,0.9855856,-8.0,0.9318182,-45.0,0.98743266,-7.0,1.016129,11.0,1.0017452,1.0,p15_r45
1.047228,23.0,1.0476191,28.0,1.2342342,156.0,0.984127,-9.0,0.9837838,-9.0,0.9318182,-45.0,0.98743266,-7.0,1.0131965,9.0,1.0,0.0,p15_r45
1.047228,23.0,1.0476191,28.0,1.2342342,156.0,0.984127,-9.0,0.9837838,-9.0,0.9318182,-45.0,0.98743266,-7.0,1.0131965,9.0,1.0,0.0,p15_r45
1.047228,23.0,1.0476191,28.0,1.2342342,156.0,0.9858906,-8.0,0.9855856,-8.0,0.93333334,-44.0,0.989228,-6.0,1.016129,11.0,1.0,0.0,p15_r45
1.0492814,24.0,1.0476191,28.0,1.2387388,159.0,0.9876543,-7.0,0.9891892,-6.0,0.93333334,-44.0,0.99102336,-5.0,1.0175953,12.0,1.0017452,1.0,p15_r45
1.0513347,25.0,1.0476191,28.0,1.2447448,163.0,0.9876543,-7.0,0.9891892,-6.0,0.93333334,-44.0,0.99281865,-4.0,1.0190616,13.0,1.0017452,1.0,p15_r45
1.0554415,27.0,1.0476191,28.0,1.2477478,165.0,0.98941797,-6.0,0.9891892,-6.0,0.93333334,-44.0,0.99281865,-4.0,1.0205278,14.0,1.0017452,1.0,p15_r45
1.0554415,27.0,1.0493197,29.0,1.2492492,166.0,0.9876543,-7.0,0.9891892,-6.0,0.93030304,-46.0,0.994614,-3.0,1.0205278,14.0,1.0,0.0,p15_r45
1.0554415,27.0,1.0493197,29.0,1.2492492,166.0,0.9876543,-7.0,0.9855856,-8.0,0.92727274,-48.0,0.99281865,-4.0,1.0205278,14.0,1.0,0.0,p15_r45
1.0554415,27.0,1.0493197,29.0,1.2492492,166.0,0.9876543,-7.0,0.9855856,-8.0,0.92727274,-48.0,0.989228,-6.0,1.0205278,14.0,1.0,0.0,p15_r45
1.0595483,29.0,1.0561224,33.0,1.2507508,167.0,0.9876543,-7.0,0.9855856,-8.0,0.9227273,-51.0,0.98563737,-8.0,1.0219941,15.0,1.0,0.0,p15_r45
