taskNumber,yaxis,xaxis,zaxis,force
0,1.02,51.2,-203.78,-2.9
0,76.8,-25.6,-306.18,-0.7
0,76.8,-25.6,-306.18,-0.7
0,76.8,-25.6,-306.18,-0.7
0,76.8,-25.6,-306.18,-0.7
0,76.8,-25.6,-306.18,-0.7
0,76.8,-25.6,-306.18,-0.7
0,105.47,-70.66,-294.91,-1.9
0,105.47,-70.66,-294.91,-1.9
0,105.47,-70.66,-294.91,-1.9
0,105.47,-70.66,-294.91,-1.9
0,105.47,-70.66,-294.91,-1.9
0,105.47,-70.66,-294.91,-1.9
0,96.26,1.02,-242.69,-1.9
0,96.26,1.02,-242.69,-1.9
0,96.26,1.02,-242.69,-1.9
0,96.26,1.02,-242.69,-1.9
0,96.26,1.02,-242.69,-1.9
0,106.5,15.36,-265.22,-1.8
0,106.5,15.36,-265.22,-1.8
0,106.5,15.36,-265.22,-1.8
0,106.5,15.36,-265.22,-1.8
0,106.5,15.36,-265.22,-1.8
0,106.5,15.36,-265.22,-1.8
0,101.38,-7.17,-234.5,-1.9
0,101.38,-7.17,-234.5,-1.9
0,101.38,-7.17,-234.5,-1.9
0,101.38,-7.17,-234.5,-1.9
0,101.38,-7.17,-234.5,-1.9
0,99.33,4.1,-217.09,-1.8
0,99.33,4.1,-217.09,-1.8
0,99.33,4.1,-217.09,-1.8
0,99.33,4.1,-217.09,-1.8
0,99.33,4.1,-217.09,-1.8
0,99.33,4.1,-217.09,-1.8
0,110.59,18.43,-231.42,-1.6
0,110.59,18.43,-231.42,-1.6
0,110.59,18.43,-231.42,-1.6
0,110.59,18.43,-231.42,-1.6
0,110.59,18.43,-231.42,-1.6
0,119.81,-11.26,-229.38,-1.2
0,119.81,-11.26,-229.38,-1.2
0,119.81,-11.26,-229.38,-1.2
0,119.81,-11.26,-229.38,-1.2
0,119.81,-11.26,-229.38,-1.2
0,119.81,-11.26,-229.38,-1.2
0,140.29,43.01,-212.99,-0.9
0,140.29,43.01,-212.99,-0.9
0,140.29,43.01,-212.99,-0.9
0,140.29,43.01,-212.99,-0.9
0,140.29,43.01,-212.99,-0.9
0,140.29,43.01,-212.99,-0.9
0,269.31,-49.15,-524.29,14.7
0,269.31,-49.15,-524.29,14.7
0,269.31,-49.15,-524.29,14.7
0,269.31,-49.15,-524.29,14.7
0,269.31,-49.15,-524.29,14.7
0,133.12,12.29,-228.35,182.0
0,133.12,12.29,-228.35,182.0
0,133.12,12.29,-228.35,182.0
0,133.12,12.29,-228.35,182.0
0,133.12,12.29,-228.35,182.0
0,133.12,12.29,-228.35,182.0
0,158.72,23.55,-198.66,518.1
0,158.72,23.55,-198.66,518.1
0,158.72,23.55,-198.66,518.1
0,158.72,23.55,-198.66,518.1
0,158.72,23.55,-198.66,518.1
0,154.62,23.55,-208.9,828.2
0,154.62,23.55,-208.9,828.2
0,154.62,23.55,-208.9,828.2
0,154.62,23.55,-208.9,828.2
0,154.62,23.55,-208.9,828.2
0,154.62,23.55,-208.9,828.2
0,157.7,26.62,-197.63,1067.8
0,157.7,26.62,-197.63,1067.8
0,157.7,26.62,-197.63,1067.8
0,157.7,26.62,-197.63,1067.8
0,157.7,26.62,-197.63,1067.8
0,157.7,30.72,-207.87,1191.1
0,157.7,30.72,-207.87,1191.1
0,157.7,30.72,-207.87,1191.1
0,157.7,30.72,-207.87,1191.1
0,157.7,30.72,-207.87,1191.1
0,157.7,30.72,-207.87,1191.1
0,155.65,32.77,-215.04,1219.8
0,155.65,32.77,-215.04,1219.8
0,155.65,32.77,-215.04,1219.8
0,155.65,32.77,-215.04,1219.8
0,155.65,32.77,-215.04,1219.8
0,149.5,38.91,-204.8,959.3
0,149.5,38.91,-204.8,959.3
0,149.5,38.91,-204.8,959.3
0,149.5,38.91,-204.8,959.3
0,149.5,38.91,-204.8,959.3
0,149.5,38.91,-204.8,959.3
0,179.2,-40.96,-145.41,339.5
0,179.2,-40.96,-145.41,339.5
0,179.2,-40.96,-145.41,339.5
1,79.87,2.05,-272.38,-2.7
1,79.87,2.05,-272.38,-2.7
1,81.92,-4.1,-258.05,-3.1
1,81.92,-4.1,-258.05,-3.1
1,81.92,-4.1,-258.05,-3.1
1,81.92,-4.1,-258.05,-3.1
1,81.92,-4.1,-258.05,-3.1
1,81.92,-4.1,-258.05,-3.1
1,77.82,-12.29,-253.95,-3.2
1,77.82,-12.29,-253.95,-3.2
1,77.82,-12.29,-253.95,-3.2
1,77.82,-12.29,-253.95,-3.2
1,77.82,-12.29,-253.95,-3.2
1,76.8,-6.14,-262.14,-3.1
1,76.8,-6.14,-262.14,-3.1
1,76.8,-6.14,-262.14,-3.1
1,76.8,-6.14,-262.14,-3.1
1,76.8,-6.14,-262.14,-3.1
1,76.8,-6.14,-262.14,-3.1
1,73.73,-4.1,-266.24,-3.0
1,73.73,-4.1,-266.24,-3.0
1,73.73,-4.1,-266.24,-3.0
1,73.73,-4.1,-266.24,-3.0
1,73.73,-4.1,-266.24,-3.0
1,73.73,-4.1,-266.24,-3.0
1,74.75,-4.1,-259.07,-3.0
1,74.75,-4.1,-259.07,-3.0
1,74.75,-4.1,-259.07,-3.0
1,74.75,-4.1,-259.07,-3.0
1,74.75,-4.1,-259.07,-3.0
1,66.56,-12.29,-247.81,-3.0
1,66.56,-12.29,-247.81,-3.0
1,66.56,-12.29,-247.81,-3.0
1,66.56,-12.29,-247.81,-3.0
1,66.56,-12.29,-247.81,-3.0
1,66.56,-12.29,-247.81,-3.0
1,72.7,-14.34,-249.86,-2.9
1,72.7,-14.34,-249.86,-2.9
1,72.7,-14.34,-249.86,-2.9
1,72.7,-14.34,-249.86,-2.9
1,72.7,-14.34,-249.86,-2.9
1,84.99,-48.13,-237.57,-2.8
1,84.99,-48.13,-237.57,-2.8
1,84.99,-48.13,-237.57,-2.8
1,84.99,-48.13,-237.57,-2.8
1,84.99,-48.13,-237.57,-2.8
1,84.99,-48.13,-237.57,-2.8
1,88.06,-5.12,-259.07,-2.4
1,88.06,-5.12,-259.07,-2.4
1,88.06,-5.12,-259.07,-2.4
1,88.06,-5.12,-259.07,-2.4
1,88.06,-5.12,-259.07,-2.4
1,83.97,35.84,-221.18,-2.1
1,83.97,35.84,-221.18,-2.1
1,83.97,35.84,-221.18,-2.1
1,83.97,35.84,-221.18,-2.1
1,83.97,35.84,-221.18,-2.1
1,83.97,35.84,-221.18,-2.1
1,281.6,13.31,-325.63,20.4
1,281.6,13.31,-325.63,20.4
1,281.6,13.31,-325.63,20.4
1,281.6,13.31,-325.63,20.4
1,281.6,13.31,-325.63,20.4
1,126.98,6.14,-260.1,205.2
1,126.98,6.14,-260.1,205.2
1,126.98,6.14,-260.1,205.2
1,126.98,6.14,-260.1,205.2
1,126.98,6.14,-260.1,205.2
1,126.98,6.14,-260.1,205.2
1,149.5,-4.1,-209.92,517.1
1,149.5,-4.1,-209.92,517.1
1,149.5,-4.1,-209.92,517.1
1,149.5,-4.1,-209.92,517.1
1,149.5,-4.1,-209.92,517.1
1,143.36,-1.02,-223.23,746.9
1,143.36,-1.02,-223.23,746.9
1,143.36,-1.02,-223.23,746.9
1,143.36,-1.02,-223.23,746.9
1,143.36,-1.02,-223.23,746.9
1,143.36,-1.02,-223.23,746.9
1,133.12,5.12,-226.3,872.3
1,133.12,5.12,-226.3,872.3
1,133.12,5.12,-226.3,872.3
1,133.12,5.12,-226.3,872.3
1,133.12,5.12,-226.3,872.3
1,143.36,4.1,-219.14,939.6
1,143.36,4.1,-219.14,939.6
1,143.36,4.1,-219.14,939.6
1,143.36,4.1,-219.14,939.6
1,143.36,4.1,-219.14,939.6
1,143.36,4.1,-219.14,939.6
1,135.17,8.19,-225.28,981.0
1,135.17,8.19,-225.28,981.0
1,135.17,8.19,-225.28,981.0
1,135.17,8.19,-225.28,981.0
1,135.17,8.19,-225.28,981.0
1,135.17,8.19,-225.28,981.0
1,147.46,7.17,-225.28,948.8
1,147.46,7.17,-225.28,948.8
1,147.46,7.17,-225.28,948.8
1,147.46,7.17,-225.28,948.8
1,147.46,7.17,-225.28,948.8
1,194.56,102.4,-282.62,577.0
1,194.56,102.4,-282.62,577.0
1,194.56,102.4,-282.62,577.0
1,194.56,102.4,-282.62,577.0
2,84.99,32.77,-234.5,-0.5
2,122.88,20.48,-245.76,-2.3
2,122.88,20.48,-245.76,-2.3
2,122.88,20.48,-245.76,-2.3
2,122.88,20.48,-245.76,-2.3
2,122.88,20.48,-245.76,-2.3
2,116.74,32.77,-301.06,-3.5
2,116.74,32.77,-301.06,-3.5
2,116.74,32.77,-301.06,-3.5
2,116.74,32.77,-301.06,-3.5
2,116.74,32.77,-301.06,-3.5
2,116.74,32.77,-301.06,-3.5
2,96.26,16.38,-240.64,-3.8
2,96.26,16.38,-240.64,-3.8
2,96.26,16.38,-240.64,-3.8
2,96.26,16.38,-240.64,-3.8
2,96.26,16.38,-240.64,-3.8
2,105.47,7.17,-250.88,-3.5
2,105.47,7.17,-250.88,-3.5
2,105.47,7.17,-250.88,-3.5
2,105.47,7.17,-250.88,-3.5
2,105.47,7.17,-250.88,-3.5
2,105.47,7.17,-250.88,-3.5
2,97.28,11.26,-245.76,-3.3
2,97.28,11.26,-245.76,-3.3
2,97.28,11.26,-245.76,-3.3
2,97.28,11.26,-245.76,-3.3
2,97.28,11.26,-245.76,-3.3
2,97.28,11.26,-245.76,-3.3
