taskNumber,yaxis,xaxis,zaxis,force
0,7.17,-60.42,-294.91,-0.0
0,7.17,-60.42,-294.91,-0.0
0,7.17,-76.8,-256.0,-0.1
0,7.17,-76.8,-256.0,-0.1
0,7.17,-76.8,-256.0,-0.1
0,7.17,-76.8,-256.0,-0.1
0,7.17,-76.8,-256.0,-0.1
0,7.17,-76.8,-256.0,-0.1
0,24.58,-63.49,-260.1,-0.1
0,24.58,-63.49,-260.1,-0.1
0,24.58,-63.49,-260.1,-0.1
0,24.58,-63.49,-260.1,-0.1
0,24.58,-63.49,-260.1,-0.1
0,32.77,-64.51,-267.26,-0.1
0,32.77,-64.51,-267.26,-0.1
0,32.77,-64.51,-267.26,-0.1
0,32.77,-64.51,-267.26,-0.1
0,32.77,-64.51,-267.26,-0.1
0,32.77,-64.51,-267.26,-0.1
0,33.79,-61.44,-261.12,-0.1
0,33.79,-61.44,-261.12,-0.1
0,33.79,-61.44,-261.12,-0.1
0,33.79,-61.44,-261.12,-0.1
0,33.79,-61.44,-261.12,-0.1
0,33.79,-61.44,-261.12,-0.1
0,43.01,-64.51,-249.86,-0.1
0,43.01,-64.51,-249.86,-0.1
0,43.01,-64.51,-249.86,-0.1
0,43.01,-64.51,-249.86,-0.1
0,43.01,-64.51,-249.86,-0.1
0,45.06,-58.37,-250.88,-0.1
0,45.06,-58.37,-250.88,-0.1
0,45.06,-58.37,-250.88,-0.1
0,45.06,-58.37,-250.88,-0.1
0,45.06,-58.37,-250.88,-0.1
0,45.06,-58.37,-250.88,-0.1
0,25.6,-17.41,-233.47,-0.2
0,25.6,-17.41,-233.47,-0.2
0,25.6,-17.41,-233.47,-0.2
0,25.6,-17.41,-233.47,-0.2
0,25.6,-17.41,-233.47,-0.2
0,80.9,-69.63,-242.69,-0.2
0,80.9,-69.63,-242.69,-0.2
0,80.9,-69.63,-242.69,-0.2
0,80.9,-69.63,-242.69,-0.2
0,80.9,-69.63,-242.69,-0.2
0,80.9,-69.63,-242.69,-0.2
0,110.59,-88.06,-248.83,-0.1
0,110.59,-88.06,-248.83,-0.1
0,110.59,-88.06,-248.83,-0.1
0,110.59,-88.06,-248.83,-0.1
0,110.59,-88.06,-248.83,-0.1
0,121.86,-43.01,-259.07,-0.0
0,121.86,-43.01,-259.07,-0.0
0,121.86,-43.01,-259.07,-0.0
0,121.86,-43.01,-259.07,-0.0
0,121.86,-43.01,-259.07,-0.0
0,121.86,-43.01,-259.07,-0.0
0,139.26,-19.46,-254.98,-0.1
0,139.26,-19.46,-254.98,-0.1
