ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,4136,0,1467,0,0,170,1387,0,0,0,70,106,0,1485,702,0,0,1651
2,0,4084,0,1337,1526,0,0,3933,0,450,771,0,0,586,0,0,0,2324
4,0,1975,0,1675,0,771,0,549,0,872,0,1611,22,0,0,898,0,1382
6,3515,0,1317,0,0,1875,2962,0,280,0,0,467,0,561,181,0,0,598
9,220,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,470
