taskNumber,yaxis,xaxis,zaxis,force
0,175.1,-91.14,-323.58,1.2
0,175.1,-91.14,-323.58,1.2
0,149.5,-80.9,-267.26,1.0
0,149.5,-80.9,-267.26,1.0
0,149.5,-80.9,-267.26,1.0
0,149.5,-80.9,-267.26,1.0
0,149.5,-80.9,-267.26,1.0
0,101.38,-94.21,-245.76,1.1
0,101.38,-94.21,-245.76,1.1
0,101.38,-94.21,-245.76,1.1
0,101.38,-94.21,-245.76,1.1
0,101.38,-94.21,-245.76,1.1
0,101.38,-94.21,-245.76,1.1
0,116.74,-69.63,-281.6,1.2
0,116.74,-69.63,-281.6,1.2
0,116.74,-69.63,-281.6,1.2
0,116.74,-69.63,-281.6,1.2
0,116.74,-69.63,-281.6,1.2
0,116.74,-69.63,-281.6,1.2
0,176.13,-83.97,-312.32,1.2
0,176.13,-83.97,-312.32,1.2
0,176.13,-83.97,-312.32,1.2
0,176.13,-83.97,-312.32,1.2
0,176.13,-83.97,-312.32,1.2
0,139.26,1.02,-256.0,1.1
0,139.26,1.02,-256.0,1.1
0,139.26,1.02,-256.0,1.1
0,139.26,1.02,-256.0,1.1
0,139.26,1.02,-256.0,1.1
0,139.26,1.02,-256.0,1.1
0,133.12,-96.26,-32.77,2.6
0,133.12,-96.26,-32.77,2.6
0,133.12,-96.26,-32.77,2.6
0,133.12,-96.26,-32.77,2.6
0,133.12,-96.26,-32.77,2.6
0,174.08,11.26,-191.49,23.1
0,174.08,11.26,-191.49,23.1
0,174.08,11.26,-191.49,23.1
0,174.08,11.26,-191.49,23.1
0,174.08,11.26,-191.49,23.1
0,174.08,11.26,-191.49,23.1
0,150.53,56.32,-211.97,46.5
0,150.53,56.32,-211.97,46.5
0,150.53,56.32,-211.97,46.5
0,150.53,56.32,-211.97,46.5
0,150.53,56.32,-211.97,46.5
0,137.22,-143.36,-199.68,48.7
0,137.22,-143.36,-199.68,48.7
0,137.22,-143.36,-199.68,48.7
0,137.22,-143.36,-199.68,48.7
0,137.22,-143.36,-199.68,48.7
0,137.22,-143.36,-199.68,48.7
0,101.38,-71.68,-259.07,52.2
0,101.38,-71.68,-259.07,52.2
0,101.38,-71.68,-259.07,52.2
0,101.38,-71.68,-259.07,52.2
0,101.38,-71.68,-259.07,52.2
0,101.38,-71.68,-259.07,52.2
0,164.86,258.05,-392.19,50.9
0,164.86,258.05,-392.19,50.9
0,164.86,258.05,-392.19,50.9
0,164.86,258.05,-392.19,50.9
0,164.86,258.05,-392.19,50.9
0,68.61,-30.72,-25.6,15.1
0,68.61,-30.72,-25.6,15.1
0,68.61,-30.72,-25.6,15.1
0,68.61,-30.72,-25.6,15.1
0,68.61,-30.72,-25.6,15.1
0,68.61,-30.72,-25.6,15.1
0,222.21,73.73,-197.63,10.4
0,222.21,73.73,-197.63,10.4
0,222.21,73.73,-197.63,10.4
0,222.21,73.73,-197.63,10.4
0,222.21,73.73,-197.63,10.4
0,158.72,23.55,-203.78,47.7
0,158.72,23.55,-203.78,47.7
0,158.72,23.55,-203.78,47.7
0,158.72,23.55,-203.78,47.7
0,158.72,23.55,-203.78,47.7
0,158.72,23.55,-203.78,47.7
0,154.62,-122.88,-151.55,44.5
0,154.62,-122.88,-151.55,44.5
0,154.62,-122.88,-151.55,44.5
0,154.62,-122.88,-151.55,44.5
0,154.62,-122.88,-151.55,44.5
0,119.81,-93.18,-278.53,7.6
0,119.81,-93.18,-278.53,7.6
0,119.81,-93.18,-278.53,7.6
0,119.81,-93.18,-278.53,7.6
0,119.81,-93.18,-278.53,7.6
0,119.81,-93.18,-278.53,7.6
0,104.45,9.22,-199.68,1.1
0,104.45,9.22,-199.68,1.1
0,104.45,9.22,-199.68,1.1
0,104.45,9.22,-199.68,1.1
0,104.45,9.22,-199.68,1.1
