taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,1.02,232.45,110.59,98.3,426.0,0.6837881,-197.0,379.0,0.72884613,-141.0,785.0,1.2996689,181.0,206.0,0.515,-194.0,611.0,1.1190476,65.0,753.0,1.3494624,195.0,424.0,0.86004055,-69.0,307.0,0.5452931,-256.0,396.0,0.607362,-256.0
0,1.02,232.45,110.59,98.3,424.0,0.6805779,-199.0,376.0,0.72307694,-144.0,785.0,1.2996689,181.0,205.0,0.5125,-195.0,611.0,1.1190476,65.0,753.0,1.3494624,195.0,422.0,0.8559838,-71.0,306.0,0.5435169,-257.0,390.0,0.5981595,-262.0
0,0.0,231.42,108.54,100.4,423.0,0.6789727,-200.0,375.0,0.72115386,-145.0,785.0,1.2996689,181.0,204.0,0.51,-196.0,611.0,1.1190476,65.0,753.0,1.3494624,195.0,421.0,0.8539554,-72.0,306.0,0.5435169,-257.0,387.0,0.5935583,-265.0
0,0.0,231.42,108.54,100.4,421.0,0.6757624,-202.0,375.0,0.72115386,-145.0,785.0,1.2996689,181.0,202.0,0.505,-198.0,611.0,1.1190476,65.0,753.0,1.3494624,195.0,421.0,0.8539554,-72.0,306.0,0.5435169,-257.0,374.0,0.5736196,-278.0
0,0.0,231.42,108.54,102.8,421.0,0.6757624,-202.0,375.0,0.72115386,-145.0,793.0,1.3129139,189.0,202.0,0.505,-198.0,612.0,1.1208792,66.0,755.0,1.3530465,197.0,421.0,0.8539554,-72.0,306.0,0.5435169,-257.0,374.0,0.5736196,-278.0
0,0.0,231.42,108.54,102.8,421.0,0.6757624,-202.0,376.0,0.72307694,-144.0,795.0,1.3162252,191.0,204.0,0.51,-196.0,612.0,1.1208792,66.0,757.0,1.3566308,199.0,421.0,0.8539554,-72.0,307.0,0.5452931,-256.0,374.0,0.5736196,-278.0
0,0.0,230.4,107.52,106.9,419.0,0.67255217,-204.0,379.0,0.72884613,-141.0,799.0,1.3228477,195.0,197.0,0.4925,-203.0,613.0,1.1227106,67.0,758.0,1.358423,200.0,420.0,0.851927,-73.0,301.0,0.5346359,-262.0,396.0,0.607362,-256.0
0,0.0,230.4,107.52,106.9,420.0,0.6741573,-203.0,379.0,0.72884613,-141.0,790.0,1.307947,186.0,198.0,0.495,-202.0,604.0,1.1062272,58.0,752.0,1.3476702,194.0,423.0,0.8580122,-70.0,301.0,0.5346359,-262.0,399.0,0.6119632,-253.0
0,0.0,230.4,108.54,101.3,420.0,0.6741573,-203.0,378.0,0.72692305,-142.0,785.0,1.2996689,181.0,198.0,0.495,-202.0,601.0,1.1007326,55.0,752.0,1.3476702,194.0,423.0,0.8580122,-70.0,299.0,0.53108346,-264.0,399.0,0.6119632,-253.0
0,0.0,230.4,108.54,101.3,420.0,0.6741573,-203.0,377.0,0.725,-143.0,772.0,1.2781457,168.0,198.0,0.495,-202.0,598.0,1.0952381,52.0,737.0,1.3207885,179.0,423.0,0.8580122,-70.0,299.0,0.53108346,-264.0,399.0,0.6119632,-253.0
0,0.0,229.38,107.52,102.3,424.0,0.6805779,-199.0,373.0,0.7173077,-147.0,765.0,1.2665563,161.0,193.0,0.4825,-207.0,594.0,1.0879121,48.0,730.0,1.3082438,172.0,410.0,0.831643,-83.0,296.0,0.52575487,-267.0,368.0,0.5644172,-284.0
0,0.0,229.38,107.52,102.3,423.0,0.6789727,-200.0,373.0,0.7173077,-147.0,765.0,1.2665563,161.0,193.0,0.4825,-207.0,594.0,1.0879121,48.0,730.0,1.3082438,172.0,409.0,0.8296146,-84.0,296.0,0.52575487,-267.0,367.0,0.56288344,-285.0
