taskNumber,yaxis,xaxis,zaxis,force
0,16.38,-67.58,-216.06,2.9
0,16.38,-67.58,-216.06,2.9
0,16.38,-67.58,-216.06,2.9
0,16.38,-67.58,-216.06,2.9
0,25.6,-74.75,-251.9,2.8
0,25.6,-74.75,-251.9,2.8
0,25.6,-74.75,-251.9,2.8
0,25.6,-74.75,-251.9,2.8
0,25.6,-74.75,-251.9,2.8
0,25.6,-74.75,-251.9,2.8
0,36.86,-82.94,-261.12,2.7
0,36.86,-82.94,-261.12,2.7
0,36.86,-82.94,-261.12,2.7
0,36.86,-82.94,-261.12,2.7
0,36.86,-82.94,-261.12,2.7
0,26.62,-66.56,-261.12,2.7
0,26.62,-66.56,-261.12,2.7
0,26.62,-66.56,-261.12,2.7
0,26.62,-66.56,-261.12,2.7
0,26.62,-66.56,-261.12,2.7
0,26.62,-66.56,-261.12,2.7
0,25.6,-68.61,-257.02,2.7
0,25.6,-68.61,-257.02,2.7
0,25.6,-68.61,-257.02,2.7
0,25.6,-68.61,-257.02,2.7
0,25.6,-68.61,-257.02,2.7
0,4.1,-37.89,-261.12,2.7
0,4.1,-37.89,-261.12,2.7
0,4.1,-37.89,-261.12,2.7
0,4.1,-37.89,-261.12,2.7
0,4.1,-37.89,-261.12,2.7
0,4.1,-37.89,-261.12,2.7
0,8.19,-38.91,-199.68,2.6
0,8.19,-38.91,-199.68,2.6
0,8.19,-38.91,-199.68,2.6
0,8.19,-38.91,-199.68,2.6
0,8.19,-38.91,-199.68,2.6
0,108.54,-88.06,-277.5,2.8
0,108.54,-88.06,-277.5,2.8
0,108.54,-88.06,-277.5,2.8
0,108.54,-88.06,-277.5,2.8
0,108.54,-88.06,-277.5,2.8
0,108.54,-88.06,-277.5,2.8
0,131.07,-69.63,-276.48,2.8
0,131.07,-69.63,-276.48,2.8
0,131.07,-69.63,-276.48,2.8
0,131.07,-69.63,-276.48,2.8
0,131.07,-69.63,-276.48,2.8
0,131.07,-69.63,-276.48,2.8
0,91.14,-26.62,-200.7,2.7
0,91.14,-26.62,-200.7,2.7
0,91.14,-26.62,-200.7,2.7
0,91.14,-26.62,-200.7,2.7
0,91.14,-26.62,-200.7,2.7
0,117.76,22.53,-223.23,2.7
0,117.76,22.53,-223.23,2.7
0,117.76,22.53,-223.23,2.7
0,117.76,22.53,-223.23,2.7
0,117.76,22.53,-223.23,2.7
0,117.76,22.53,-223.23,2.7
0,140.29,-69.63,-245.76,2.7
0,140.29,-69.63,-245.76,2.7
0,140.29,-69.63,-245.76,2.7
0,140.29,-69.63,-245.76,2.7
0,140.29,-69.63,-245.76,2.7
0,116.74,-27.65,-221.18,2.8
0,116.74,-27.65,-221.18,2.8
0,116.74,-27.65,-221.18,2.8
0,116.74,-27.65,-221.18,2.8
0,145.41,-14.34,-217.09,10.1
0,145.41,-14.34,-217.09,10.1
0,130.05,-59.39,-230.4,43.1
0,130.05,-59.39,-230.4,43.1
0,130.05,-59.39,-230.4,43.1
0,130.05,-59.39,-230.4,43.1
0,130.05,-59.39,-230.4,43.1
0,130.05,-59.39,-230.4,43.1
0,126.98,12.29,-232.45,62.6
0,126.98,12.29,-232.45,62.6
0,126.98,12.29,-232.45,62.6
0,126.98,12.29,-232.45,62.6
0,126.98,12.29,-232.45,62.6
0,134.14,28.67,-228.35,77.1
0,134.14,28.67,-228.35,77.1
0,134.14,28.67,-228.35,77.1
0,134.14,28.67,-228.35,77.1
0,134.14,28.67,-228.35,77.1
0,134.14,28.67,-228.35,77.1
0,133.12,20.48,-231.42,97.8
0,133.12,20.48,-231.42,97.8
0,133.12,20.48,-231.42,97.8
0,133.12,20.48,-231.42,97.8
0,133.12,20.48,-231.42,97.8
0,98.3,-22.53,-256.0,102.8
0,98.3,-22.53,-256.0,102.8
0,98.3,-22.53,-256.0,102.8
0,98.3,-22.53,-256.0,102.8
0,98.3,-22.53,-256.0,102.8
0,98.3,-22.53,-256.0,102.8
0,140.29,-118.78,-208.9,89.9
0,140.29,-118.78,-208.9,89.9
0,140.29,-118.78,-208.9,89.9
0,140.29,-118.78,-208.9,89.9
0,140.29,-118.78,-208.9,89.9
0,140.29,-118.78,-208.9,89.9
0,146.43,-96.26,-209.92,76.9
0,146.43,-96.26,-209.92,76.9
0,146.43,-96.26,-209.92,76.9
0,146.43,-96.26,-209.92,76.9
0,146.43,-96.26,-209.92,76.9
0,131.07,83.97,-239.62,81.2
0,131.07,83.97,-239.62,81.2
0,131.07,83.97,-239.62,81.2
0,131.07,83.97,-239.62,81.2
0,131.07,83.97,-239.62,81.2
0,131.07,83.97,-239.62,81.2
0,113.66,-12.29,-245.76,89.9
0,113.66,-12.29,-245.76,89.9
0,113.66,-12.29,-245.76,89.9
0,113.66,-12.29,-245.76,89.9
0,113.66,-12.29,-245.76,89.9
0,109.57,-3.07,-244.74,89.5
0,109.57,-3.07,-244.74,89.5
0,109.57,-3.07,-244.74,89.5
0,109.57,-3.07,-244.74,89.5
0,109.57,-3.07,-244.74,89.5
0,109.57,-3.07,-244.74,89.5
0,105.47,-2.05,-246.78,98.2
