taskNumber,yaxis,xaxis,zaxis,force
0,71.68,-45.06,-245.76,-0.1
0,71.68,-45.06,-245.76,-0.1
0,71.68,-45.06,-245.76,-0.1
0,71.68,-45.06,-245.76,-0.1
0,89.09,-97.28,-260.1,-0.2
0,89.09,-97.28,-260.1,-0.2
0,89.09,-97.28,-260.1,-0.2
0,89.09,-97.28,-260.1,-0.2
0,89.09,-97.28,-260.1,-0.2
0,89.09,-97.28,-260.1,-0.2
0,73.73,-58.37,-269.31,-0.3
0,73.73,-58.37,-269.31,-0.3
0,73.73,-58.37,-269.31,-0.3
0,73.73,-58.37,-269.31,-0.3
0,73.73,-58.37,-269.31,-0.3
0,73.73,-58.37,-269.31,-0.3
0,33.79,-61.44,-240.64,-0.3
0,33.79,-61.44,-240.64,-0.3
0,33.79,-61.44,-240.64,-0.3
0,33.79,-61.44,-240.64,-0.3
0,33.79,-61.44,-240.64,-0.3
0,113.66,-47.1,-306.18,-0.2
0,113.66,-47.1,-306.18,-0.2
0,113.66,-47.1,-306.18,-0.2
0,113.66,-47.1,-306.18,-0.2
0,113.66,-47.1,-306.18,-0.2
0,113.66,-47.1,-306.18,-0.2
0,156.67,-172.03,-195.58,0.4
0,156.67,-172.03,-195.58,0.4
0,156.67,-172.03,-195.58,0.4
0,156.67,-172.03,-195.58,0.4
0,156.67,-172.03,-195.58,0.4
0,185.34,-151.55,-190.46,15.5
0,185.34,-151.55,-190.46,15.5
0,185.34,-151.55,-190.46,15.5
0,185.34,-151.55,-190.46,15.5
0,185.34,-151.55,-190.46,15.5
0,185.34,-151.55,-190.46,15.5
0,142.34,74.75,-235.52,64.3
0,142.34,74.75,-235.52,64.3
0,142.34,74.75,-235.52,64.3
0,142.34,74.75,-235.52,64.3
0,142.34,74.75,-235.52,64.3
0,142.34,74.75,-235.52,64.3
0,101.38,48.13,-269.31,90.3
0,101.38,48.13,-269.31,90.3
0,101.38,48.13,-269.31,90.3
0,101.38,48.13,-269.31,90.3
0,101.38,48.13,-269.31,90.3
0,105.47,-169.98,-208.9,77.0
0,105.47,-169.98,-208.9,77.0
0,105.47,-169.98,-208.9,77.0
0,105.47,-169.98,-208.9,77.0
0,105.47,-169.98,-208.9,77.0
0,105.47,-169.98,-208.9,77.0
0,143.36,-143.36,-201.73,69.9
0,143.36,-143.36,-201.73,69.9
0,143.36,-143.36,-201.73,69.9
0,143.36,-143.36,-201.73,69.9
0,143.36,-143.36,-201.73,69.9
0,128.0,71.68,-249.86,74.8
0,128.0,71.68,-249.86,74.8
0,128.0,71.68,-249.86,74.8
0,128.0,71.68,-249.86,74.8
0,128.0,71.68,-249.86,74.8
0,128.0,71.68,-249.86,74.8
0,179.2,28.67,-454.66,61.3
0,179.2,28.67,-454.66,61.3
0,179.2,28.67,-454.66,61.3
0,179.2,28.67,-454.66,61.3
0,179.2,28.67,-454.66,61.3
0,53.25,-84.99,-172.03,13.9
0,53.25,-84.99,-172.03,13.9
0,53.25,-84.99,-172.03,13.9
0,53.25,-84.99,-172.03,13.9
0,53.25,-84.99,-172.03,13.9
1,58.37,-38.91,-246.78,0.0
1,58.37,-38.91,-246.78,0.0
1,58.37,-38.91,-246.78,0.0
1,39.94,-64.51,-225.28,0.0
1,39.94,-64.51,-225.28,0.0
1,39.94,-64.51,-225.28,0.0
1,39.94,-64.51,-225.28,0.0
1,39.94,-64.51,-225.28,0.0
1,126.98,-108.54,-277.5,0.1
1,126.98,-108.54,-277.5,0.1
1,126.98,-108.54,-277.5,0.1
1,126.98,-108.54,-277.5,0.1
1,126.98,-108.54,-277.5,0.1
1,126.98,-108.54,-277.5,0.1
1,77.82,-69.63,-224.26,0.1
1,77.82,-69.63,-224.26,0.1
1,77.82,-69.63,-224.26,0.1
1,77.82,-69.63,-224.26,0.1
1,77.82,-69.63,-224.26,0.1
1,109.57,-72.7,-234.5,-0.0
1,109.57,-72.7,-234.5,-0.0
1,109.57,-72.7,-234.5,-0.0
1,109.57,-72.7,-234.5,-0.0
1,109.57,-72.7,-234.5,-0.0
1,109.57,-72.7,-234.5,-0.0
1,132.1,-64.51,-164.86,0.3
1,132.1,-64.51,-164.86,0.3
1,132.1,-64.51,-164.86,0.3
1,132.1,-64.51,-164.86,0.3
1,132.1,-64.51,-164.86,0.3
1,132.1,-64.51,-164.86,0.3
1,182.27,-60.42,-211.97,9.7
1,182.27,-60.42,-211.97,9.7
1,182.27,-60.42,-211.97,9.7
1,182.27,-60.42,-211.97,9.7
1,182.27,-60.42,-211.97,9.7
1,175.1,-48.13,-189.44,36.7
1,175.1,-48.13,-189.44,36.7
1,175.1,-48.13,-189.44,36.7
1,175.1,-48.13,-189.44,36.7
1,175.1,-48.13,-189.44,36.7
1,175.1,-48.13,-189.44,36.7
1,166.91,38.91,-226.3,66.3
1,166.91,38.91,-226.3,66.3
1,166.91,38.91,-226.3,66.3
1,166.91,38.91,-226.3,66.3
1,166.91,38.91,-226.3,66.3
1,126.98,1.02,-248.83,77.7
1,126.98,1.02,-248.83,77.7
1,126.98,1.02,-248.83,77.7
1,126.98,1.02,-248.83,77.7
1,126.98,1.02,-248.83,77.7
1,126.98,1.02,-248.83,77.7
1,129.02,-155.65,-180.22,63.0
1,129.02,-155.65,-180.22,63.0
1,129.02,-155.65,-180.22,63.0
1,129.02,-155.65,-180.22,63.0
1,129.02,-155.65,-180.22,63.0
1,179.2,-79.87,-181.25,49.2
1,179.2,-79.87,-181.25,49.2
1,179.2,-79.87,-181.25,49.2
1,179.2,-79.87,-181.25,49.2
1,179.2,-79.87,-181.25,49.2
1,179.2,-79.87,-181.25,49.2
1,177.15,59.39,-224.26,42.6
1,177.15,59.39,-224.26,42.6
1,177.15,59.39,-224.26,42.6
1,177.15,59.39,-224.26,42.6
1,177.15,59.39,-224.26,42.6
1,120.83,-45.06,-194.56,15.8
1,120.83,-45.06,-194.56,15.8
1,120.83,-45.06,-194.56,15.8
1,120.83,-45.06,-194.56,15.8
1,120.83,-45.06,-194.56,15.8
1,120.83,-45.06,-194.56,15.8
1,51.2,-108.54,-190.46,0.7
1,51.2,-108.54,-190.46,0.7
1,51.2,-108.54,-190.46,0.7
1,51.2,-108.54,-190.46,0.7
1,51.2,-108.54,-190.46,0.7
1,99.33,-101.38,-257.02,0.0
1,99.33,-101.38,-257.02,0.0
1,99.33,-101.38,-257.02,0.0
1,99.33,-101.38,-257.02,0.0
2,68.61,-101.38,-249.86,-0.1
2,68.61,-101.38,-249.86,-0.1
2,68.61,-101.38,-249.86,-0.1
2,68.61,-101.38,-249.86,-0.1
2,68.61,-101.38,-249.86,-0.1
2,69.63,-125.95,-227.33,0.0
2,69.63,-125.95,-227.33,0.0
2,69.63,-125.95,-227.33,0.0
2,69.63,-125.95,-227.33,0.0
2,69.63,-125.95,-227.33,0.0
2,69.63,-74.75,-232.45,0.0
2,69.63,-74.75,-232.45,0.0
2,69.63,-74.75,-232.45,0.0
2,69.63,-74.75,-232.45,0.0
2,69.63,-74.75,-232.45,0.0
2,69.63,-74.75,-232.45,0.0
2,64.51,-97.28,-241.66,-0.0
2,64.51,-97.28,-241.66,-0.0
2,64.51,-97.28,-241.66,-0.0
2,64.51,-97.28,-241.66,-0.0
2,64.51,-97.28,-241.66,-0.0
2,64.51,-97.28,-241.66,-0.0
2,73.73,-61.44,-212.99,-0.1
2,73.73,-61.44,-212.99,-0.1
2,73.73,-61.44,-212.99,-0.1
2,73.73,-61.44,-212.99,-0.1
2,73.73,-61.44,-212.99,-0.1
2,163.84,-71.68,-254.98,-0.1
2,163.84,-71.68,-254.98,-0.1
2,163.84,-71.68,-254.98,-0.1
2,163.84,-71.68,-254.98,-0.1
2,163.84,-71.68,-254.98,-0.1
2,163.84,-71.68,-254.98,-0.1
2,134.14,-56.32,-187.39,0.5
2,134.14,-56.32,-187.39,0.5
2,134.14,-56.32,-187.39,0.5
2,134.14,-56.32,-187.39,0.5
2,134.14,-56.32,-187.39,0.5
2,174.08,-74.75,-194.56,11.1
2,174.08,-74.75,-194.56,11.1
2,174.08,-74.75,-194.56,11.1
2,174.08,-74.75,-194.56,11.1
2,174.08,-74.75,-194.56,11.1
2,174.08,-74.75,-194.56,11.1
2,162.82,-65.54,-189.44,38.4
2,162.82,-65.54,-189.44,38.4
2,162.82,-65.54,-189.44,38.4
2,162.82,-65.54,-189.44,38.4
2,162.82,-65.54,-189.44,38.4
2,157.7,27.65,-232.45,70.3
2,157.7,27.65,-232.45,70.3
2,157.7,27.65,-232.45,70.3
2,157.7,27.65,-232.45,70.3
2,157.7,27.65,-232.45,70.3
2,157.7,27.65,-232.45,70.3
2,135.17,17.41,-256.0,84.7
2,135.17,17.41,-256.0,84.7
2,135.17,17.41,-256.0,84.7
2,135.17,17.41,-256.0,84.7
2,135.17,17.41,-256.0,84.7
2,135.17,17.41,-256.0,84.7
2,142.34,-133.12,-197.63,76.7
2,142.34,-133.12,-197.63,76.7
2,142.34,-133.12,-197.63,76.7
2,142.34,-133.12,-197.63,76.7
2,142.34,-133.12,-197.63,76.7
2,153.6,-155.65,-172.03,61.4
2,153.6,-155.65,-172.03,61.4
2,153.6,-155.65,-172.03,61.4
2,153.6,-155.65,-172.03,61.4
2,153.6,-155.65,-172.03,61.4
2,153.6,-155.65,-172.03,61.4
2,186.37,-88.06,-175.1,53.7
2,186.37,-88.06,-175.1,53.7
2,186.37,-88.06,-175.1,53.7
2,186.37,-88.06,-175.1,53.7
2,186.37,-88.06,-175.1,53.7
2,197.63,53.25,-358.4,46.4
2,197.63,53.25,-358.4,46.4
2,197.63,53.25,-358.4,46.4
2,197.63,53.25,-358.4,46.4
2,197.63,53.25,-358.4,46.4
2,197.63,53.25,-358.4,46.4
2,90.11,-74.75,-176.13,12.0
2,90.11,-74.75,-176.13,12.0
2,90.11,-74.75,-176.13,12.0
2,90.11,-74.75,-176.13,12.0
2,90.11,-74.75,-176.13,12.0
3,111.62,-64.51,-245.76,0.2
3,101.38,-61.44,-228.35,0.0
3,101.38,-61.44,-228.35,0.0
3,101.38,-61.44,-228.35,0.0
3,101.38,-61.44,-228.35,0.0
3,101.38,-61.44,-228.35,0.0
3,101.38,-61.44,-228.35,0.0
3,99.33,-91.14,-206.85,0.0
3,99.33,-91.14,-206.85,0.0
3,99.33,-91.14,-206.85,0.0
3,99.33,-91.14,-206.85,0.0
3,99.33,-91.14,-206.85,0.0
3,120.83,-73.73,-233.47,0.1
