SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.8460145,-85.0,1.0239726,14.0,0.81146026,-102.0,0.39732888,-361.0,0.36645964,-306.0,1.1158798,54.0,0.9959514,-2.0,1.3255086,208.0,0.63833636,-200.0,5
0.85144925,-82.0,1.0239726,14.0,0.81146026,-102.0,0.39565945,-362.0,0.3706004,-304.0,1.111588,52.0,0.9979757,-1.0,1.3255086,208.0,0.641953,-198.0,5
0.8496377,-83.0,1.0239726,14.0,0.805915,-105.0,0.39565945,-362.0,0.36231884,-308.0,1.111588,52.0,0.9959514,-2.0,1.3255086,208.0,0.64014465,-199.0,5
0.8496377,-83.0,1.0222603,13.0,0.805915,-105.0,0.39065108,-365.0,0.36231884,-308.0,1.111588,52.0,0.9939271,-3.0,1.3239436,207.0,0.63833636,-200.0,5
0.8442029,-86.0,1.0222603,13.0,0.80221814,-107.0,0.38731217,-367.0,0.35817805,-310.0,1.111588,52.0,0.98987854,-5.0,1.3239436,207.0,0.63833636,-200.0,5
0.8442029,-86.0,1.0188357,11.0,0.80221814,-107.0,0.38731217,-367.0,0.35817805,-310.0,1.1030043,48.0,0.98987854,-5.0,1.3239436,207.0,0.63833636,-200.0,5
0.84782606,-84.0,1.0188357,11.0,0.80406654,-106.0,0.38731217,-367.0,0.35817805,-310.0,1.1030043,48.0,0.98987854,-5.0,1.3239436,207.0,0.64014465,-199.0,5
0.84782606,-84.0,1.0188357,11.0,0.80406654,-106.0,0.38731217,-367.0,0.35817805,-310.0,1.1030043,48.0,0.98987854,-5.0,1.3239436,207.0,0.64014465,-199.0,5
0.84782606,-84.0,1.0188357,11.0,0.80406654,-106.0,0.38731217,-367.0,0.35817805,-310.0,1.1072961,50.0,0.98987854,-5.0,1.3239436,207.0,0.64014465,-199.0,5
0.84782606,-84.0,1.0188357,11.0,0.80406654,-106.0,0.38731217,-367.0,0.36231884,-308.0,1.1094421,51.0,0.98987854,-5.0,1.3239436,207.0,0.64014465,-199.0,5
0.84782606,-84.0,1.0154109,9.0,0.7985213,-109.0,0.37228715,-376.0,0.36438924,-307.0,1.111588,52.0,0.98582995,-7.0,1.3192488,204.0,0.63833636,-200.0,5
