SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
103.0,259.0,107.0,-392.0,-213.0,151.0,-48.0,290.0,-283.0,8
103.0,259.0,107.0,-394.0,-213.0,151.0,-48.0,288.0,-283.0,8
102.0,259.0,107.0,-394.0,-217.0,151.0,-48.0,288.0,-283.0,8
102.0,258.0,107.0,-394.0,-217.0,151.0,-48.0,287.0,-283.0,8
102.0,259.0,107.0,-394.0,-217.0,151.0,-48.0,288.0,-280.0,8
103.0,259.0,108.0,-394.0,-213.0,151.0,-46.0,290.0,-278.0,8
103.0,259.0,109.0,-394.0,-213.0,154.0,-45.0,290.0,-273.0,8
107.0,261.0,110.0,-394.0,-213.0,154.0,-44.0,290.0,-273.0,8
103.0,261.0,115.0,-399.0,-219.0,160.0,-45.0,288.0,-279.0,8
104.0,265.0,116.0,-399.0,-219.0,160.0,-45.0,288.0,-276.0,8
105.0,266.0,116.0,-399.0,-219.0,166.0,-44.0,289.0,-276.0,8
107.0,267.0,119.0,-399.0,-219.0,168.0,-43.0,292.0,-276.0,8
107.0,267.0,121.0,-399.0,-219.0,174.0,-43.0,294.0,-276.0,8
108.0,267.0,121.0,-405.0,-217.0,182.0,-43.0,292.0,-276.0,8
106.0,267.0,121.0,-405.0,-222.0,182.0,-45.0,292.0,-277.0,8
106.0,265.0,121.0,-407.0,-222.0,182.0,-45.0,290.0,-277.0,8
105.0,265.0,121.0,-407.0,-222.0,182.0,-45.0,290.0,-278.0,8
105.0,265.0,121.0,-408.0,-222.0,182.0,-46.0,290.0,-278.0,8
108.0,270.0,128.0,-410.0,-228.0,180.0,-46.0,290.0,-274.0,8
108.0,267.0,126.0,-410.0,-228.0,174.0,-46.0,287.0,-274.0,8
106.0,267.0,126.0,-411.0,-230.0,174.0,-47.0,287.0,-274.0,8
105.0,267.0,125.0,-411.0,-234.0,174.0,-47.0,287.0,-274.0,8
105.0,267.0,125.0,-411.0,-234.0,174.0,-47.0,286.0,-276.0,8
105.0,267.0,126.0,-411.0,-233.0,174.0,-47.0,287.0,-274.0,8
105.0,267.0,126.0,-411.0,-233.0,177.0,-46.0,287.0,-274.0,8
105.0,267.0,126.0,-411.0,-233.0,177.0,-46.0,287.0,-273.0,8
105.0,267.0,126.0,-411.0,-231.0,177.0,-46.0,287.0,-273.0,8
106.0,268.0,128.0,-412.0,-233.0,178.0,-47.0,286.0,-273.0,8
106.0,268.0,126.0,-412.0,-233.0,178.0,-47.0,285.0,-274.0,8
106.0,268.0,126.0,-413.0,-233.0,178.0,-48.0,285.0,-276.0,8
106.0,268.0,126.0,-414.0,-237.0,175.0,-49.0,285.0,-276.0,8
106.0,268.0,126.0,-415.0,-238.0,175.0,-50.0,285.0,-279.0,8
108.0,270.0,126.0,-415.0,-238.0,175.0,-50.0,286.0,-276.0,8
108.0,272.0,126.0,-415.0,-238.0,175.0,-49.0,288.0,-274.0,8
110.0,273.0,126.0,-415.0,-238.0,175.0,-48.0,288.0,-274.0,8
113.0,275.0,126.0,-415.0,-238.0,176.0,-48.0,291.0,-274.0,8
115.0,276.0,128.0,-419.0,-237.0,178.0,-47.0,291.0,-273.0,8
115.0,276.0,127.0,-419.0,-241.0,178.0,-50.0,291.0,-276.0,8
115.0,276.0,127.0,-420.0,-241.0,178.0,-50.0,291.0,-276.0,8
112.0,276.0,126.0,-423.0,-241.0,175.0,-50.0,291.0,-276.0,8
111.0,273.0,126.0,-423.0,-243.0,175.0,-50.0,291.0,-278.0,8
111.0,276.0,127.0,-423.0,-241.0,178.0,-48.0,292.0,-278.0,8
111.0,276.0,127.0,-423.0,-241.0,182.0,-47.0,293.0,-278.0,8
112.0,278.0,128.0,-423.0,-237.0,182.0,-47.0,293.0,-278.0,8
112.0,278.0,130.0,-423.0,-237.0,183.0,-47.0,294.0,-278.0,8
113.0,278.0,130.0,-425.0,-236.0,188.0,-47.0,294.0,-279.0,8
112.0,278.0,130.0,-427.0,-239.0,188.0,-47.0,294.0,-279.0,8
112.0,278.0,130.0,-429.0,-241.0,188.0,-47.0,294.0,-279.0,8
112.0,276.0,130.0,-429.0,-245.0,188.0,-47.0,294.0,-279.0,8
110.0,276.0,130.0,-429.0,-245.0,188.0,-47.0,294.0,-279.0,8
