taskNumber,yaxis,xaxis,zaxis,force
0,90.11,-49.15,-238.59,2.7
0,90.11,-49.15,-238.59,2.7
0,90.11,-49.15,-238.59,2.7
0,103.42,-33.79,-262.14,2.7
0,103.42,-33.79,-262.14,2.7
0,103.42,-33.79,-262.14,2.7
0,103.42,-33.79,-262.14,2.7
0,103.42,-33.79,-262.14,2.7
0,96.26,-35.84,-243.71,2.7
0,96.26,-35.84,-243.71,2.7
0,96.26,-35.84,-243.71,2.7
0,96.26,-35.84,-243.71,2.7
0,93.18,-39.94,-248.83,2.8
0,93.18,-39.94,-248.83,2.8
0,93.18,-39.94,-248.83,2.8
0,90.11,-49.15,-239.62,2.7
0,90.11,-49.15,-239.62,2.7
0,90.11,-49.15,-239.62,2.7
0,90.11,-49.15,-239.62,2.7
0,88.06,-44.03,-243.71,2.7
0,88.06,-44.03,-243.71,2.7
0,88.06,-44.03,-243.71,2.7
0,88.06,-44.03,-243.71,2.7
0,88.06,-44.03,-243.71,2.7
0,88.06,-44.03,-243.71,2.7
0,92.16,-45.06,-249.86,2.7
0,92.16,-45.06,-249.86,2.7
0,92.16,-45.06,-249.86,2.7
0,92.16,-45.06,-249.86,2.7
0,92.16,-45.06,-249.86,2.7
0,90.11,-38.91,-252.93,2.8
0,90.11,-38.91,-252.93,2.8
0,90.11,-38.91,-252.93,2.8
0,90.11,-38.91,-252.93,2.8
0,90.11,-38.91,-252.93,2.8
0,90.11,-38.91,-252.93,2.8
0,96.26,-30.72,-253.95,2.8
0,96.26,-30.72,-253.95,2.8
0,96.26,-30.72,-253.95,2.8
0,96.26,-30.72,-253.95,2.8
0,96.26,-30.72,-253.95,2.8
0,79.87,-40.96,-241.66,2.7
0,79.87,-40.96,-241.66,2.7
0,79.87,-40.96,-241.66,2.7
0,79.87,-40.96,-241.66,2.7
0,79.87,-40.96,-241.66,2.7
0,79.87,-40.96,-241.66,2.7
0,113.66,-46.08,-263.17,2.7
0,113.66,-46.08,-263.17,2.7
0,113.66,-46.08,-263.17,2.7
0,113.66,-46.08,-263.17,2.7
0,113.66,-46.08,-263.17,2.7
0,116.74,-56.32,-277.5,2.7
0,116.74,-56.32,-277.5,2.7
0,116.74,-56.32,-277.5,2.7
0,116.74,-56.32,-277.5,2.7
0,116.74,-56.32,-277.5,2.7
0,116.74,-56.32,-277.5,2.7
0,93.18,-9.22,-205.82,2.7
0,93.18,-9.22,-205.82,2.7
0,93.18,-9.22,-205.82,2.7
0,93.18,-9.22,-205.82,2.7
0,93.18,-9.22,-205.82,2.7
0,93.18,-9.22,-205.82,2.7
0,123.9,-31.74,-235.52,2.7
0,123.9,-31.74,-235.52,2.7
0,123.9,-31.74,-235.52,2.7
0,123.9,-31.74,-235.52,2.7
0,123.9,-31.74,-235.52,2.7
0,98.3,-14.34,-216.06,6.4
0,98.3,-14.34,-216.06,6.4
0,98.3,-14.34,-216.06,6.4
0,98.3,-14.34,-216.06,6.4
0,98.3,-14.34,-216.06,6.4
0,98.3,-14.34,-216.06,6.4
0,171.01,-75.78,-189.44,43.3
0,171.01,-75.78,-189.44,43.3
0,171.01,-75.78,-189.44,43.3
0,171.01,-75.78,-189.44,43.3
0,171.01,-75.78,-189.44,43.3
0,211.97,-38.91,-174.08,80.5
0,211.97,-38.91,-174.08,80.5
0,211.97,-38.91,-174.08,80.5
0,211.97,-38.91,-174.08,80.5
0,211.97,-38.91,-174.08,80.5
0,211.97,-38.91,-174.08,80.5
0,161.79,147.46,-220.16,103.1
0,161.79,147.46,-220.16,103.1
0,161.79,147.46,-220.16,103.1
0,161.79,147.46,-220.16,103.1
0,161.79,147.46,-220.16,103.1
0,63.49,49.15,-304.13,120.4
0,63.49,49.15,-304.13,120.4
0,63.49,49.15,-304.13,120.4
0,63.49,49.15,-304.13,120.4
0,63.49,49.15,-304.13,120.4
0,203.78,-95.23,-169.98,86.7
0,203.78,-95.23,-169.98,86.7
0,203.78,-95.23,-169.98,86.7
0,195.58,-30.72,-189.44,78.0
0,195.58,-30.72,-189.44,78.0
0,195.58,-30.72,-189.44,78.0
0,169.98,-22.53,-200.7,120.4
0,169.98,-22.53,-200.7,120.4
0,169.98,-22.53,-200.7,120.4
0,169.98,-22.53,-200.7,120.4
0,169.98,-22.53,-200.7,120.4
0,169.98,-22.53,-200.7,120.4
0,110.59,-1.02,-271.36,135.5
0,110.59,-1.02,-271.36,135.5
0,110.59,-1.02,-271.36,135.5
0,110.59,-1.02,-271.36,135.5
0,110.59,-1.02,-271.36,135.5
0,181.25,-8.19,-134.14,57.5
0,181.25,-8.19,-134.14,57.5
0,181.25,-8.19,-134.14,57.5
0,181.25,-8.19,-134.14,57.5
0,181.25,-8.19,-134.14,57.5
0,181.25,-8.19,-134.14,57.5
0,59.39,-38.91,-118.78,7.3
0,59.39,-38.91,-118.78,7.3
0,59.39,-38.91,-118.78,7.3
0,59.39,-38.91,-118.78,7.3
0,59.39,-38.91,-118.78,7.3
0,114.69,-3.07,-319.49,2.8
0,114.69,-3.07,-319.49,2.8
0,114.69,-3.07,-319.49,2.8
0,114.69,-3.07,-319.49,2.8
0,114.69,-3.07,-319.49,2.8
0,114.69,-3.07,-319.49,2.8
0,126.98,-63.49,-260.1,2.7
0,126.98,-63.49,-260.1,2.7
0,126.98,-63.49,-260.1,2.7
0,126.98,-63.49,-260.1,2.7
0,126.98,-63.49,-260.1,2.7
1,68.61,-59.39,-268.29,2.8
1,67.58,-49.15,-254.98,2.7
1,67.58,-49.15,-254.98,2.7
1,67.58,-49.15,-254.98,2.7
1,67.58,-49.15,-254.98,2.7
1,67.58,-49.15,-254.98,2.7
1,67.58,-49.15,-254.98,2.7
1,66.56,-56.32,-253.95,2.7
1,66.56,-56.32,-253.95,2.7
1,66.56,-56.32,-253.95,2.7
1,66.56,-56.32,-253.95,2.7
1,66.56,-56.32,-253.95,2.7
1,65.54,-49.15,-251.9,2.7
1,65.54,-49.15,-251.9,2.7
1,65.54,-49.15,-251.9,2.7
1,65.54,-49.15,-251.9,2.7
1,65.54,-49.15,-251.9,2.7
1,65.54,-49.15,-251.9,2.7
1,66.56,-51.2,-261.12,2.7
1,66.56,-51.2,-261.12,2.7
1,66.56,-51.2,-261.12,2.7
1,66.56,-51.2,-261.12,2.7
1,66.56,-51.2,-261.12,2.7
1,65.54,-53.25,-253.95,2.7
1,65.54,-53.25,-253.95,2.7
1,65.54,-53.25,-253.95,2.7
1,65.54,-53.25,-253.95,2.7
1,65.54,-53.25,-253.95,2.7
1,65.54,-53.25,-253.95,2.7
1,65.54,-56.32,-247.81,2.6
1,65.54,-56.32,-247.81,2.6
1,65.54,-56.32,-247.81,2.6
1,65.54,-56.32,-247.81,2.6
1,65.54,-56.32,-247.81,2.6
1,65.54,-56.32,-247.81,2.6
1,63.49,-33.79,-239.62,2.7
1,63.49,-33.79,-239.62,2.7
1,63.49,-33.79,-239.62,2.7
1,63.49,-33.79,-239.62,2.7
1,63.49,-33.79,-239.62,2.7
1,61.44,-46.08,-241.66,2.7
1,61.44,-46.08,-241.66,2.7
1,61.44,-46.08,-241.66,2.7
1,61.44,-46.08,-241.66,2.7
1,61.44,-46.08,-241.66,2.7
1,61.44,-46.08,-241.66,2.7
1,61.44,-39.94,-164.86,3.3
1,61.44,-39.94,-164.86,3.3
1,61.44,-39.94,-164.86,3.3
1,61.44,-39.94,-164.86,3.3
1,61.44,-39.94,-164.86,3.3
1,126.98,-40.96,-190.46,26.9
1,126.98,-40.96,-190.46,26.9
1,126.98,-40.96,-190.46,26.9
1,126.98,-40.96,-190.46,26.9
1,126.98,-40.96,-190.46,26.9
1,126.98,-40.96,-190.46,26.9
1,84.99,-70.66,-249.86,71.9
1,84.99,-70.66,-249.86,71.9
1,84.99,-70.66,-249.86,71.9
1,84.99,-70.66,-249.86,71.9
1,84.99,-70.66,-249.86,71.9
1,219.14,-22.53,-184.32,82.7
1,219.14,-22.53,-184.32,82.7
1,219.14,-22.53,-184.32,82.7
1,219.14,-22.53,-184.32,82.7
1,219.14,-22.53,-184.32,82.7
1,219.14,-22.53,-184.32,82.7
1,100.35,76.8,-264.19,138.0
1,100.35,76.8,-264.19,138.0
1,100.35,76.8,-264.19,138.0
1,100.35,76.8,-264.19,138.0
1,100.35,76.8,-264.19,138.0
1,52.22,-9.22,-286.72,150.0
1,52.22,-9.22,-286.72,150.0
1,52.22,-9.22,-286.72,150.0
1,52.22,-9.22,-286.72,150.0
1,52.22,-9.22,-286.72,150.0
1,52.22,-9.22,-286.72,150.0
1,239.62,-87.04,-152.58,113.0
1,239.62,-87.04,-152.58,113.0
1,239.62,-87.04,-152.58,113.0
1,239.62,-87.04,-152.58,113.0
1,191.49,-35.84,-185.34,126.2
1,191.49,-35.84,-185.34,126.2
1,191.49,-35.84,-185.34,126.2
1,110.59,3.07,-239.62,171.9
1,110.59,3.07,-239.62,171.9
1,110.59,3.07,-239.62,171.9
1,110.59,3.07,-239.62,171.9
1,152.58,26.62,-471.04,138.6
1,152.58,26.62,-471.04,138.6
1,152.58,26.62,-471.04,138.6
1,152.58,26.62,-471.04,138.6
1,152.58,26.62,-471.04,138.6
1,89.09,-17.41,-120.83,39.5
1,89.09,-17.41,-120.83,39.5
1,89.09,-17.41,-120.83,39.5
1,89.09,-17.41,-120.83,39.5
1,89.09,-17.41,-120.83,39.5
2,45.06,-65.54,-299.01,3.0
2,18.43,-41.98,-263.17,3.0
2,18.43,-41.98,-263.17,3.0
2,18.43,-41.98,-263.17,3.0
2,18.43,-41.98,-263.17,3.0
2,18.43,-41.98,-263.17,3.0
2,18.43,-41.98,-263.17,3.0
2,11.26,-73.73,-246.78,3.0
2,11.26,-73.73,-246.78,3.0
2,11.26,-73.73,-246.78,3.0
2,11.26,-73.73,-246.78,3.0
