SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.8023256,-102.0,0.6618076,-232.0,0.5392491,-270.0,0.82033896,-106.0,0.79446065,-141.0,0.20736434,-409.0,1.0932204,44.0,0.8324958,-100.0,0.60582525,-203.0,1
0.8023256,-102.0,0.6618076,-232.0,0.5409556,-269.0,0.8237288,-104.0,0.79446065,-141.0,0.21511628,-405.0,1.095339,45.0,0.83919597,-96.0,0.60582525,-203.0,1
0.8023256,-102.0,0.6618076,-232.0,0.5460751,-266.0,0.8237288,-104.0,0.79591835,-140.0,0.22286822,-401.0,1.1080508,51.0,0.8475712,-91.0,0.6194175,-196.0,1
0.81007755,-98.0,0.67638487,-222.0,0.55119455,-263.0,0.8220339,-105.0,0.80466473,-134.0,0.23062016,-397.0,1.1101695,52.0,0.8475712,-91.0,0.6213592,-195.0,1
0.81007755,-98.0,0.67638487,-222.0,0.55119455,-263.0,0.8220339,-105.0,0.79446065,-141.0,0.22093023,-402.0,1.1101695,52.0,0.8475712,-91.0,0.61747575,-197.0,1
0.81007755,-98.0,0.67346936,-224.0,0.55119455,-263.0,0.81864405,-107.0,0.79446065,-141.0,0.22093023,-402.0,1.1101695,52.0,0.8475712,-91.0,0.61747575,-197.0,1
0.81007755,-98.0,0.66909623,-227.0,0.55119455,-263.0,0.8101695,-112.0,0.79008746,-144.0,0.22093023,-402.0,1.1101695,52.0,0.8475712,-91.0,0.61747575,-197.0,1
0.8023256,-102.0,0.6574344,-235.0,0.55119455,-263.0,0.8101695,-112.0,0.79008746,-144.0,0.20736434,-409.0,1.1101695,52.0,0.8458961,-92.0,0.61747575,-197.0,1
0.81007755,-98.0,0.66909623,-227.0,0.55119455,-263.0,0.8135593,-110.0,0.79008746,-144.0,0.22093023,-402.0,1.1101695,52.0,0.8475712,-91.0,0.61747575,-197.0,1
0.8372093,-84.0,0.6895044,-213.0,0.5887372,-241.0,0.8135593,-110.0,0.8250729,-120.0,0.25581396,-384.0,1.1207627,57.0,0.8592965,-84.0,0.62718445,-192.0,1
0.8352713,-85.0,0.6895044,-213.0,0.5887372,-241.0,0.8135593,-110.0,0.8206997,-123.0,0.25581396,-384.0,1.1207627,57.0,0.8559464,-86.0,0.6194175,-196.0,1
0.8352713,-85.0,0.6851312,-216.0,0.58191127,-245.0,0.8135593,-110.0,0.8148688,-127.0,0.24418604,-390.0,1.1207627,57.0,0.8475712,-91.0,0.6194175,-196.0,1
0.8352713,-85.0,0.6851312,-216.0,0.58191127,-245.0,0.8135593,-110.0,0.8148688,-127.0,0.24418604,-390.0,1.1207627,57.0,0.8475712,-91.0,0.6135922,-199.0,1
0.8255814,-90.0,0.6618076,-232.0,0.58191127,-245.0,0.8135593,-110.0,0.8061224,-133.0,0.2364341,-394.0,1.1398305,66.0,0.8643216,-81.0,0.64271843,-184.0,1
0.8255814,-90.0,0.66034985,-233.0,0.58361775,-244.0,0.8169491,-108.0,0.8061224,-133.0,0.2364341,-394.0,1.1440678,68.0,0.86599666,-80.0,0.64271843,-184.0,1
0.8255814,-90.0,0.66034985,-233.0,0.5802048,-246.0,0.81186444,-111.0,0.8061224,-133.0,0.2364341,-394.0,1.1440678,68.0,0.86599666,-80.0,0.64271843,-184.0,1
0.8255814,-90.0,0.65889215,-234.0,0.5802048,-246.0,0.8084746,-113.0,0.8061224,-133.0,0.2364341,-394.0,1.1398305,66.0,0.8643216,-81.0,0.64271843,-184.0,1
0.8236434,-91.0,0.6574344,-235.0,0.5802048,-246.0,0.8084746,-113.0,0.8061224,-133.0,0.2364341,-394.0,1.1440678,68.0,0.86599666,-80.0,0.64271843,-184.0,1
0.8236434,-91.0,0.6574344,-235.0,0.5802048,-246.0,0.81186444,-111.0,0.8061224,-133.0,0.2364341,-394.0,1.1440678,68.0,0.86599666,-80.0,0.6466019,-182.0,1
0.82751936,-89.0,0.6618076,-232.0,0.58361775,-244.0,0.81864405,-107.0,0.8075802,-132.0,0.23449612,-395.0,1.1398305,66.0,0.8592965,-84.0,0.63106793,-190.0,1
0.8313953,-87.0,0.6632653,-231.0,0.5887372,-241.0,0.82033896,-106.0,0.8104956,-130.0,0.24031007,-392.0,1.1398305,66.0,0.8592965,-84.0,0.6349515,-188.0,1
0.8313953,-87.0,0.6632653,-231.0,0.5887372,-241.0,0.82033896,-106.0,0.8104956,-130.0,0.24031007,-392.0,1.1440678,68.0,0.8592965,-84.0,0.6368932,-187.0,1
0.8313953,-87.0,0.6632653,-231.0,0.5887372,-241.0,0.8220339,-105.0,0.8104956,-130.0,0.24031007,-392.0,1.1440678,68.0,0.8609715,-83.0,0.6368932,-187.0,1
0.8313953,-87.0,0.6632653,-231.0,0.5887372,-241.0,0.8220339,-105.0,0.8148688,-127.0,0.24031007,-392.0,1.1440678,68.0,0.8643216,-81.0,0.6368932,-187.0,1
0.8313953,-87.0,0.66034985,-233.0,0.5887372,-241.0,0.8237288,-104.0,0.81632656,-126.0,0.24031007,-392.0,1.1461865,69.0,0.8609715,-83.0,0.6368932,-187.0,1
0.8313953,-87.0,0.65889215,-234.0,0.5887372,-241.0,0.8237288,-104.0,0.8104956,-130.0,0.24031007,-392.0,1.1461865,69.0,0.8609715,-83.0,0.6368932,-187.0,1
0.8313953,-87.0,0.65889215,-234.0,0.5887372,-241.0,0.8220339,-105.0,0.8104956,-130.0,0.24031007,-392.0,1.1440678,68.0,0.8609715,-83.0,0.6368932,-187.0,1
0.8313953,-87.0,0.65889215,-234.0,0.5887372,-241.0,0.8220339,-105.0,0.8104956,-130.0,0.24031007,-392.0,1.1440678,68.0,0.8609715,-83.0,0.6368932,-187.0,1
0.8313953,-87.0,0.65889215,-234.0,0.5887372,-241.0,0.8220339,-105.0,0.8104956,-130.0,0.22868218,-398.0,1.1440678,68.0,0.8592965,-84.0,0.63300973,-189.0,1
0.8352713,-85.0,0.65889215,-234.0,0.5887372,-241.0,0.8237288,-104.0,0.81341106,-128.0,0.24031007,-392.0,1.1440678,68.0,0.8609715,-83.0,0.63300973,-189.0,1
0.8372093,-84.0,0.66034985,-233.0,0.5887372,-241.0,0.8237288,-104.0,0.81632656,-126.0,0.24031007,-392.0,1.1440678,68.0,0.8626466,-82.0,0.63300973,-189.0,1
0.8372093,-84.0,0.6618076,-232.0,0.5887372,-241.0,0.8254237,-103.0,0.81778425,-125.0,0.24031007,-392.0,1.1440678,68.0,0.8626466,-82.0,0.63300973,-189.0,1
0.8372093,-84.0,0.66618073,-229.0,0.59215015,-239.0,0.8355932,-97.0,0.8206997,-123.0,0.25,-387.0,1.1440678,68.0,0.8626466,-82.0,0.63300973,-189.0,1
0.83914727,-83.0,0.67346936,-224.0,0.5955631,-237.0,0.8355932,-97.0,0.8323615,-115.0,0.25968993,-382.0,1.1398305,66.0,0.8626466,-82.0,0.63106793,-190.0,1
0.83914727,-83.0,0.67346936,-224.0,0.5955631,-237.0,0.8355932,-97.0,0.82361513,-121.0,0.24418604,-390.0,1.1398305,66.0,0.8609715,-83.0,0.62718445,-192.0,1
0.83914727,-83.0,0.66618073,-229.0,0.5955631,-237.0,0.82711864,-102.0,0.82361513,-121.0,0.24418604,-390.0,1.1398305,66.0,0.8592965,-84.0,0.62718445,-192.0,1
0.8372093,-84.0,0.66618073,-229.0,0.5887372,-241.0,0.8254237,-103.0,0.81778425,-125.0,0.24418604,-390.0,1.1355932,64.0,0.8592965,-84.0,0.62718445,-192.0,1
0.8313953,-87.0,0.6618076,-232.0,0.5887372,-241.0,0.8237288,-104.0,0.8148688,-127.0,0.24031007,-392.0,1.1355932,64.0,0.8592965,-84.0,0.62718445,-192.0,1
0.8372093,-84.0,0.6618076,-232.0,0.5887372,-241.0,0.8254237,-103.0,0.8148688,-127.0,0.24031007,-392.0,1.1398305,66.0,0.8592965,-84.0,0.62718445,-192.0,1
0.8372093,-84.0,0.66618073,-229.0,0.59215015,-239.0,0.82711864,-102.0,0.81778425,-125.0,0.24418604,-390.0,1.1398305,66.0,0.8609715,-83.0,0.63106793,-190.0,1
