taskNumber,yaxis,xaxis,zaxis,force
0,167.94,-62.46,-187.39,-0.1
0,171.01,-64.51,-193.54,-0.1
0,171.01,-64.51,-193.54,-0.1
0,171.01,-64.51,-193.54,-0.1
0,171.01,-64.51,-193.54,-0.1
0,171.01,-64.51,-193.54,-0.1
0,169.98,-55.3,-197.63,-0.2
0,169.98,-55.3,-197.63,-0.2
0,169.98,-55.3,-197.63,-0.2
0,169.98,-55.3,-197.63,-0.2
0,169.98,-55.3,-197.63,-0.2
0,169.98,-55.3,-197.63,-0.2
0,167.94,-56.32,-200.7,-0.4
0,167.94,-56.32,-200.7,-0.4
0,167.94,-56.32,-200.7,-0.4
0,167.94,-56.32,-200.7,-0.4
0,167.94,-56.32,-200.7,-0.4
0,150.53,-65.54,-194.56,-0.3
0,150.53,-65.54,-194.56,-0.3
0,150.53,-65.54,-194.56,-0.3
0,150.53,-65.54,-194.56,-0.3
0,150.53,-65.54,-194.56,-0.3
0,150.53,-65.54,-194.56,-0.3
0,150.53,-61.44,-199.68,-0.3
0,150.53,-61.44,-199.68,-0.3
0,150.53,-61.44,-199.68,-0.3
0,150.53,-61.44,-199.68,-0.3
0,150.53,-61.44,-199.68,-0.3
0,150.53,-61.44,-199.68,-0.3
0,137.22,-53.25,-201.73,-0.3
0,137.22,-53.25,-201.73,-0.3
0,137.22,-53.25,-201.73,-0.3
0,137.22,-53.25,-201.73,-0.3
0,137.22,-53.25,-201.73,-0.3
0,124.93,-45.06,-192.51,-0.4
0,124.93,-45.06,-192.51,-0.4
0,124.93,-45.06,-192.51,-0.4
0,124.93,-45.06,-192.51,-0.4
0,124.93,-45.06,-192.51,-0.4
0,124.93,-45.06,-192.51,-0.4
0,185.34,-77.82,-184.32,-0.3
0,185.34,-77.82,-184.32,-0.3
0,185.34,-77.82,-184.32,-0.3
0,185.34,-77.82,-184.32,-0.3
0,185.34,-77.82,-184.32,-0.3
0,198.66,-66.56,-205.82,-0.2
0,198.66,-66.56,-205.82,-0.2
0,198.66,-66.56,-205.82,-0.2
0,198.66,-66.56,-205.82,-0.2
0,198.66,-66.56,-205.82,-0.2
0,198.66,-66.56,-205.82,-0.2
0,178.18,-45.06,-196.61,-0.2
0,178.18,-45.06,-196.61,-0.2
