SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.89830506,-60.0,0.90772533,-43.0,1.1287879,68.0,0.9559033,-31.0,0.96879643,-21.0,1.1722846,92.0,1.0707237,43.0,0.9358974,-45.0,1.083736,52.0,p45_r-15
0.89830506,-60.0,0.90772533,-43.0,1.1287879,68.0,0.9559033,-31.0,0.96879643,-21.0,1.1722846,92.0,1.0707237,43.0,0.9344729,-46.0,1.083736,52.0,p45_r-15
0.89830506,-60.0,0.90772533,-43.0,1.1306819,69.0,0.95732576,-30.0,0.96879643,-21.0,1.1741573,93.0,1.0723684,44.0,0.9344729,-46.0,1.0853462,53.0,p45_r-15
0.89661014,-61.0,0.9034335,-45.0,1.1401515,74.0,0.9559033,-31.0,0.96731055,-22.0,1.1872659,100.0,1.0773026,47.0,0.9344729,-46.0,1.0853462,53.0,p45_r-15
0.89661014,-61.0,0.9055794,-44.0,1.1401515,74.0,0.9559033,-31.0,0.96879643,-21.0,1.1872659,100.0,1.0773026,47.0,0.9344729,-46.0,1.0853462,53.0,p45_r-15
0.9050847,-56.0,0.90772533,-43.0,1.1420455,75.0,0.9587482,-29.0,0.9717682,-19.0,1.1910112,102.0,1.0789474,48.0,0.9358974,-45.0,1.0885668,55.0,p45_r-15
0.9050847,-56.0,0.9055794,-44.0,1.1420455,75.0,0.9559033,-31.0,0.9702823,-20.0,1.1910112,102.0,1.0789474,48.0,0.9330484,-47.0,1.0885668,55.0,p45_r-15
0.9050847,-56.0,0.9034335,-45.0,1.1420455,75.0,0.9559033,-31.0,0.9702823,-20.0,1.1910112,102.0,1.0789474,48.0,0.9330484,-47.0,1.0853462,53.0,p45_r-15
0.9016949,-58.0,0.9034335,-45.0,1.1420455,75.0,0.9559033,-31.0,0.9702823,-20.0,1.1910112,102.0,1.0789474,48.0,0.9330484,-47.0,1.0853462,53.0,p45_r-15
0.9050847,-56.0,0.9055794,-44.0,1.1420455,75.0,0.9587482,-29.0,0.9717682,-19.0,1.1910112,102.0,1.0789474,48.0,0.9330484,-47.0,1.0885668,55.0,p45_r-15
