SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.94666666,-32.0,1.0157171,8.0,1.1678445,95.0,0.95163584,-34.0,0.9757785,-14.0,1.0262097,13.0,1.0448065,22.0,1.0168196,11.0,1.0295652,17.0,p45_r-15
0.9483333,-31.0,1.0176817,9.0,1.1713781,97.0,0.95448077,-32.0,0.9757785,-14.0,1.0282258,14.0,1.0468432,23.0,1.0214068,14.0,1.0295652,17.0,p45_r-15
0.9483333,-31.0,1.0176817,9.0,1.1731448,98.0,0.95448077,-32.0,0.9757785,-14.0,1.030242,15.0,1.0468432,23.0,1.0214068,14.0,1.0295652,17.0,p45_r-15
0.9533333,-28.0,1.0196464,10.0,1.180212,102.0,0.95732576,-30.0,0.9757785,-14.0,1.0362903,18.0,1.0570265,28.0,1.0198777,13.0,1.0278261,16.0,p45_r-15
0.95666665,-26.0,1.0196464,10.0,1.180212,102.0,0.9587482,-29.0,0.97750866,-13.0,1.0362903,18.0,1.0651731,32.0,1.0198777,13.0,1.0278261,16.0,p45_r-15
0.96,-24.0,1.021611,11.0,1.180212,102.0,0.96159315,-27.0,0.97750866,-13.0,1.0423387,21.0,1.0672097,33.0,1.0198777,13.0,1.0295652,17.0,p45_r-15
0.96166664,-23.0,1.0235757,12.0,1.180212,102.0,0.96159315,-27.0,0.98096883,-11.0,1.046371,23.0,1.0733198,36.0,1.0198777,13.0,1.0295652,17.0,p45_r-15
0.97333336,-16.0,1.0294695,15.0,1.1766784,100.0,0.96728307,-23.0,0.982699,-10.0,1.0645162,32.0,1.0814664,40.0,1.0107033,7.0,1.0382608,22.0,p45_r-15
0.97333336,-16.0,1.0294695,15.0,1.1766784,100.0,0.96870553,-22.0,0.98615915,-8.0,1.0665323,33.0,1.083503,41.0,1.0122324,8.0,1.04,23.0,p45_r-15
0.975,-15.0,1.0333989,17.0,1.180212,102.0,0.972973,-19.0,0.9948097,-3.0,1.0887097,44.0,1.0977597,48.0,1.0107033,7.0,1.0434783,25.0,p45_r-15
0.975,-15.0,1.0333989,17.0,1.180212,102.0,0.972973,-19.0,0.9948097,-3.0,1.0887097,44.0,1.0977597,48.0,1.0107033,7.0,1.0434783,25.0,p45_r-15
0.975,-15.0,1.0333989,17.0,1.180212,102.0,0.972973,-19.0,0.9948097,-3.0,1.0887097,44.0,1.0977597,48.0,1.0107033,7.0,1.0434783,25.0,p45_r-15
0.975,-15.0,1.0333989,17.0,1.180212,102.0,0.972973,-19.0,0.9948097,-3.0,1.0887097,44.0,1.0977597,48.0,1.0076452,5.0,1.0434783,25.0,p45_r-15
0.975,-15.0,1.0333989,17.0,1.180212,102.0,0.972973,-19.0,0.99134946,-5.0,1.0887097,44.0,1.0977597,48.0,1.0076452,5.0,1.0434783,25.0,p45_r-15
0.975,-15.0,1.0373281,19.0,1.1837456,104.0,0.9772404,-16.0,0.99134946,-5.0,1.0887097,44.0,1.101833,50.0,1.0076452,5.0,1.0434783,25.0,p45_r-15
0.975,-15.0,1.0373281,19.0,1.1837456,104.0,0.9772404,-16.0,0.99134946,-5.0,1.0887097,44.0,1.101833,50.0,1.0107033,7.0,1.0452174,26.0,p45_r-15
