taskNumber,yaxis,xaxis,zaxis,force
0,90.11,-24.58,-251.9,-0.0
0,90.11,-24.58,-251.9,-0.0
0,90.11,-24.58,-251.9,-0.0
0,93.18,-31.74,-242.69,-0.0
0,93.18,-31.74,-242.69,-0.0
0,93.18,-31.74,-242.69,-0.0
0,93.18,-31.74,-242.69,-0.0
0,93.18,-31.74,-242.69,-0.0
0,97.28,-25.6,-244.74,-0.0
0,97.28,-25.6,-244.74,-0.0
0,97.28,-25.6,-244.74,-0.0
0,97.28,-25.6,-244.74,-0.0
0,97.28,-25.6,-244.74,-0.0
0,97.28,-25.6,-244.74,-0.0
0,95.23,-29.7,-245.76,-0.0
0,95.23,-29.7,-245.76,-0.0
0,95.23,-29.7,-245.76,-0.0
0,95.23,-29.7,-245.76,-0.0
0,95.23,-29.7,-245.76,-0.0
0,102.4,-35.84,-246.78,-0.1
0,102.4,-35.84,-246.78,-0.1
0,102.4,-35.84,-246.78,-0.1
0,102.4,-35.84,-246.78,-0.1
0,102.4,-35.84,-246.78,-0.1
0,102.4,-35.84,-246.78,-0.1
0,83.97,-39.94,-208.9,-0.1
0,83.97,-39.94,-208.9,-0.1
0,83.97,-39.94,-208.9,-0.1
0,83.97,-39.94,-208.9,-0.1
0,83.97,-39.94,-208.9,-0.1
0,122.88,-29.7,-239.62,-0.1
0,122.88,-29.7,-239.62,-0.1
0,122.88,-29.7,-239.62,-0.1
0,122.88,-29.7,-239.62,-0.1
0,122.88,-29.7,-239.62,-0.1
0,122.88,-29.7,-239.62,-0.1
0,126.98,-62.46,-211.97,0.0
0,126.98,-62.46,-211.97,0.0
0,126.98,-62.46,-211.97,0.0
0,126.98,-62.46,-211.97,0.0
0,126.98,-62.46,-211.97,0.0
0,129.02,-61.44,-182.27,-0.1
0,129.02,-61.44,-182.27,-0.1
0,129.02,-61.44,-182.27,-0.1
0,129.02,-61.44,-182.27,-0.1
0,129.02,-61.44,-182.27,-0.1
0,129.02,-61.44,-182.27,-0.1
0,184.32,-15.36,-256.0,-0.1
0,184.32,-15.36,-256.0,-0.1
0,184.32,-15.36,-256.0,-0.1
0,184.32,-15.36,-256.0,-0.1
0,184.32,-15.36,-256.0,-0.1
0,184.32,-15.36,-256.0,-0.1
0,154.62,-19.46,-212.99,-0.2
0,154.62,-19.46,-212.99,-0.2
0,154.62,-19.46,-212.99,-0.2
0,154.62,-19.46,-212.99,-0.2
0,154.62,-19.46,-212.99,-0.2
0,116.74,130.05,-157.7,0.7
0,116.74,130.05,-157.7,0.7
0,116.74,130.05,-157.7,0.7
0,116.74,130.05,-157.7,0.7
0,116.74,130.05,-157.7,0.7
0,116.74,130.05,-157.7,0.7
0,150.53,27.65,-195.58,25.8
0,150.53,27.65,-195.58,25.8
0,150.53,27.65,-195.58,25.8
0,150.53,27.65,-195.58,25.8
0,150.53,27.65,-195.58,25.8
0,159.74,15.36,-205.82,121.1
0,159.74,15.36,-205.82,121.1
0,159.74,15.36,-205.82,121.1
0,159.74,15.36,-205.82,121.1
0,159.74,15.36,-205.82,121.1
0,159.74,15.36,-205.82,121.1
0,154.62,18.43,-207.87,242.4
0,154.62,18.43,-207.87,242.4
