SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
136.0,-149.0,10.0,-8.0,-22.0,63.0,53.0,174.0,-55.0,120
136.0,-149.0,10.0,-11.0,-22.0,63.0,53.0,174.0,-55.0,120
138.0,-149.0,10.0,-11.0,-21.0,64.0,54.0,175.0,-55.0,120
142.0,-149.0,12.0,-8.0,-19.0,68.0,54.0,176.0,-54.0,120
152.0,-146.0,13.0,-8.0,-18.0,68.0,58.0,179.0,-54.0,120
153.0,-145.0,15.0,-7.0,-18.0,69.0,58.0,183.0,-54.0,120
153.0,-145.0,15.0,-8.0,-18.0,71.0,63.0,182.0,-55.0,120
152.0,-145.0,15.0,-8.0,-21.0,71.0,60.0,182.0,-55.0,120
148.0,-145.0,15.0,-13.0,-21.0,70.0,59.0,179.0,-56.0,120
151.0,-146.0,17.0,-11.0,-17.0,70.0,57.0,180.0,-56.0,120
151.0,-147.0,14.0,-11.0,-18.0,68.0,57.0,179.0,-56.0,120
151.0,-147.0,14.0,-11.0,-18.0,68.0,57.0,179.0,-56.0,120
151.0,-147.0,14.0,-11.0,-18.0,68.0,54.0,179.0,-58.0,120
151.0,-147.0,14.0,-11.0,-18.0,65.0,54.0,178.0,-58.0,120
152.0,-147.0,14.0,-10.0,-17.0,68.0,54.0,179.0,-58.0,120
153.0,-147.0,16.0,-9.0,-17.0,69.0,57.0,179.0,-56.0,120
156.0,-147.0,17.0,-6.0,-17.0,69.0,57.0,179.0,-56.0,120
158.0,-147.0,17.0,-6.0,-17.0,69.0,57.0,179.0,-56.0,120
156.0,-147.0,18.0,-5.0,-16.0,69.0,57.0,179.0,-56.0,120
156.0,-150.0,18.0,-9.0,-17.0,67.0,57.0,178.0,-59.0,120
158.0,-150.0,18.0,-9.0,-16.0,69.0,57.0,179.0,-58.0,120
158.0,-149.0,19.0,-9.0,-16.0,69.0,59.0,180.0,-57.0,120
159.0,-147.0,19.0,-9.0,-16.0,71.0,60.0,180.0,-56.0,120
159.0,-147.0,19.0,-7.0,-16.0,71.0,63.0,181.0,-53.0,120
160.0,-147.0,19.0,-9.0,-21.0,72.0,67.0,180.0,-50.0,120
145.0,-151.0,16.0,-20.0,-29.0,73.0,56.0,172.0,-58.0,120
149.0,-151.0,16.0,-17.0,-29.0,73.0,56.0,172.0,-58.0,120
151.0,-151.0,16.0,-9.0,-28.0,73.0,56.0,172.0,-56.0,120
153.0,-151.0,16.0,-7.0,-25.0,74.0,56.0,172.0,-55.0,120
155.0,-151.0,17.0,-6.0,-24.0,74.0,56.0,172.0,-54.0,120
155.0,-156.0,16.0,-3.0,-25.0,74.0,52.0,174.0,-55.0,120
155.0,-157.0,16.0,-5.0,-25.0,74.0,52.0,174.0,-55.0,120
153.0,-157.0,16.0,-7.0,-25.0,74.0,52.0,174.0,-56.0,120
153.0,-157.0,16.0,-12.0,-25.0,73.0,52.0,172.0,-56.0,120
149.0,-157.0,16.0,-14.0,-26.0,73.0,52.0,172.0,-56.0,120
149.0,-151.0,16.0,-17.0,-23.0,69.0,53.0,171.0,-63.0,120
149.0,-155.0,16.0,-17.0,-23.0,66.0,52.0,171.0,-63.0,120
149.0,-155.0,16.0,-17.0,-23.0,65.0,49.0,171.0,-63.0,120
149.0,-155.0,16.0,-17.0,-23.0,64.0,49.0,171.0,-64.0,120
149.0,-155.0,16.0,-18.0,-23.0,64.0,49.0,171.0,-65.0,120
152.0,-154.0,16.0,-17.0,-20.0,65.0,50.0,171.0,-64.0,120
153.0,-151.0,17.0,-17.0,-19.0,66.0,51.0,171.0,-64.0,120
154.0,-151.0,18.0,-16.0,-19.0,67.0,51.0,171.0,-64.0,120
154.0,-151.0,18.0,-12.0,-19.0,67.0,52.0,171.0,-63.0,120
154.0,-151.0,18.0,-12.0,-18.0,66.0,53.0,172.0,-64.0,120
154.0,-151.0,18.0,-16.0,-18.0,65.0,53.0,172.0,-65.0,120
154.0,-151.0,17.0,-16.0,-18.0,65.0,51.0,171.0,-65.0,120
155.0,-153.0,18.0,-12.0,-18.0,65.0,51.0,170.0,-66.0,120
158.0,-151.0,20.0,-11.0,-18.0,65.0,51.0,170.0,-66.0,120
163.0,-151.0,21.0,-9.0,-16.0,65.0,51.0,170.0,-65.0,120
