taskNumber,yaxis,xaxis,zaxis,force
0,-124.93,-169.98,-144.38,9.7
0,-124.93,-169.98,-144.38,9.7
0,-124.93,-169.98,-144.38,9.7
0,-124.93,-169.98,-144.38,9.7
0,-100.35,-188.42,-152.58,2.5
0,-100.35,-188.42,-152.58,2.5
0,-100.35,-188.42,-152.58,2.5
0,-100.35,-188.42,-152.58,2.5
0,-100.35,-188.42,-152.58,2.5
0,-100.35,-188.42,-152.58,2.5
0,-98.3,-183.3,-144.38,1.9
0,-98.3,-183.3,-144.38,1.9
0,-98.3,-183.3,-144.38,1.9
0,-98.3,-183.3,-144.38,1.9
0,-98.3,-183.3,-144.38,1.9
0,-72.7,-186.37,-194.56,2.0
0,-72.7,-186.37,-194.56,2.0
0,-72.7,-186.37,-194.56,2.0
0,-72.7,-186.37,-194.56,2.0
0,-72.7,-186.37,-194.56,2.0
0,-72.7,-186.37,-194.56,2.0
0,-93.18,-184.32,-166.91,2.0
0,-93.18,-184.32,-166.91,2.0
0,-93.18,-184.32,-166.91,2.0
0,-93.18,-184.32,-166.91,2.0
0,-93.18,-184.32,-166.91,2.0
0,-99.33,-180.22,-163.84,2.0
0,-99.33,-180.22,-163.84,2.0
0,-99.33,-180.22,-163.84,2.0
0,-99.33,-180.22,-163.84,2.0
0,-99.33,-180.22,-163.84,2.0
0,-99.33,-180.22,-163.84,2.0
0,-100.35,-121.86,-160.77,2.0
0,-100.35,-121.86,-160.77,2.0
0,-100.35,-121.86,-160.77,2.0
0,-100.35,-121.86,-160.77,2.0
0,-100.35,-121.86,-160.77,2.0
0,112.64,-78.85,-316.42,1.9
0,112.64,-78.85,-316.42,1.9
0,112.64,-78.85,-316.42,1.9
0,112.64,-78.85,-316.42,1.9
0,112.64,-78.85,-316.42,1.9
0,112.64,-78.85,-316.42,1.9
0,137.22,-65.54,-263.17,1.9
0,137.22,-65.54,-263.17,1.9
0,137.22,-65.54,-263.17,1.9
0,137.22,-65.54,-263.17,1.9
0,137.22,-65.54,-263.17,1.9
0,137.22,-65.54,-263.17,1.9
0,132.1,-66.56,-236.54,2.0
0,132.1,-66.56,-236.54,2.0
0,132.1,-66.56,-236.54,2.0
0,132.1,-66.56,-236.54,2.0
0,132.1,-66.56,-236.54,2.0
0,131.07,-70.66,-238.59,2.0
0,131.07,-70.66,-238.59,2.0
0,131.07,-70.66,-238.59,2.0
0,131.07,-70.66,-238.59,2.0
0,131.07,-70.66,-238.59,2.0
0,131.07,-70.66,-238.59,2.0
0,126.98,-52.22,-221.18,2.0
0,126.98,-52.22,-221.18,2.0
0,126.98,-52.22,-221.18,2.0
0,126.98,-52.22,-221.18,2.0
0,126.98,-52.22,-221.18,2.0
0,143.36,-43.01,-209.92,2.0
0,143.36,-43.01,-209.92,2.0
0,143.36,-43.01,-209.92,2.0
0,143.36,-43.01,-209.92,2.0
0,143.36,-43.01,-209.92,2.0
0,143.36,-43.01,-209.92,2.0
0,135.17,-51.2,-185.34,3.9
0,135.17,-51.2,-185.34,3.9
0,135.17,-51.2,-185.34,3.9
0,135.17,-51.2,-185.34,3.9
0,135.17,-51.2,-185.34,3.9
0,165.89,-57.34,-220.16,20.5
0,165.89,-57.34,-220.16,20.5
0,165.89,-57.34,-220.16,20.5
0,165.89,-57.34,-220.16,20.5
0,165.89,-57.34,-220.16,20.5
0,165.89,-57.34,-220.16,20.5
0,146.43,-52.22,-204.8,75.3
0,146.43,-52.22,-204.8,75.3
0,146.43,-52.22,-204.8,75.3
0,146.43,-52.22,-204.8,75.3
0,146.43,-52.22,-204.8,75.3
0,146.43,-52.22,-204.8,75.3
0,126.98,-41.98,-228.35,130.5
0,126.98,-41.98,-228.35,130.5
0,126.98,-41.98,-228.35,130.5
0,126.98,-41.98,-228.35,130.5
0,126.98,-41.98,-228.35,130.5
0,90.11,14.34,-267.26,190.5
0,90.11,14.34,-267.26,190.5
0,90.11,14.34,-267.26,190.5
0,90.11,14.34,-267.26,190.5
0,90.11,14.34,-267.26,190.5
0,90.11,14.34,-267.26,190.5
0,146.43,-53.25,-208.9,236.6
0,146.43,-53.25,-208.9,236.6
0,146.43,-53.25,-208.9,236.6
0,146.43,-53.25,-208.9,236.6
0,146.43,-53.25,-208.9,236.6
0,174.08,4.1,-193.54,244.0
0,174.08,4.1,-193.54,244.0
0,174.08,4.1,-193.54,244.0
0,174.08,4.1,-193.54,244.0
0,174.08,4.1,-193.54,244.0
0,174.08,4.1,-193.54,244.0
0,154.62,-8.19,-205.82,244.0
0,154.62,-8.19,-205.82,244.0
0,154.62,-8.19,-205.82,244.0
0,154.62,-8.19,-205.82,244.0
0,154.62,-8.19,-205.82,244.0
0,147.46,1.02,-225.28,246.8
0,147.46,1.02,-225.28,246.8
0,147.46,1.02,-225.28,246.8
0,147.46,1.02,-225.28,246.8
0,147.46,1.02,-225.28,246.8
0,147.46,1.02,-225.28,246.8
0,193.54,19.46,-52.22,132.9
0,193.54,19.46,-52.22,132.9
0,193.54,19.46,-52.22,132.9
0,193.54,19.46,-52.22,132.9
0,193.54,19.46,-52.22,132.9
0,65.54,-54.27,-312.32,14.7
0,65.54,-54.27,-312.32,14.7
0,65.54,-54.27,-312.32,14.7
0,65.54,-54.27,-312.32,14.7
0,65.54,-54.27,-312.32,14.7
0,65.54,-54.27,-312.32,14.7
0,-56.32,-44.03,-345.09,2.0
0,-56.32,-44.03,-345.09,2.0
0,-56.32,-44.03,-345.09,2.0
0,-56.32,-44.03,-345.09,2.0
0,-56.32,-44.03,-345.09,2.0
0,-16.38,-111.62,-332.8,2.0
0,-16.38,-111.62,-332.8,2.0
0,-16.38,-111.62,-332.8,2.0
1,17.41,-108.54,-257.02,1.9
1,17.41,-108.54,-257.02,1.9
1,17.41,-108.54,-257.02,1.9
1,5.12,-98.3,-254.98,1.9
1,5.12,-98.3,-254.98,1.9
1,5.12,-98.3,-254.98,1.9
1,5.12,-98.3,-254.98,1.9
1,5.12,-98.3,-254.98,1.9
1,5.12,-98.3,-254.98,1.9
1,10.24,-105.47,-257.02,2.0
1,10.24,-105.47,-257.02,2.0
1,10.24,-105.47,-257.02,2.0
1,10.24,-105.47,-257.02,2.0
1,10.24,-105.47,-257.02,2.0
1,10.24,-105.47,-257.02,2.0
1,-6.14,-72.7,-249.86,2.1
1,-6.14,-72.7,-249.86,2.1
1,-6.14,-72.7,-249.86,2.1
1,-6.14,-72.7,-249.86,2.1
1,-6.14,-72.7,-249.86,2.1
1,15.36,-102.4,-268.29,2.1
1,15.36,-102.4,-268.29,2.1
1,15.36,-102.4,-268.29,2.1
1,15.36,-102.4,-268.29,2.1
1,15.36,-102.4,-268.29,2.1
1,15.36,-102.4,-268.29,2.1
1,-2.05,-66.56,-224.26,2.0
1,-2.05,-66.56,-224.26,2.0
1,-2.05,-66.56,-224.26,2.0
1,-2.05,-66.56,-224.26,2.0
1,-2.05,-66.56,-224.26,2.0
1,87.04,-109.57,-277.5,2.0
1,87.04,-109.57,-277.5,2.0
1,87.04,-109.57,-277.5,2.0
1,87.04,-109.57,-277.5,2.0
1,87.04,-109.57,-277.5,2.0
1,87.04,-109.57,-277.5,2.0
1,97.28,-139.26,-206.85,2.0
1,97.28,-139.26,-206.85,2.0
1,97.28,-139.26,-206.85,2.0
1,97.28,-139.26,-206.85,2.0
1,97.28,-139.26,-206.85,2.0
1,54.27,-69.63,-173.06,2.0
1,54.27,-69.63,-173.06,2.0
1,54.27,-69.63,-173.06,2.0
1,54.27,-69.63,-173.06,2.0
1,54.27,-69.63,-173.06,2.0
1,54.27,-69.63,-173.06,2.0
1,123.9,-99.33,-224.26,2.0
1,123.9,-99.33,-224.26,2.0
1,123.9,-99.33,-224.26,2.0
1,123.9,-99.33,-224.26,2.0
1,123.9,-99.33,-224.26,2.0
1,145.41,-109.57,-251.9,2.1
1,145.41,-109.57,-251.9,2.1
1,145.41,-109.57,-251.9,2.1
1,145.41,-109.57,-251.9,2.1
1,145.41,-109.57,-251.9,2.1
1,145.41,-109.57,-251.9,2.1
1,128.0,-74.75,-236.54,4.6
1,128.0,-74.75,-236.54,4.6
1,128.0,-74.75,-236.54,4.6
1,128.0,-74.75,-236.54,4.6
1,128.0,-74.75,-236.54,4.6
1,128.0,-74.75,-236.54,4.6
1,124.93,-48.13,-205.82,8.7
1,124.93,-48.13,-205.82,8.7
1,124.93,-48.13,-205.82,8.7
1,124.93,-48.13,-205.82,8.7
1,124.93,-48.13,-205.82,8.7
1,141.31,-64.51,-217.09,12.8
1,141.31,-64.51,-217.09,12.8
1,141.31,-64.51,-217.09,12.8
1,141.31,-64.51,-217.09,12.8
1,141.31,-64.51,-217.09,12.8
1,141.31,-64.51,-217.09,12.8
1,126.98,-55.3,-218.11,22.2
1,126.98,-55.3,-218.11,22.2
1,126.98,-55.3,-218.11,22.2
1,126.98,-55.3,-218.11,22.2
1,126.98,-55.3,-218.11,22.2
1,141.31,-48.13,-233.47,24.3
1,141.31,-48.13,-233.47,24.3
1,141.31,-48.13,-233.47,24.3
1,141.31,-48.13,-233.47,24.3
1,141.31,-48.13,-233.47,24.3
1,141.31,-48.13,-233.47,24.3
1,121.86,-67.58,-203.78,26.0
1,121.86,-67.58,-203.78,26.0
1,121.86,-67.58,-203.78,26.0
1,121.86,-67.58,-203.78,26.0
1,121.86,-67.58,-203.78,26.0
1,151.55,-60.42,-228.35,42.1
1,151.55,-60.42,-228.35,42.1
1,151.55,-60.42,-228.35,42.1
1,151.55,-60.42,-228.35,42.1
1,151.55,-60.42,-228.35,42.1
1,151.55,-60.42,-228.35,42.1
1,138.24,-49.15,-217.09,122.8
1,138.24,-49.15,-217.09,122.8
1,138.24,-49.15,-217.09,122.8
1,138.24,-49.15,-217.09,122.8
1,138.24,-49.15,-217.09,122.8
1,131.07,-41.98,-224.26,197.0
1,131.07,-41.98,-224.26,197.0
1,131.07,-41.98,-224.26,197.0
1,131.07,-41.98,-224.26,197.0
1,131.07,-41.98,-224.26,197.0
1,131.07,-41.98,-224.26,197.0
1,48.13,24.58,-257.02,214.0
1,48.13,24.58,-257.02,214.0
1,48.13,24.58,-257.02,214.0
1,48.13,24.58,-257.02,214.0
1,48.13,24.58,-257.02,214.0
1,110.59,-28.67,-241.66,214.2
1,110.59,-28.67,-241.66,214.2
1,110.59,-28.67,-241.66,214.2
1,110.59,-28.67,-241.66,214.2
1,110.59,-28.67,-241.66,214.2
1,110.59,-28.67,-241.66,214.2
1,131.07,-11.26,-226.3,217.1
1,131.07,-11.26,-226.3,217.1
1,131.07,-11.26,-226.3,217.1
1,131.07,-11.26,-226.3,217.1
1,131.07,-11.26,-226.3,217.1
1,131.07,-11.26,-226.3,217.1
1,199.68,-50.18,-176.13,197.4
1,199.68,-50.18,-176.13,197.4
1,199.68,-50.18,-176.13,197.4
1,199.68,-50.18,-176.13,197.4
1,199.68,-50.18,-176.13,197.4
1,161.79,-7.17,-208.9,192.1
1,161.79,-7.17,-208.9,192.1
1,161.79,-7.17,-208.9,192.1
1,161.79,-7.17,-208.9,192.1
1,161.79,-7.17,-208.9,192.1
1,161.79,-7.17,-208.9,192.1
1,291.84,-62.46,-263.17,102.8
1,291.84,-62.46,-263.17,102.8
1,291.84,-62.46,-263.17,102.8
1,291.84,-62.46,-263.17,102.8
1,291.84,-62.46,-263.17,102.8
1,46.08,-12.29,-215.04,12.8
1,46.08,-12.29,-215.04,12.8
1,46.08,-12.29,-215.04,12.8
1,46.08,-12.29,-215.04,12.8
1,46.08,-12.29,-215.04,12.8
1,46.08,-12.29,-215.04,12.8
1,-33.79,-26.62,-242.69,1.9
1,-33.79,-26.62,-242.69,1.9
1,-33.79,-26.62,-242.69,1.9
1,-33.79,-26.62,-242.69,1.9
1,-33.79,-26.62,-242.69,1.9
1,-33.79,-26.62,-242.69,1.9
2,-143.36,-234.5,-117.76,1.9
2,-143.36,-234.5,-117.76,1.9
2,-158.72,-200.7,-110.59,1.9
2,-158.72,-200.7,-110.59,1.9
2,-158.72,-200.7,-110.59,1.9
2,-158.72,-200.7,-110.59,1.9
2,-158.72,-200.7,-110.59,1.9
2,-130.05,-194.56,-144.38,2.0
2,-130.05,-194.56,-144.38,2.0
2,-130.05,-194.56,-144.38,2.0
2,-130.05,-194.56,-144.38,2.0
2,-130.05,-194.56,-144.38,2.0
2,-130.05,-194.56,-144.38,2.0
2,-134.14,-193.54,-131.07,2.0
2,-134.14,-193.54,-131.07,2.0
2,-134.14,-193.54,-131.07,2.0
2,-134.14,-193.54,-131.07,2.0
2,-134.14,-193.54,-131.07,2.0
2,-136.19,-181.25,-139.26,2.0
2,-136.19,-181.25,-139.26,2.0
2,-136.19,-181.25,-139.26,2.0
2,-136.19,-181.25,-139.26,2.0
2,-136.19,-181.25,-139.26,2.0
2,-136.19,-181.25,-139.26,2.0
2,-171.01,-94.21,-82.94,2.0
2,-171.01,-94.21,-82.94,2.0
2,-171.01,-94.21,-82.94,2.0
2,-171.01,-94.21,-82.94,2.0
2,-171.01,-94.21,-82.94,2.0
2,44.03,-120.83,-221.18,2.0
2,44.03,-120.83,-221.18,2.0
2,44.03,-120.83,-221.18,2.0
2,44.03,-120.83,-221.18,2.0
2,44.03,-120.83,-221.18,2.0
