taskNumber,yaxis,xaxis,zaxis,force
0,8.19,-96.26,-260.1,1.8
0,8.19,-107.52,-249.86,1.7
0,8.19,-107.52,-249.86,1.7
0,8.19,-107.52,-249.86,1.7
0,8.19,-107.52,-249.86,1.7
0,8.19,-107.52,-249.86,1.7
0,8.19,-107.52,-249.86,1.7
0,-1.02,-76.8,-246.78,1.7
0,-1.02,-76.8,-246.78,1.7
0,-1.02,-76.8,-246.78,1.7
0,-1.02,-76.8,-246.78,1.7
0,-1.02,-76.8,-246.78,1.7
0,4.1,-78.85,-261.12,1.8
0,4.1,-78.85,-261.12,1.8
0,4.1,-78.85,-261.12,1.8
0,4.1,-78.85,-261.12,1.8
0,4.1,-78.85,-261.12,1.8
0,4.1,-78.85,-261.12,1.8
0,-20.48,-73.73,-240.64,1.7
0,-20.48,-73.73,-240.64,1.7
0,-20.48,-73.73,-240.64,1.7
0,-20.48,-73.73,-240.64,1.7
0,-20.48,-73.73,-240.64,1.7
0,-6.14,-64.51,-220.16,1.7
0,-6.14,-64.51,-220.16,1.7
0,-6.14,-64.51,-220.16,1.7
0,-6.14,-64.51,-220.16,1.7
0,-6.14,-64.51,-220.16,1.7
0,-6.14,-64.51,-220.16,1.7
0,91.14,-93.18,-249.86,1.7
0,91.14,-93.18,-249.86,1.7
0,91.14,-93.18,-249.86,1.7
0,91.14,-93.18,-249.86,1.7
0,91.14,-93.18,-249.86,1.7
0,120.83,-51.2,-253.95,1.8
0,120.83,-51.2,-253.95,1.8
0,120.83,-51.2,-253.95,1.8
0,120.83,-51.2,-253.95,1.8
0,120.83,-51.2,-253.95,1.8
0,120.83,-51.2,-253.95,1.8
0,129.02,-65.54,-249.86,1.8
0,129.02,-65.54,-249.86,1.8
0,129.02,-65.54,-249.86,1.8
0,129.02,-65.54,-249.86,1.8
0,129.02,-65.54,-249.86,1.8
0,129.02,-65.54,-249.86,1.8
0,110.59,-44.03,-207.87,1.7
0,110.59,-44.03,-207.87,1.7
0,110.59,-44.03,-207.87,1.7
0,110.59,-44.03,-207.87,1.7
0,110.59,-44.03,-207.87,1.7
0,112.64,-21.5,-223.23,1.7
0,112.64,-21.5,-223.23,1.7
0,112.64,-21.5,-223.23,1.7
0,112.64,-21.5,-223.23,1.7
0,112.64,-21.5,-223.23,1.7
0,112.64,-21.5,-223.23,1.7
0,99.33,-29.7,-178.18,2.6
0,99.33,-29.7,-178.18,2.6
0,99.33,-29.7,-178.18,2.6
0,99.33,-29.7,-178.18,2.6
0,99.33,-29.7,-178.18,2.6
0,236.54,-273.41,-118.78,23.4
0,236.54,-273.41,-118.78,23.4
0,236.54,-273.41,-118.78,23.4
0,236.54,-273.41,-118.78,23.4
0,236.54,-273.41,-118.78,23.4
0,236.54,-273.41,-118.78,23.4
0,157.7,161.79,-207.87,65.0
0,157.7,161.79,-207.87,65.0
0,157.7,161.79,-207.87,65.0
0,157.7,161.79,-207.87,65.0
0,157.7,161.79,-207.87,65.0
0,157.7,-88.06,-210.94,83.2
0,157.7,-88.06,-210.94,83.2
0,157.7,-88.06,-210.94,83.2
0,157.7,-88.06,-210.94,83.2
0,157.7,-88.06,-210.94,83.2
0,157.7,-88.06,-210.94,83.2
0,120.83,-65.54,-245.76,90.0
0,120.83,-65.54,-245.76,90.0
0,120.83,-65.54,-245.76,90.0
0,120.83,-65.54,-245.76,90.0
0,120.83,-65.54,-245.76,90.0
0,120.83,-65.54,-245.76,90.0
0,165.89,206.85,-206.85,74.0
0,165.89,206.85,-206.85,74.0
0,165.89,206.85,-206.85,74.0
0,165.89,206.85,-206.85,74.0
0,165.89,206.85,-206.85,74.0
0,163.84,-49.15,-199.68,77.3
0,163.84,-49.15,-199.68,77.3
0,163.84,-49.15,-199.68,77.3
0,163.84,-49.15,-199.68,77.3
0,163.84,-49.15,-199.68,77.3
0,163.84,-49.15,-199.68,77.3
0,208.9,-78.85,-159.74,105.5
0,208.9,-78.85,-159.74,105.5
0,208.9,-78.85,-159.74,105.5
0,208.9,-78.85,-159.74,105.5
0,208.9,-78.85,-159.74,105.5
0,223.23,-25.6,-240.64,76.0
0,223.23,-25.6,-240.64,76.0
0,223.23,-25.6,-240.64,76.0
0,223.23,-25.6,-240.64,76.0
0,223.23,-25.6,-240.64,76.0
0,223.23,-25.6,-240.64,76.0
0,84.99,-99.33,-180.22,13.0
0,84.99,-99.33,-180.22,13.0
0,84.99,-99.33,-180.22,13.0
0,84.99,-99.33,-180.22,13.0
0,84.99,-99.33,-180.22,13.0
0,7.17,-26.62,-218.11,1.9
0,7.17,-26.62,-218.11,1.9
0,7.17,-26.62,-218.11,1.9
0,7.17,-26.62,-218.11,1.9
1,73.73,-112.64,-232.45,1.9
1,73.73,-112.64,-232.45,1.9
1,73.73,-112.64,-232.45,1.9
1,73.73,-112.64,-232.45,1.9
1,63.49,-81.92,-240.64,1.7
1,63.49,-81.92,-240.64,1.7
1,63.49,-81.92,-240.64,1.7
1,63.49,-81.92,-240.64,1.7
1,63.49,-81.92,-240.64,1.7
1,63.49,-81.92,-240.64,1.7
1,79.87,-60.42,-249.86,1.8
1,79.87,-60.42,-249.86,1.8
1,79.87,-60.42,-249.86,1.8
1,79.87,-60.42,-249.86,1.8
1,79.87,-60.42,-249.86,1.8
1,48.13,-43.01,-198.66,1.8
1,48.13,-43.01,-198.66,1.8
1,48.13,-43.01,-198.66,1.8
1,48.13,-43.01,-198.66,1.8
1,48.13,-43.01,-198.66,1.8
1,48.13,-43.01,-198.66,1.8
1,168.96,-60.42,-260.1,1.8
1,168.96,-60.42,-260.1,1.8
1,168.96,-60.42,-260.1,1.8
1,168.96,-60.42,-260.1,1.8
1,168.96,-60.42,-260.1,1.8
1,145.41,-133.12,-204.8,1.9
1,145.41,-133.12,-204.8,1.9
1,145.41,-133.12,-204.8,1.9
1,145.41,-133.12,-204.8,1.9
1,145.41,-133.12,-204.8,1.9
1,145.41,-133.12,-204.8,1.9
1,62.46,17.41,-183.3,1.8
1,62.46,17.41,-183.3,1.8
1,62.46,17.41,-183.3,1.8
1,62.46,17.41,-183.3,1.8
1,62.46,17.41,-183.3,1.8
1,214.02,-139.26,-251.9,3.4
1,214.02,-139.26,-251.9,3.4
1,214.02,-139.26,-251.9,3.4
1,214.02,-139.26,-251.9,3.4
1,214.02,-139.26,-251.9,3.4
1,214.02,-139.26,-251.9,3.4
1,208.9,-1.02,-178.18,25.0
1,208.9,-1.02,-178.18,25.0
1,208.9,-1.02,-178.18,25.0
