taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-10.24,263.17,-6.14,200.9,466.0,0.71472394,-186.0,723.0,1.3488806,187.0,462.0,0.82647586,-97.0,688.0,1.1096774,68.0,651.0,0.9954128,-3.0,723.0,1.0240793,17.0,739.0,1.5020325,247.0,584.0,0.9389067,-38.0,869.0,1.8179916,391.0
0,-10.24,263.17,-6.14,200.9,466.0,0.71472394,-186.0,723.0,1.3488806,187.0,462.0,0.82647586,-97.0,692.0,1.116129,72.0,651.0,0.9954128,-3.0,724.0,1.0254958,18.0,742.0,1.5081301,250.0,584.0,0.9389067,-38.0,870.0,1.8200837,392.0
0,-10.24,263.17,-4.1,200.0,466.0,0.71472394,-186.0,720.0,1.3432835,184.0,462.0,0.82647586,-97.0,690.0,1.1129032,70.0,652.0,0.9969419,-2.0,723.0,1.0240793,17.0,745.0,1.5142276,253.0,584.0,0.9389067,-38.0,871.0,1.8221757,393.0
0,-10.24,263.17,-4.1,200.0,466.0,0.71472394,-186.0,720.0,1.3432835,184.0,461.0,0.82468694,-98.0,690.0,1.1129032,70.0,652.0,0.9969419,-2.0,723.0,1.0240793,17.0,745.0,1.5142276,253.0,584.0,0.9389067,-38.0,871.0,1.8221757,393.0
0,-8.19,263.17,-6.14,201.1,466.0,0.71472394,-186.0,716.0,1.3358209,180.0,459.0,0.8211091,-100.0,689.0,1.1112903,69.0,648.0,0.9908257,-6.0,723.0,1.0240793,17.0,745.0,1.5142276,253.0,582.0,0.9356913,-40.0,869.0,1.8179916,391.0
0,-8.19,263.17,-6.14,201.1,466.0,0.71472394,-186.0,716.0,1.3358209,180.0,459.0,0.8211091,-100.0,690.0,1.1129032,70.0,648.0,0.9908257,-6.0,723.0,1.0240793,17.0,747.0,1.5182927,255.0,582.0,0.9356913,-40.0,869.0,1.8179916,391.0
0,-10.24,263.17,-7.17,205.3,466.0,0.71472394,-186.0,716.0,1.3358209,180.0,459.0,0.8211091,-100.0,690.0,1.1129032,70.0,648.0,0.9908257,-6.0,723.0,1.0240793,17.0,748.0,1.5203252,256.0,582.0,0.9356913,-40.0,869.0,1.8179916,391.0
0,-10.24,263.17,-7.17,205.3,466.0,0.71472394,-186.0,716.0,1.3358209,180.0,459.0,0.8211091,-100.0,690.0,1.1129032,70.0,648.0,0.9908257,-6.0,723.0,1.0240793,17.0,748.0,1.5203252,256.0,582.0,0.9356913,-40.0,869.0,1.8179916,391.0
0,-10.24,263.17,-5.12,204.2,466.0,0.71472394,-186.0,716.0,1.3358209,180.0,459.0,0.8211091,-100.0,690.0,1.1129032,70.0,648.0,0.9908257,-6.0,723.0,1.0240793,17.0,749.0,1.5223577,257.0,582.0,0.9356913,-40.0,869.0,1.8179916,391.0
0,-10.24,263.17,-5.12,204.2,466.0,0.71472394,-186.0,716.0,1.3358209,180.0,448.0,0.8014311,-111.0,690.0,1.1129032,70.0,641.0,0.9801223,-13.0,717.0,1.0155808,11.0,750.0,1.5243902,258.0,582.0,0.9356913,-40.0,867.0,1.8138075,389.0
0,-10.24,263.17,-5.12,204.2,466.0,0.71472394,-186.0,713.0,1.3302239,177.0,446.0,0.7978533,-113.0,689.0,1.1112903,69.0,638.0,0.97553515,-16.0,717.0,1.0155808,11.0,748.0,1.5203252,256.0,579.0,0.93086815,-43.0,866.0,1.8117155,388.0
0,-10.24,263.17,-4.1,199.6,466.0,0.71472394,-186.0,712.0,1.3283582,176.0,444.0,0.79427546,-115.0,688.0,1.1096774,68.0,636.0,0.9724771,-18.0,711.0,1.0070821,5.0,748.0,1.5203252,256.0,579.0,0.93086815,-43.0,864.0,1.8075314,386.0
0,-9.22,263.17,-5.12,202.0,466.0,0.71472394,-186.0,710.0,1.3246269,174.0,444.0,0.79427546,-115.0,687.0,1.1080645,67.0,636.0,0.9724771,-18.0,708.0,1.0028329,2.0,748.0,1.5203252,256.0,578.0,0.92926043,-44.0,859.0,1.7970711,381.0
