SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-23.0,-38.0,-34.0,-231.0,0.0,-61.0,67.0,78.0,-54.0,4
-23.0,-38.0,-34.0,-222.0,0.0,-61.0,67.0,79.0,-54.0,4
-23.0,-38.0,-34.0,-222.0,0.0,-61.0,67.0,81.0,-54.0,4
-23.0,-41.0,-38.0,-222.0,-1.0,-67.0,63.0,79.0,-57.0,4
-27.0,-44.0,-39.0,-226.0,-1.0,-69.0,62.0,78.0,-58.0,4
-27.0,-45.0,-39.0,-231.0,-5.0,-69.0,62.0,77.0,-58.0,4
-27.0,-45.0,-40.0,-231.0,-5.0,-70.0,61.0,76.0,-58.0,4
-28.0,-45.0,-41.0,-231.0,-5.0,-75.0,61.0,76.0,-58.0,4
-28.0,-45.0,-41.0,-231.0,-1.0,-73.0,62.0,76.0,-58.0,4
-28.0,-45.0,-41.0,-231.0,-1.0,-73.0,62.0,76.0,-58.0,4
-28.0,-45.0,-41.0,-231.0,3.0,-73.0,62.0,76.0,-58.0,4
-28.0,-44.0,-41.0,-231.0,5.0,-73.0,62.0,76.0,-58.0,4
-36.0,-44.0,-42.0,-236.0,4.0,-75.0,63.0,76.0,-57.0,4
-36.0,-43.0,-42.0,-240.0,3.0,-76.0,63.0,77.0,-59.0,4
-38.0,-44.0,-44.0,-244.0,2.0,-76.0,63.0,77.0,-59.0,4
-38.0,-44.0,-44.0,-249.0,2.0,-76.0,62.0,77.0,-59.0,4
-38.0,-44.0,-44.0,-250.0,-4.0,-76.0,62.0,76.0,-59.0,4
-39.0,-44.0,-44.0,-250.0,-4.0,-76.0,62.0,73.0,-59.0,4
-39.0,-43.0,-42.0,-249.0,-4.0,-76.0,62.0,76.0,-59.0,4
-39.0,-41.0,-42.0,-249.0,2.0,-76.0,62.0,76.0,-59.0,4
-39.0,-40.0,-42.0,-249.0,2.0,-76.0,63.0,76.0,-59.0,4
-39.0,-40.0,-42.0,-249.0,2.0,-76.0,63.0,76.0,-56.0,4
-41.0,-39.0,-41.0,-252.0,3.0,-80.0,63.0,72.0,-58.0,4
-42.0,-39.0,-45.0,-252.0,3.0,-81.0,63.0,69.0,-58.0,4
-44.0,-37.0,-48.0,-254.0,7.0,-83.0,62.0,70.0,-59.0,4
-44.0,-37.0,-45.0,-254.0,8.0,-83.0,63.0,71.0,-58.0,4
-42.0,-37.0,-45.0,-252.0,8.0,-83.0,63.0,71.0,-58.0,4
-41.0,-37.0,-46.0,-254.0,10.0,-85.0,63.0,72.0,-56.0,4
-41.0,-37.0,-48.0,-254.0,5.0,-85.0,62.0,72.0,-60.0,4
-41.0,-42.0,-48.0,-254.0,5.0,-86.0,58.0,71.0,-62.0,4
-41.0,-42.0,-49.0,-255.0,5.0,-88.0,58.0,71.0,-63.0,4
-41.0,-42.0,-49.0,-255.0,3.0,-88.0,58.0,71.0,-63.0,4
-39.0,-42.0,-48.0,-254.0,3.0,-86.0,58.0,72.0,-63.0,4
-37.0,-42.0,-46.0,-253.0,3.0,-86.0,58.0,74.0,-63.0,4
-35.0,-42.0,-45.0,-251.0,3.0,-85.0,58.0,77.0,-62.0,4
-33.0,-42.0,-44.0,-244.0,3.0,-82.0,58.0,77.0,-62.0,4
-32.0,-43.0,-44.0,-242.0,3.0,-85.0,59.0,78.0,-62.0,4
-32.0,-44.0,-45.0,-243.0,1.0,-85.0,59.0,78.0,-63.0,4
-35.0,-44.0,-45.0,-249.0,1.0,-85.0,59.0,78.0,-63.0,4
-35.0,-44.0,-48.0,-249.0,1.0,-86.0,59.0,78.0,-63.0,4
-35.0,-44.0,-51.0,-249.0,1.0,-88.0,59.0,76.0,-63.0,4
-35.0,-44.0,-51.0,-243.0,3.0,-88.0,59.0,76.0,-62.0,4
-35.0,-44.0,-51.0,-242.0,3.0,-88.0,59.0,76.0,-62.0,4
-35.0,-44.0,-51.0,-238.0,6.0,-88.0,59.0,78.0,-62.0,4
-34.0,-44.0,-51.0,-238.0,8.0,-88.0,59.0,78.0,-62.0,4
-34.0,-45.0,-56.0,-240.0,8.0,-95.0,59.0,76.0,-63.0,4
-34.0,-45.0,-56.0,-242.0,6.0,-95.0,59.0,76.0,-63.0,4
-34.0,-45.0,-56.0,-243.0,5.0,-95.0,59.0,76.0,-64.0,4
-34.0,-45.0,-56.0,-243.0,5.0,-98.0,59.0,76.0,-64.0,4
-34.0,-45.0,-56.0,-243.0,5.0,-98.0,59.0,76.0,-65.0,4
