taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-9.22,263.17,12.29,100.3,558.0,0.90437603,-59.0,575.0,0.9745763,-15.0,613.0,1.0496576,29.0,648.0,1.0,0.0,617.0,1.1197822,66.0,623.0,1.0929824,53.0,596.0,0.943038,-36.0,600.0,1.0204082,12.0,490.0,0.99593496,-2.0
0,-9.22,263.17,12.29,100.3,558.0,0.90437603,-59.0,575.0,0.9745763,-15.0,613.0,1.0496576,29.0,648.0,1.0,0.0,614.0,1.1143376,63.0,623.0,1.0929824,53.0,595.0,0.9414557,-37.0,599.0,1.0187075,11.0,490.0,0.99593496,-2.0
0,-9.22,263.17,12.29,100.3,556.0,0.90113455,-61.0,575.0,0.9745763,-15.0,613.0,1.0496576,29.0,646.0,0.99691355,-2.0,612.0,1.1107078,61.0,623.0,1.0929824,53.0,595.0,0.9414557,-37.0,599.0,1.0187075,11.0,490.0,0.99593496,-2.0
0,-10.24,262.14,13.31,98.1,556.0,0.90113455,-61.0,575.0,0.9745763,-15.0,613.0,1.0496576,29.0,644.0,0.99382716,-4.0,607.0,1.1016334,56.0,623.0,1.0929824,53.0,593.0,0.93829113,-39.0,599.0,1.0187075,11.0,490.0,0.99593496,-2.0
0,-10.24,262.14,13.31,98.1,555.0,0.8995138,-62.0,575.0,0.9745763,-15.0,613.0,1.0496576,29.0,644.0,0.99382716,-4.0,607.0,1.1016334,56.0,623.0,1.0929824,53.0,593.0,0.93829113,-39.0,599.0,1.0187075,11.0,490.0,0.99593496,-2.0
0,-9.22,262.14,15.36,105.4,554.0,0.897893,-63.0,574.0,0.9728814,-16.0,621.0,1.0633562,37.0,646.0,0.99691355,-2.0,614.0,1.1143376,63.0,635.0,1.1140351,65.0,595.0,0.9414557,-37.0,600.0,1.0204082,12.0,499.0,1.0142276,7.0
0,-9.22,262.14,15.36,105.4,554.0,0.897893,-63.0,574.0,0.9728814,-16.0,621.0,1.0633562,37.0,646.0,0.99691355,-2.0,614.0,1.1143376,63.0,635.0,1.1140351,65.0,594.0,0.9398734,-38.0,600.0,1.0204082,12.0,498.0,1.0121951,6.0
0,-10.24,262.14,12.29,106.9,554.0,0.897893,-63.0,572.0,0.96949154,-18.0,621.0,1.0633562,37.0,646.0,0.99691355,-2.0,614.0,1.1143376,63.0,635.0,1.1140351,65.0,594.0,0.9398734,-38.0,600.0,1.0204082,12.0,495.0,1.0060976,3.0
0,-10.24,262.14,12.29,106.9,553.0,0.8962723,-64.0,570.0,0.9661017,-20.0,620.0,1.0616438,36.0,646.0,0.99691355,-2.0,614.0,1.1143376,63.0,633.0,1.1105263,63.0,594.0,0.9398734,-38.0,599.0,1.0187075,11.0,493.0,1.0020325,1.0
0,-9.22,261.12,11.26,106.3,553.0,0.8962723,-64.0,568.0,0.9627119,-22.0,618.0,1.0582192,34.0,646.0,0.99691355,-2.0,614.0,1.1143376,63.0,633.0,1.1105263,63.0,594.0,0.9398734,-38.0,599.0,1.0187075,11.0,492.0,1.0,0.0
0,-9.22,261.12,11.26,106.3,554.0,0.897893,-63.0,570.0,0.9661017,-20.0,618.0,1.0582192,34.0,648.0,1.0,0.0,615.0,1.1161524,64.0,633.0,1.1105263,63.0,595.0,0.9414557,-37.0,600.0,1.0204082,12.0,493.0,1.0020325,1.0
0,-10.24,262.14,13.31,99.4,554.0,0.897893,-63.0,570.0,0.9661017,-20.0,620.0,1.0616438,36.0,648.0,1.0,0.0,616.0,1.1179674,65.0,633.0,1.1105263,63.0,596.0,0.943038,-36.0,600.0,1.0204082,12.0,493.0,1.0020325,1.0
0,-10.24,262.14,13.31,99.4,555.0,0.8995138,-62.0,572.0,0.96949154,-18.0,620.0,1.0616438,36.0,649.0,1.0015432,1.0,616.0,1.1179674,65.0,633.0,1.1105263,63.0,601.0,0.9509494,-31.0,600.0,1.0204082,12.0,495.0,1.0060976,3.0
0,-8.19,263.17,14.34,97.9,559.0,0.90599674,-58.0,573.0,0.97118646,-17.0,622.0,1.0650685,38.0,658.0,1.0154321,10.0,627.0,1.137931,76.0,640.0,1.122807,70.0,605.0,0.9572785,-27.0,603.0,1.0255102,15.0,503.0,1.0223577,11.0
0,-8.19,263.17,14.34,97.9,561.0,0.9092383,-56.0,574.0,0.9728814,-16.0,624.0,1.0684931,40.0,660.0,1.0185186,12.0,628.0,1.139746,77.0,642.0,1.1263158,72.0,608.0,0.96202534,-24.0,604.0,1.0272108,16.0,505.0,1.0264227,13.0
0,-8.19,263.17,14.34,97.9,562.0,0.910859,-55.0,575.0,0.9745763,-15.0,625.0,1.0702055,41.0,660.0,1.0185186,12.0,629.0,1.1415608,78.0,645.0,1.1315789,75.0,611.0,0.96677214,-21.0,604.0,1.0272108,16.0,507.0,1.0304878,15.0
0,-9.22,262.14,13.31,104.1,563.0,0.91247976,-54.0,575.0,0.9745763,-15.0,626.0,1.0719178,42.0,661.0,1.0200617,13.0,629.0,1.1415608,78.0,650.0,1.1403508,80.0,612.0,0.9683544,-20.0,606.0,1.0306122,18.0,508.0,1.0325203,16.0
0,-9.22,262.14,13.31,104.1,564.0,0.91410047,-53.0,575.0,0.9745763,-15.0,633.0,1.0839041,49.0,662.0,1.0216049,14.0,629.0,1.1415608,78.0,658.0,1.1543859,88.0,612.0,0.9683544,-20.0,609.0,1.0357143,21.0,510.0,1.0365853,18.0
0,-10.24,262.14,12.29,102.9,566.0,0.91734195,-51.0,575.0,0.9745763,-15.0,634.0,1.0856165,50.0,663.0,1.0231482,15.0,630.0,1.1433756,79.0,654.0,1.1473684,84.0,614.0,0.971519,-18.0,610.0,1.0374149,22.0,510.0,1.0365853,18.0
0,-10.24,262.14,12.29,102.9,569.0,0.9222042,-48.0,575.0,0.9745763,-15.0,634.0,1.0856165,50.0,666.0,1.0277778,18.0,632.0,1.1470054,81.0,667.0,1.1701754,97.0,617.0,0.97626585,-15.0,612.0,1.0408163,24.0,512.0,1.0406504,20.0
0,-8.19,261.12,12.29,105.6,569.0,0.9222042,-48.0,576.0,0.9762712,-14.0,635.0,1.0873288,51.0,668.0,1.0308642,20.0,633.0,1.1488203,82.0,669.0,1.1736842,99.0,623.0,0.9857595,-9.0,612.0,1.0408163,24.0,512.0,1.0406504,20.0
0,-8.19,261.12,12.29,105.6,569.0,0.9222042,-48.0,577.0,0.9779661,-13.0,636.0,1.0890411,52.0,668.0,1.0308642,20.0,634.0,1.1506352,83.0,669.0,1.1736842,99.0,623.0,0.9857595,-9.0,613.0,1.0425171,25.0,513.0,1.0426829,21.0
