ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,0,0,2491,21,80,0,559,0,707,0,2200,0,697,0,0,0,2827
2,0,1688,0,1295,0,909,0,3155,0,944,0,1254,0,1412,0,0,0,2239
4,63,1246,0,1846,279,0,467,2045,0,1514,247,2244,0,1719,0,0,0,3124
6,0,20,0,1142,0,66,0,607,182,0,0,2417,0,1019,216,0,0,2301
9,0,0,142,0,0,0,548,0,0,0,0,0,174,0,0,0,0,1787
