ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,355,0,1545,0,566,295,1435,0,838,0,1669,0,1407,139,0,0,1463
2,0,1013,0,794,90,457,66,2391,0,545,70,1039,0,1106,66,0,0,786
4,0,1336,0,1656,0,0,0,2316,0,998,72,2047,0,1324,0,0,0,1088
6,0,702,0,674,0,152,0,2264,0,0,0,2642,0,1848,0,0,0,943
9,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0
