ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,607,0,2012,76,231,0,1405,24,627,0,1685,0,1359,26,0,0,2358
2,0,2630,0,613,0,1071,0,4584,0,1148,0,1209,0,1260,21,0,0,1897
4,670,382,0,1486,582,0,1896,749,0,1022,289,1281,957,100,0,0,0,2044
6,0,136,0,1058,0,20,0,520,153,0,0,2848,0,1546,179,0,0,1116
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
