# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
111,50,0,0,0,0,45,0,44,0,0
0,161,0,0,0,0,89,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,250,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,228,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,0,0,47,0,188,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
