# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
143,24,0,50,0,0,0,0,33,0,0
0,209,0,0,0,0,41,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,248,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
32,50,0,0,0,0,168,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
101,0,0,97,0,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
