SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
18.0,-55.0,-4.0,-27.0,-29.0,-49.0,-2.0,-30.0,-48.0,0
20.0,-55.0,-4.0,-26.0,-27.0,-49.0,-2.0,-30.0,-48.0,0
23.0,-55.0,-4.0,-24.0,-27.0,-49.0,-2.0,-30.0,-48.0,0
23.0,-55.0,-4.0,-15.0,-24.0,-49.0,-2.0,-30.0,-48.0,0
37.0,-69.0,3.0,-12.0,-35.0,-53.0,-7.0,-38.0,-46.0,0
18.0,-66.0,7.0,-28.0,-43.0,-45.0,-7.0,-38.0,-45.0,0
18.0,-66.0,7.0,-28.0,-43.0,-45.0,-8.0,-38.0,-45.0,0
7.0,-66.0,7.0,-37.0,-43.0,-45.0,-9.0,-38.0,-46.0,0
28.0,-64.0,13.0,-28.0,-42.0,-45.0,-7.0,-36.0,-46.0,0
34.0,-61.0,21.0,-24.0,-40.0,-41.0,-7.0,-33.0,-46.0,0
28.0,-64.0,15.0,-28.0,-40.0,-45.0,-6.0,-36.0,-45.0,0
16.0,-64.0,13.0,-28.0,-40.0,-45.0,-8.0,-36.0,-47.0,0
16.0,-70.0,13.0,-37.0,-40.0,-52.0,-8.0,-36.0,-49.0,0
7.0,-70.0,8.0,-38.0,-40.0,-52.0,-9.0,-38.0,-51.0,0
-3.0,-70.0,8.0,-44.0,-42.0,-52.0,-9.0,-38.0,-51.0,0
7.0,-70.0,13.0,-38.0,-42.0,-50.0,-9.0,-36.0,-51.0,0
11.0,-70.0,13.0,-38.0,-40.0,-50.0,-9.0,-36.0,-51.0,0
11.0,-70.0,13.0,-38.0,-40.0,-50.0,-9.0,-36.0,-51.0,0
11.0,-70.0,13.0,-38.0,-40.0,-50.0,-9.0,-35.0,-51.0,0
1.0,-74.0,9.0,-48.0,-39.0,-52.0,-14.0,-36.0,-55.0,0
-3.0,-75.0,7.0,-51.0,-39.0,-53.0,-14.0,-38.0,-57.0,0
-12.0,-78.0,3.0,-54.0,-39.0,-56.0,-15.0,-38.0,-58.0,0
-12.0,-78.0,-2.0,-58.0,-42.0,-60.0,-17.0,-38.0,-59.0,0
-12.0,-80.0,-2.0,-62.0,-42.0,-61.0,-17.0,-38.0,-59.0,0
-40.0,-94.0,-33.0,-75.0,-22.0,-76.0,-20.0,-29.0,-74.0,0
-41.0,-94.0,-33.0,-77.0,-22.0,-76.0,-20.0,-29.0,-74.0,0
-58.0,-88.0,-38.0,-83.0,-22.0,-81.0,-24.0,-27.0,-79.0,0
-60.0,-88.0,-38.0,-83.0,-25.0,-81.0,-24.0,-27.0,-79.0,0
-60.0,-87.0,-37.0,-83.0,-25.0,-78.0,-23.0,-27.0,-77.0,0
-58.0,-87.0,-34.0,-83.0,-25.0,-78.0,-23.0,-26.0,-77.0,0
-57.0,-86.0,-34.0,-81.0,-25.0,-78.0,-23.0,-26.0,-76.0,0
-57.0,-85.0,-34.0,-81.0,-22.0,-78.0,-23.0,-26.0,-76.0,0
-51.0,-83.0,-34.0,-81.0,-26.0,-81.0,-24.0,-23.0,-78.0,0
-38.0,-83.0,-32.0,-76.0,-26.0,-81.0,-24.0,-20.0,-78.0,0
-36.0,-83.0,-32.0,-71.0,-26.0,-80.0,-24.0,-20.0,-78.0,0
-31.0,-85.0,-32.0,-67.0,-25.0,-81.0,-23.0,-20.0,-77.0,0
-31.0,-85.0,-32.0,-67.0,-30.0,-81.0,-25.0,-20.0,-78.0,0
-31.0,-85.0,-32.0,-69.0,-30.0,-82.0,-25.0,-20.0,-78.0,0
-38.0,-85.0,-34.0,-69.0,-30.0,-82.0,-26.0,-20.0,-79.0,0
-54.0,-96.0,-47.0,-79.0,-28.0,-90.0,-26.0,-23.0,-82.0,0
-54.0,-96.0,-45.0,-76.0,-27.0,-89.0,-26.0,-23.0,-82.0,0
-53.0,-95.0,-44.0,-76.0,-27.0,-89.0,-26.0,-23.0,-81.0,0
-53.0,-93.0,-44.0,-76.0,-27.0,-89.0,-26.0,-23.0,-81.0,0
-49.0,-93.0,-43.0,-76.0,-29.0,-89.0,-26.0,-21.0,-82.0,0
-54.0,-93.0,-44.0,-79.0,-31.0,-89.0,-26.0,-21.0,-82.0,0
-54.0,-95.0,-44.0,-79.0,-31.0,-89.0,-26.0,-21.0,-83.0,0
-54.0,-95.0,-44.0,-79.0,-31.0,-89.0,-26.0,-21.0,-83.0,0
-54.0,-95.0,-45.0,-79.0,-31.0,-89.0,-26.0,-21.0,-83.0,0
-54.0,-94.0,-44.0,-79.0,-31.0,-88.0,-26.0,-21.0,-83.0,0
-54.0,-93.0,-44.0,-78.0,-31.0,-87.0,-24.0,-19.0,-82.0,0
