taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-2.05,262.14,4.1,507.1,219.0,0.3481717,-410.0,0.0,0.0,-526.0,542.0,0.93448275,-38.0,633.0,1.0360066,22.0,679.0,1.0777777,49.0,652.0,1.0976431,58.0,539.0,1.0694444,35.0,450.0,0.795053,-116.0,503.0,0.82866555,-104.0
0,-2.05,262.14,4.1,507.1,220.0,0.34976152,-409.0,0.0,0.0,-526.0,543.0,0.9362069,-37.0,634.0,1.0376432,23.0,679.0,1.0777777,49.0,652.0,1.0976431,58.0,539.0,1.0694444,35.0,450.0,0.795053,-116.0,503.0,0.82866555,-104.0
0,-1.02,262.14,3.07,509.3,222.0,0.3529412,-407.0,0.0,0.0,-526.0,543.0,0.9362069,-37.0,635.0,1.0392798,24.0,679.0,1.0777777,49.0,652.0,1.0976431,58.0,539.0,1.0694444,35.0,450.0,0.795053,-116.0,503.0,0.82866555,-104.0
0,-1.02,262.14,3.07,509.3,224.0,0.35612082,-405.0,0.0,0.0,-526.0,543.0,0.9362069,-37.0,635.0,1.0392798,24.0,679.0,1.0777777,49.0,652.0,1.0976431,58.0,539.0,1.0694444,35.0,450.0,0.795053,-116.0,503.0,0.82866555,-104.0
0,-1.02,262.14,3.07,509.7,228.0,0.36248013,-401.0,0.0,0.0,-526.0,544.0,0.93793106,-36.0,635.0,1.0392798,24.0,673.0,1.068254,43.0,643.0,1.0824916,49.0,539.0,1.0694444,35.0,448.0,0.79151946,-118.0,499.0,0.8220758,-108.0
0,-1.02,262.14,3.07,509.7,228.0,0.36248013,-401.0,0.0,0.0,-526.0,543.0,0.9362069,-37.0,634.0,1.0376432,23.0,672.0,1.0666667,42.0,641.0,1.0791246,47.0,539.0,1.0694444,35.0,446.0,0.78798586,-120.0,497.0,0.8187809,-110.0
0,-2.05,262.14,3.07,509.4,222.0,0.3529412,-407.0,0.0,0.0,-526.0,542.0,0.93448275,-38.0,634.0,1.0376432,23.0,671.0,1.0650793,41.0,641.0,1.0791246,47.0,539.0,1.0694444,35.0,444.0,0.7844523,-122.0,497.0,0.8187809,-110.0
0,-2.05,262.14,3.07,509.4,222.0,0.3529412,-407.0,0.0,0.0,-526.0,542.0,0.93448275,-38.0,633.0,1.0360066,22.0,670.0,1.0634921,40.0,641.0,1.0791246,47.0,539.0,1.0694444,35.0,444.0,0.7844523,-122.0,497.0,0.8187809,-110.0
0,-1.02,262.14,3.07,510.4,222.0,0.3529412,-407.0,13.0,0.02471483,-513.0,542.0,0.93448275,-38.0,633.0,1.0360066,22.0,670.0,1.0634921,40.0,639.0,1.0757576,45.0,539.0,1.0694444,35.0,443.0,0.7826855,-123.0,496.0,0.8171334,-111.0
0,-1.02,262.14,3.07,510.4,228.0,0.36248013,-401.0,11.0,0.020912547,-515.0,543.0,0.9362069,-37.0,634.0,1.0376432,23.0,670.0,1.0634921,40.0,639.0,1.0757576,45.0,539.0,1.0694444,35.0,444.0,0.7844523,-122.0,496.0,0.8171334,-111.0
0,-1.02,263.17,2.05,507.6,230.0,0.36565977,-399.0,16.0,0.03041825,-510.0,543.0,0.9362069,-37.0,635.0,1.0392798,24.0,670.0,1.0634921,40.0,639.0,1.0757576,45.0,539.0,1.0694444,35.0,444.0,0.7844523,-122.0,497.0,0.8187809,-110.0
0,-1.02,263.17,2.05,507.6,232.0,0.3688394,-397.0,18.0,0.03422053,-508.0,543.0,0.9362069,-37.0,635.0,1.0392798,24.0,670.0,1.0634921,40.0,639.0,1.0757576,45.0,539.0,1.0694444,35.0,444.0,0.7844523,-122.0,497.0,0.8187809,-110.0
0,-1.02,263.17,2.05,507.6,241.0,0.38314787,-388.0,11.0,0.020912547,-515.0,544.0,0.93793106,-36.0,635.0,1.0392798,24.0,670.0,1.0634921,40.0,639.0,1.0757576,45.0,539.0,1.0694444,35.0,444.0,0.7844523,-122.0,497.0,0.8187809,-110.0
0,-1.02,263.17,5.12,506.4,246.0,0.39109698,-383.0,12.0,0.022813689,-514.0,545.0,0.9396552,-35.0,636.0,1.0409166,25.0,650.0,1.031746,20.0,626.0,1.0538721,32.0,533.0,1.0575397,29.0,441.0,0.7791519,-125.0,490.0,0.8072488,-117.0
0,-1.02,263.17,5.12,506.4,246.0,0.39109698,-383.0,12.0,0.022813689,-514.0,543.0,0.9362069,-37.0,636.0,1.0409166,25.0,649.0,1.0301588,19.0,626.0,1.0538721,32.0,533.0,1.0575397,29.0,441.0,0.7791519,-125.0,490.0,0.8072488,-117.0
0,-1.02,263.17,5.12,506.4,246.0,0.39109698,-383.0,12.0,0.022813689,-514.0,545.0,0.9396552,-35.0,636.0,1.0409166,25.0,649.0,1.0301588,19.0,626.0,1.0538721,32.0,533.0,1.0575397,29.0,441.0,0.7791519,-125.0,490.0,0.8072488,-117.0
0,-1.02,263.17,4.1,508.3,258.0,0.41017488,-371.0,15.0,0.02851711,-511.0,536.0,0.92413795,-44.0,637.0,1.0425532,26.0,635.0,1.0079365,5.0,605.0,1.0185186,11.0,528.0,1.0476191,24.0,424.0,0.7491166,-142.0,477.0,0.785832,-130.0
0,-1.02,263.17,4.1,508.3,257.0,0.40858504,-372.0,10.0,0.019011406,-516.0,536.0,0.92413795,-44.0,637.0,1.0425532,26.0,634.0,1.0063492,4.0,604.0,1.016835,10.0,528.0,1.0476191,24.0,423.0,0.7473498,-143.0,475.0,0.78253704,-132.0
0,0.0,262.14,3.07,508.0,257.0,0.40858504,-372.0,10.0,0.019011406,-516.0,536.0,0.92413795,-44.0,637.0,1.0425532,26.0,633.0,1.0047619,3.0,599.0,1.0084175,5.0,528.0,1.0476191,24.0,423.0,0.7473498,-143.0,473.0,0.77924216,-134.0
0,0.0,262.14,3.07,508.0,257.0,0.40858504,-372.0,12.0,0.022813689,-514.0,536.0,0.92413795,-44.0,637.0,1.0425532,26.0,634.0,1.0063492,4.0,601.0,1.0117846,7.0,528.0,1.0476191,24.0,423.0,0.7473498,-143.0,473.0,0.77924216,-134.0
