taskNumber,yaxis,xaxis,zaxis,force
0,113.66,-28.67,-225.28,0.3
0,105.47,-67.58,-233.47,0.3
0,105.47,-67.58,-233.47,0.3
0,105.47,-67.58,-233.47,0.3
0,105.47,-67.58,-233.47,0.3
0,105.47,-67.58,-233.47,0.3
0,105.47,-67.58,-233.47,0.3
0,100.35,-49.15,-233.47,0.3
0,100.35,-49.15,-233.47,0.3
0,100.35,-49.15,-233.47,0.3
0,100.35,-49.15,-233.47,0.3
0,100.35,-49.15,-233.47,0.3
0,104.45,-55.3,-236.54,0.3
0,104.45,-55.3,-236.54,0.3
0,104.45,-55.3,-236.54,0.3
0,104.45,-55.3,-236.54,0.3
0,104.45,-55.3,-236.54,0.3
0,104.45,-55.3,-236.54,0.3
0,97.28,-45.06,-211.97,0.3
0,97.28,-45.06,-211.97,0.3
0,97.28,-45.06,-211.97,0.3
0,97.28,-45.06,-211.97,0.3
0,97.28,-45.06,-211.97,0.3
0,146.43,-44.03,-237.57,0.4
0,146.43,-44.03,-237.57,0.4
0,146.43,-44.03,-237.57,0.4
0,146.43,-44.03,-237.57,0.4
0,146.43,-44.03,-237.57,0.4
0,146.43,-44.03,-237.57,0.4
0,136.19,-31.74,-210.94,0.4
0,136.19,-31.74,-210.94,0.4
0,136.19,-31.74,-210.94,0.4
0,136.19,-31.74,-210.94,0.4
0,136.19,-31.74,-210.94,0.4
0,152.58,-44.03,-200.7,0.4
0,152.58,-44.03,-200.7,0.4
0,152.58,-44.03,-200.7,0.4
0,152.58,-44.03,-200.7,0.4
0,152.58,-44.03,-200.7,0.4
0,152.58,-44.03,-200.7,0.4
0,174.08,-24.58,-199.68,0.3
0,174.08,-24.58,-199.68,0.3
0,174.08,-24.58,-199.68,0.3
0,174.08,-24.58,-199.68,0.3
0,174.08,-24.58,-199.68,0.3
0,174.08,-24.58,-199.68,0.3
0,175.1,-38.91,-189.44,0.3
0,175.1,-38.91,-189.44,0.3
0,175.1,-38.91,-189.44,0.3
0,175.1,-38.91,-189.44,0.3
0,175.1,-38.91,-189.44,0.3
0,199.68,-45.06,-198.66,0.4
0,199.68,-45.06,-198.66,0.4
0,199.68,-45.06,-198.66,0.4
0,199.68,-45.06,-198.66,0.4
0,199.68,-45.06,-198.66,0.4
0,199.68,-45.06,-198.66,0.4
0,174.08,-39.94,-185.34,2.7
0,174.08,-39.94,-185.34,2.7
0,174.08,-39.94,-185.34,2.7
0,174.08,-39.94,-185.34,2.7
0,174.08,-39.94,-185.34,2.7
0,172.03,-23.55,-195.58,18.3
0,172.03,-23.55,-195.58,18.3
0,172.03,-23.55,-195.58,18.3
