taskNumber,yaxis,xaxis,zaxis,force
0,79.87,-66.56,-226.3,-131.1
0,79.87,-66.56,-226.3,-131.1
0,94.21,-81.92,-244.74,-131.1
0,94.21,-81.92,-244.74,-131.1
0,94.21,-81.92,-244.74,-131.1
0,94.21,-81.92,-244.74,-131.1
0,94.21,-81.92,-244.74,-131.1
0,76.8,-91.14,-242.69,-131.1
0,76.8,-91.14,-242.69,-131.1
0,76.8,-91.14,-242.69,-131.1
0,76.8,-91.14,-242.69,-131.1
0,76.8,-91.14,-242.69,-131.1
0,76.8,-91.14,-242.69,-131.1
0,91.14,-91.14,-245.76,-131.2
0,91.14,-91.14,-245.76,-131.2
0,91.14,-91.14,-245.76,-131.2
0,91.14,-91.14,-245.76,-131.2
0,91.14,-91.14,-245.76,-131.2
0,84.99,-71.68,-246.78,-131.2
0,84.99,-71.68,-246.78,-131.2
0,84.99,-71.68,-246.78,-131.2
0,84.99,-71.68,-246.78,-131.2
0,84.99,-71.68,-246.78,-131.2
0,84.99,-71.68,-246.78,-131.2
0,79.87,-75.78,-238.59,-131.1
0,79.87,-75.78,-238.59,-131.1
0,79.87,-75.78,-238.59,-131.1
0,79.87,-75.78,-238.59,-131.1
0,79.87,-75.78,-238.59,-131.1
0,79.87,-75.78,-238.59,-131.1
0,86.02,-67.58,-242.69,-131.1
0,86.02,-67.58,-242.69,-131.1
0,86.02,-67.58,-242.69,-131.1
0,86.02,-67.58,-242.69,-131.1
0,86.02,-67.58,-242.69,-131.1
0,87.04,-78.85,-238.59,-131.1
0,87.04,-78.85,-238.59,-131.1
0,87.04,-78.85,-238.59,-131.1
0,87.04,-78.85,-238.59,-131.1
0,87.04,-78.85,-238.59,-131.1
0,87.04,-78.85,-238.59,-131.1
0,92.16,-73.73,-250.88,-131.0
0,92.16,-73.73,-250.88,-131.0
0,92.16,-73.73,-250.88,-131.0
0,92.16,-73.73,-250.88,-131.0
0,92.16,-73.73,-250.88,-131.0
0,68.61,-84.99,-220.16,-131.2
0,68.61,-84.99,-220.16,-131.2
0,68.61,-84.99,-220.16,-131.2
0,68.61,-84.99,-220.16,-131.2
0,68.61,-84.99,-220.16,-131.2
0,68.61,-84.99,-220.16,-131.2
0,80.9,-71.68,-238.59,-131.2
0,80.9,-71.68,-238.59,-131.2
0,80.9,-71.68,-238.59,-131.2
0,80.9,-71.68,-238.59,-131.2
0,80.9,-71.68,-238.59,-131.2
0,122.88,-110.59,-254.98,-131.1
0,122.88,-110.59,-254.98,-131.1
0,122.88,-110.59,-254.98,-131.1
0,122.88,-110.59,-254.98,-131.1
0,122.88,-110.59,-254.98,-131.1
0,122.88,-110.59,-254.98,-131.1
0,105.47,-49.15,-242.69,-131.1
0,105.47,-49.15,-242.69,-131.1
0,105.47,-49.15,-242.69,-131.1
0,105.47,-49.15,-242.69,-131.1
0,105.47,-49.15,-242.69,-131.1
0,98.3,-28.67,-212.99,-131.1
0,98.3,-28.67,-212.99,-131.1
0,98.3,-28.67,-212.99,-131.1
0,98.3,-28.67,-212.99,-131.1
0,98.3,-28.67,-212.99,-131.1
0,98.3,-28.67,-212.99,-131.1
0,122.88,-61.44,-243.71,-127.7
0,122.88,-61.44,-243.71,-127.7
0,122.88,-61.44,-243.71,-127.7
0,122.88,-61.44,-243.71,-127.7
0,122.88,-61.44,-243.71,-127.7
0,82.94,-30.72,-249.86,-110.5
0,82.94,-30.72,-249.86,-110.5
0,82.94,-30.72,-249.86,-110.5
0,82.94,-30.72,-249.86,-110.5
0,82.94,-30.72,-249.86,-110.5
0,82.94,-30.72,-249.86,-110.5
0,116.74,-31.74,-235.52,-98.0
0,116.74,-31.74,-235.52,-98.0
0,116.74,-31.74,-235.52,-98.0
0,116.74,-31.74,-235.52,-98.0
0,116.74,-31.74,-235.52,-98.0
0,116.74,-31.74,-235.52,-98.0
0,228.35,-78.85,-222.21,-92.3
0,228.35,-78.85,-222.21,-92.3
0,228.35,-78.85,-222.21,-92.3
0,228.35,-78.85,-222.21,-92.3
0,228.35,-78.85,-222.21,-92.3
0,124.93,-27.65,-180.22,-116.7
0,124.93,-27.65,-180.22,-116.7
0,124.93,-27.65,-180.22,-116.7
0,124.93,-27.65,-180.22,-116.7
0,124.93,-27.65,-180.22,-116.7
0,124.93,-27.65,-180.22,-116.7
0,97.28,-53.25,-189.44,-130.6
0,97.28,-53.25,-189.44,-130.6
0,97.28,-53.25,-189.44,-130.6
0,97.28,-53.25,-189.44,-130.6
0,97.28,-53.25,-189.44,-130.6
0,96.26,-45.06,-256.0,-131.1
1,115.71,-105.47,-210.94,298.6
1,115.71,-105.47,-210.94,298.6
1,115.71,-105.47,-210.94,298.6
1,118.78,-107.52,-209.92,291.1
1,118.78,-107.52,-209.92,291.1
1,118.78,-107.52,-209.92,291.1
1,118.78,-107.52,-209.92,291.1
1,118.78,-107.52,-209.92,291.1
1,117.76,-106.5,-208.9,272.6
1,117.76,-106.5,-208.9,272.6
1,117.76,-106.5,-208.9,272.6
1,117.76,-106.5,-208.9,272.6
1,117.76,-106.5,-208.9,272.6
1,117.76,-106.5,-208.9,272.6
1,118.78,-106.5,-212.99,214.6
1,118.78,-106.5,-212.99,214.6
1,118.78,-106.5,-212.99,214.6
1,118.78,-106.5,-212.99,214.6
1,118.78,-106.5,-212.99,214.6
1,118.78,-106.5,-212.99,214.6
1,119.81,-76.8,-214.02,86.5
1,119.81,-76.8,-214.02,86.5
1,119.81,-76.8,-214.02,86.5
1,119.81,-76.8,-214.02,86.5
1,119.81,-76.8,-214.02,86.5
1,118.78,-71.68,-223.23,-34.1
1,118.78,-71.68,-223.23,-34.1
1,118.78,-71.68,-223.23,-34.1
1,118.78,-71.68,-223.23,-34.1
1,118.78,-71.68,-223.23,-34.1
1,121.86,-69.63,-223.23,-85.5
1,121.86,-69.63,-223.23,-85.5
1,121.86,-69.63,-223.23,-85.5
1,121.86,-69.63,-223.23,-85.5
1,121.86,-69.63,-223.23,-85.5
1,121.86,-69.63,-223.23,-85.5
1,122.88,-58.37,-225.28,-103.1
1,122.88,-58.37,-225.28,-103.1
1,122.88,-58.37,-225.28,-103.1
1,122.88,-58.37,-225.28,-103.1
1,122.88,-58.37,-225.28,-103.1
1,122.88,-58.37,-225.28,-103.1
1,123.9,-51.2,-229.38,-107.1
1,123.9,-51.2,-229.38,-107.1
1,123.9,-51.2,-229.38,-107.1
1,123.9,-51.2,-229.38,-107.1
1,123.9,-51.2,-229.38,-107.1
1,128.0,-46.08,-228.35,-100.1
1,128.0,-46.08,-228.35,-100.1
1,128.0,-46.08,-228.35,-100.1
