taskNumber,yaxis,xaxis,zaxis,force
0,137.22,-50.18,-217.09,-13.6
0,138.24,-51.2,-217.09,-25.6
0,138.24,-51.2,-217.09,-25.6
0,138.24,-51.2,-217.09,-25.6
0,138.24,-51.2,-217.09,-25.6
0,138.24,-51.2,-217.09,-25.6
0,138.24,-51.2,-217.09,-25.6
0,146.43,-53.25,-222.21,-53.1
0,146.43,-53.25,-222.21,-53.1
0,146.43,-53.25,-222.21,-53.1
0,146.43,-53.25,-222.21,-53.1
0,146.43,-53.25,-222.21,-53.1
0,130.05,-36.86,-209.92,-106.0
0,130.05,-36.86,-209.92,-106.0
0,130.05,-36.86,-209.92,-106.0
0,130.05,-36.86,-209.92,-106.0
0,130.05,-36.86,-209.92,-106.0
0,130.05,-36.86,-209.92,-106.0
0,118.78,-54.27,-226.3,-129.9
0,118.78,-54.27,-226.3,-129.9
0,118.78,-54.27,-226.3,-129.9
0,118.78,-54.27,-226.3,-129.9
0,118.78,-54.27,-226.3,-129.9
0,117.76,-49.15,-233.47,-131.1
0,117.76,-49.15,-233.47,-131.1
0,117.76,-49.15,-233.47,-131.1
0,117.76,-49.15,-233.47,-131.1
0,117.76,-49.15,-233.47,-131.1
0,117.76,-49.15,-233.47,-131.1
0,114.69,-57.34,-226.3,-131.1
0,114.69,-57.34,-226.3,-131.1
0,114.69,-57.34,-226.3,-131.1
0,114.69,-57.34,-226.3,-131.1
0,114.69,-57.34,-226.3,-131.1
0,98.3,-53.25,-229.38,-131.1
0,98.3,-53.25,-229.38,-131.1
0,98.3,-53.25,-229.38,-131.1
0,98.3,-53.25,-229.38,-131.1
0,98.3,-53.25,-229.38,-131.1
0,98.3,-53.25,-229.38,-131.1
0,95.23,-65.54,-233.47,-131.1
0,95.23,-65.54,-233.47,-131.1
0,95.23,-65.54,-233.47,-131.1
0,95.23,-65.54,-233.47,-131.1
0,95.23,-65.54,-233.47,-131.1
0,107.52,-70.66,-229.38,-130.9
0,107.52,-70.66,-229.38,-130.9
0,107.52,-70.66,-229.38,-130.9
0,107.52,-70.66,-229.38,-130.9
0,107.52,-70.66,-229.38,-130.9
0,107.52,-70.66,-229.38,-130.9
0,125.95,-49.15,-252.93,-130.9
0,125.95,-49.15,-252.93,-130.9
0,125.95,-49.15,-252.93,-130.9
0,125.95,-49.15,-252.93,-130.9
0,125.95,-49.15,-252.93,-130.9
0,125.95,-49.15,-242.69,-131.1
0,125.95,-49.15,-242.69,-131.1
0,125.95,-49.15,-242.69,-131.1
0,125.95,-49.15,-242.69,-131.1
0,125.95,-49.15,-242.69,-131.1
0,125.95,-49.15,-242.69,-131.1
0,113.66,-57.34,-227.33,-131.1
0,113.66,-57.34,-227.33,-131.1
0,113.66,-57.34,-227.33,-131.1
0,113.66,-57.34,-227.33,-131.1
0,113.66,-57.34,-227.33,-131.1
0,113.66,-57.34,-227.33,-131.1
0,109.57,-49.15,-218.11,-131.0
0,109.57,-49.15,-218.11,-131.0
0,109.57,-49.15,-218.11,-131.0
0,109.57,-49.15,-218.11,-131.0
0,109.57,-49.15,-218.11,-131.0
0,134.14,-61.44,-246.78,-129.7
0,134.14,-61.44,-246.78,-129.7
0,134.14,-61.44,-246.78,-129.7
0,134.14,-61.44,-246.78,-129.7
0,134.14,-61.44,-246.78,-129.7
0,120.83,-56.32,-230.4,-121.4
0,120.83,-56.32,-230.4,-121.4
0,120.83,-56.32,-230.4,-121.4
0,120.83,-56.32,-230.4,-121.4
0,120.83,-56.32,-230.4,-121.4
0,120.83,-56.32,-230.4,-121.4
0,121.86,-52.22,-227.33,-112.5
0,121.86,-52.22,-227.33,-112.5
0,121.86,-52.22,-227.33,-112.5
0,121.86,-52.22,-227.33,-112.5
0,121.86,-52.22,-227.33,-112.5
0,121.86,-52.22,-227.33,-112.5
0,121.86,-58.37,-227.33,-103.1
0,121.86,-58.37,-227.33,-103.1
0,121.86,-58.37,-227.33,-103.1
0,121.86,-58.37,-227.33,-103.1
0,121.86,-58.37,-227.33,-103.1
0,122.88,-60.42,-226.3,-87.3
0,122.88,-60.42,-226.3,-87.3
0,122.88,-60.42,-226.3,-87.3
0,122.88,-60.42,-226.3,-87.3
0,122.88,-60.42,-226.3,-87.3
0,122.88,-60.42,-226.3,-87.3
0,125.95,-51.2,-224.26,-74.8
0,125.95,-51.2,-224.26,-74.8
0,125.95,-51.2,-224.26,-74.8
0,125.95,-51.2,-224.26,-74.8
0,125.95,-51.2,-224.26,-74.8
0,125.95,-51.2,-224.26,-74.8
0,129.02,-47.1,-224.26,-60.5
0,129.02,-47.1,-224.26,-60.5
0,129.02,-47.1,-224.26,-60.5
0,129.02,-47.1,-224.26,-60.5
0,129.02,-47.1,-224.26,-60.5
0,129.02,-46.08,-222.21,-45.8
0,129.02,-46.08,-222.21,-45.8
0,129.02,-46.08,-222.21,-45.8
0,129.02,-46.08,-222.21,-45.8
0,129.02,-46.08,-222.21,-45.8
0,129.02,-46.08,-222.21,-45.8
0,130.05,-38.91,-224.26,-37.0
0,130.05,-38.91,-224.26,-37.0
0,130.05,-38.91,-224.26,-37.0
0,130.05,-38.91,-224.26,-37.0
0,130.05,-38.91,-224.26,-37.0
0,132.1,-40.96,-221.18,-31.4
0,132.1,-40.96,-221.18,-31.4
0,132.1,-40.96,-221.18,-31.4
0,132.1,-40.96,-221.18,-31.4
0,132.1,-40.96,-221.18,-31.4
0,130.05,-74.75,-215.04,-28.3
0,130.05,-74.75,-215.04,-28.3
0,130.05,-74.75,-215.04,-28.3
0,130.05,-74.75,-215.04,-28.3
0,130.05,-74.75,-215.04,-28.3
0,130.05,-74.75,-215.04,-28.3
0,132.1,51.2,-249.86,-37.0
0,132.1,51.2,-249.86,-37.0
0,132.1,51.2,-249.86,-37.0
0,132.1,51.2,-249.86,-37.0
0,132.1,51.2,-249.86,-37.0
0,132.1,51.2,-249.86,-37.0
0,141.31,-14.34,-235.52,-88.5
0,141.31,-14.34,-235.52,-88.5
0,141.31,-14.34,-235.52,-88.5
0,141.31,-14.34,-235.52,-88.5
0,141.31,-14.34,-235.52,-88.5
0,115.71,-50.18,-234.5,-127.3
0,115.71,-50.18,-234.5,-127.3
0,115.71,-50.18,-234.5,-127.3
0,115.71,-50.18,-234.5,-127.3
0,115.71,-50.18,-234.5,-127.3
0,115.71,-50.18,-234.5,-127.3
0,90.11,-54.27,-221.18,-131.1
0,90.11,-54.27,-221.18,-131.1
0,90.11,-54.27,-221.18,-131.1
0,90.11,-54.27,-221.18,-131.1
0,90.11,-54.27,-221.18,-131.1
0,102.4,-69.63,-235.52,-131.1
0,102.4,-69.63,-235.52,-131.1
0,102.4,-69.63,-235.52,-131.1
0,102.4,-69.63,-235.52,-131.1
0,102.4,-69.63,-235.52,-131.1
0,102.4,-69.63,-235.52,-131.1
1,111.62,-57.34,-237.57,-130.9
1,111.62,-57.34,-237.57,-130.9
1,111.62,-57.34,-237.57,-130.9
1,111.62,-57.34,-237.57,-130.9
1,111.62,-57.34,-237.57,-130.9
1,111.62,-57.34,-237.57,-130.9
1,108.54,-57.34,-234.5,-131.0
1,108.54,-57.34,-234.5,-131.0
1,108.54,-57.34,-234.5,-131.0
1,108.54,-57.34,-234.5,-131.0
1,108.54,-57.34,-234.5,-131.0
1,109.57,-58.37,-237.57,-131.1
1,109.57,-58.37,-237.57,-131.1
1,109.57,-58.37,-237.57,-131.1
1,109.57,-58.37,-237.57,-131.1
1,109.57,-58.37,-237.57,-131.1
1,109.57,-57.34,-232.45,-131.0
1,109.57,-57.34,-232.45,-131.0
1,109.57,-57.34,-232.45,-131.0
1,109.57,-57.34,-232.45,-131.0
1,109.57,-57.34,-232.45,-131.0
1,109.57,-57.34,-232.45,-131.0
1,113.66,-59.39,-231.42,-130.8
1,113.66,-59.39,-231.42,-130.8
1,113.66,-59.39,-231.42,-130.8
1,113.66,-59.39,-231.42,-130.8
1,113.66,-59.39,-231.42,-130.8
1,113.66,-59.39,-231.42,-130.8
1,113.66,-56.32,-235.52,-130.9
1,113.66,-56.32,-235.52,-130.9
1,113.66,-56.32,-235.52,-130.9
1,113.66,-56.32,-235.52,-130.9
1,113.66,-56.32,-235.52,-130.9
1,114.69,-63.49,-237.57,-131.0
1,114.69,-63.49,-237.57,-131.0
1,114.69,-63.49,-237.57,-131.0
1,114.69,-63.49,-237.57,-131.0
1,114.69,-63.49,-237.57,-131.0
1,114.69,-63.49,-237.57,-131.0
1,117.76,-62.46,-233.47,-130.9
1,117.76,-62.46,-233.47,-130.9
1,117.76,-62.46,-233.47,-130.9
1,117.76,-62.46,-233.47,-130.9
1,117.76,-62.46,-233.47,-130.9
1,117.76,-60.42,-226.3,-130.9
1,117.76,-60.42,-226.3,-130.9
1,117.76,-60.42,-226.3,-130.9
1,117.76,-60.42,-226.3,-130.9
1,117.76,-60.42,-226.3,-130.9
1,117.76,-60.42,-226.3,-130.9
1,118.78,-54.27,-234.5,-130.9
1,118.78,-54.27,-234.5,-130.9
1,118.78,-54.27,-234.5,-130.9
1,118.78,-54.27,-234.5,-130.9
1,118.78,-54.27,-234.5,-130.9
1,118.78,-54.27,-234.5,-130.9
1,121.86,-59.39,-229.38,-131.0
1,121.86,-59.39,-229.38,-131.0
1,121.86,-59.39,-229.38,-131.0
1,121.86,-59.39,-229.38,-131.0
1,121.86,-59.39,-229.38,-131.0
1,120.83,-51.2,-227.33,-131.0
1,120.83,-51.2,-227.33,-131.0
1,120.83,-51.2,-227.33,-131.0
1,120.83,-51.2,-227.33,-131.0
1,120.83,-51.2,-227.33,-131.0
