roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
62.63,153.79,-23.26,99.33,200.7,105.47,57.1,320.0,0.64128256,-179.0,573.0,0.83406115,-114.0,635.0,0.97094804,-19.0,294.0,0.5345455,-256.0,491.0,0.90925926,-49.0,589.0,0.9624183,-23.0,706.0,1.0071326,5.0,583.0,0.9166667,-53.0,532.0,0.93497366,-37.0
62.63,153.79,-23.26,99.33,200.7,105.47,57.1,320.0,0.64128256,-179.0,571.0,0.83114994,-116.0,635.0,0.97094804,-19.0,293.0,0.5327273,-257.0,491.0,0.90925926,-49.0,589.0,0.9624183,-23.0,706.0,1.0071326,5.0,582.0,0.9150943,-54.0,532.0,0.93497366,-37.0
62.56,153.74,-23.41,98.3,200.7,105.47,60.5,320.0,0.64128256,-179.0,573.0,0.83406115,-114.0,636.0,0.9724771,-18.0,293.0,0.5327273,-257.0,491.0,0.90925926,-49.0,590.0,0.96405226,-22.0,706.0,1.0071326,5.0,583.0,0.9166667,-53.0,532.0,0.93497366,-37.0
62.56,153.74,-23.41,98.3,200.7,105.47,60.5,322.0,0.64529055,-177.0,574.0,0.83551675,-113.0,636.0,0.9724771,-18.0,293.0,0.5327273,-257.0,491.0,0.90925926,-49.0,590.0,0.96405226,-22.0,706.0,1.0071326,5.0,584.0,0.918239,-52.0,533.0,0.9367311,-36.0
62.43,153.79,-23.42,98.3,199.68,104.45,61.9,324.0,0.6492986,-175.0,575.0,0.83697236,-112.0,637.0,0.9740061,-17.0,294.0,0.5345455,-256.0,491.0,0.90925926,-49.0,590.0,0.96405226,-22.0,706.0,1.0071326,5.0,584.0,0.918239,-52.0,533.0,0.9367311,-36.0
62.43,153.79,-23.42,98.3,199.68,104.45,61.9,326.0,0.6533066,-173.0,575.0,0.83697236,-112.0,637.0,0.9740061,-17.0,294.0,0.5345455,-256.0,491.0,0.90925926,-49.0,590.0,0.96405226,-22.0,707.0,1.0085592,6.0,584.0,0.918239,-52.0,534.0,0.9384886,-35.0
62.36,153.89,-23.48,97.28,199.68,104.45,60.7,326.0,0.6533066,-173.0,576.0,0.83842796,-111.0,638.0,0.97553515,-16.0,295.0,0.53636366,-255.0,491.0,0.90925926,-49.0,591.0,0.96568626,-21.0,706.0,1.0071326,5.0,584.0,0.918239,-52.0,533.0,0.9367311,-36.0
62.36,153.89,-23.48,97.28,199.68,104.45,60.7,326.0,0.6533066,-173.0,575.0,0.83697236,-112.0,638.0,0.97553515,-16.0,293.0,0.5327273,-257.0,491.0,0.90925926,-49.0,591.0,0.96568626,-21.0,706.0,1.0071326,5.0,583.0,0.9166667,-53.0,533.0,0.9367311,-36.0
62.49,153.82,-23.38,98.3,200.7,103.42,58.7,324.0,0.6492986,-175.0,575.0,0.83697236,-112.0,637.0,0.9740061,-17.0,293.0,0.5327273,-257.0,490.0,0.9074074,-50.0,591.0,0.96568626,-21.0,706.0,1.0071326,5.0,582.0,0.9150943,-54.0,533.0,0.9367311,-36.0
62.49,153.82,-23.38,98.3,200.7,103.42,58.7,324.0,0.6492986,-175.0,574.0,0.83551675,-113.0,636.0,0.9724771,-18.0,292.0,0.53090906,-258.0,490.0,0.9074074,-50.0,589.0,0.9624183,-23.0,706.0,1.0071326,5.0,582.0,0.9150943,-54.0,533.0,0.9367311,-36.0
