taskNumber,yaxis,xaxis,zaxis,force
0,115.71,-121.86,-190.46,4.5
0,115.71,-121.86,-190.46,4.5
0,115.71,-121.86,-190.46,4.5
0,115.71,-121.86,-190.46,4.5
0,110.59,-114.69,-193.54,4.4
0,110.59,-114.69,-193.54,4.4
0,110.59,-114.69,-193.54,4.4
0,110.59,-114.69,-193.54,4.4
0,110.59,-114.69,-193.54,4.4
0,121.86,-114.69,-194.56,4.5
0,121.86,-114.69,-194.56,4.5
0,121.86,-114.69,-194.56,4.5
0,121.86,-114.69,-194.56,4.5
0,121.86,-114.69,-194.56,4.5
0,121.86,-114.69,-194.56,4.5
0,125.95,-129.02,-192.51,4.4
0,125.95,-129.02,-192.51,4.4
0,125.95,-129.02,-192.51,4.4
0,125.95,-129.02,-192.51,4.4
0,125.95,-129.02,-192.51,4.4
0,125.95,-129.02,-192.51,4.4
0,125.95,-109.57,-199.68,4.4
0,125.95,-109.57,-199.68,4.4
0,125.95,-109.57,-199.68,4.4
0,125.95,-109.57,-199.68,4.4
0,125.95,-109.57,-199.68,4.4
0,126.98,-100.35,-199.68,4.4
0,126.98,-100.35,-199.68,4.4
0,126.98,-100.35,-199.68,4.4
0,126.98,-100.35,-199.68,4.4
0,126.98,-100.35,-199.68,4.4
0,126.98,-100.35,-199.68,4.4
0,125.95,-112.64,-193.54,4.5
0,125.95,-112.64,-193.54,4.5
0,125.95,-112.64,-193.54,4.5
0,125.95,-112.64,-193.54,4.5
0,125.95,-112.64,-193.54,4.5
0,137.22,-90.11,-212.99,4.5
0,137.22,-90.11,-212.99,4.5
0,137.22,-90.11,-212.99,4.5
0,137.22,-90.11,-212.99,4.5
0,137.22,-90.11,-212.99,4.5
0,137.22,-90.11,-212.99,4.5
0,123.9,-75.78,-173.06,4.4
0,123.9,-75.78,-173.06,4.4
0,123.9,-75.78,-173.06,4.4
0,123.9,-75.78,-173.06,4.4
0,123.9,-75.78,-173.06,4.4
0,132.1,-80.9,-148.48,4.4
0,132.1,-80.9,-148.48,4.4
0,132.1,-80.9,-148.48,4.4
0,132.1,-80.9,-148.48,4.4
0,132.1,-80.9,-148.48,4.4
0,132.1,-80.9,-148.48,4.4
0,134.14,-88.06,-162.82,4.4
0,134.14,-88.06,-162.82,4.4
0,134.14,-88.06,-162.82,4.4
0,134.14,-88.06,-162.82,4.4
0,134.14,-88.06,-162.82,4.4
0,157.7,-96.26,-183.3,4.4
0,157.7,-96.26,-183.3,4.4
0,157.7,-96.26,-183.3,4.4
0,157.7,-96.26,-183.3,4.4
0,157.7,-96.26,-183.3,4.4
0,157.7,-96.26,-183.3,4.4
0,156.67,-92.16,-173.06,4.4
0,156.67,-92.16,-173.06,4.4
0,156.67,-92.16,-173.06,4.4
0,156.67,-92.16,-173.06,4.4
0,156.67,-92.16,-173.06,4.4
0,174.08,-102.4,-185.34,4.5
0,174.08,-102.4,-185.34,4.5
0,174.08,-102.4,-185.34,4.5
0,174.08,-102.4,-185.34,4.5
0,174.08,-102.4,-185.34,4.5
0,174.08,-102.4,-185.34,4.5
0,178.18,-95.23,-180.22,4.5
0,178.18,-95.23,-180.22,4.5
0,178.18,-95.23,-180.22,4.5
0,178.18,-95.23,-180.22,4.5
0,178.18,-95.23,-180.22,4.5
0,178.18,-95.23,-180.22,4.5
0,187.39,-92.16,-166.91,4.5
0,187.39,-92.16,-166.91,4.5
0,187.39,-92.16,-166.91,4.5
0,187.39,-92.16,-166.91,4.5
0,187.39,-92.16,-166.91,4.5
0,174.08,-65.54,-145.41,4.5
0,174.08,-65.54,-145.41,4.5
0,174.08,-65.54,-145.41,4.5
0,174.08,-65.54,-145.41,4.5
0,174.08,-65.54,-145.41,4.5
0,174.08,-65.54,-145.41,4.5
0,184.32,-62.46,-153.6,4.5
0,184.32,-62.46,-153.6,4.5
0,184.32,-62.46,-153.6,4.5
0,184.32,-62.46,-153.6,4.5
0,184.32,-62.46,-153.6,4.5
0,183.3,-63.49,-156.67,4.4
0,183.3,-63.49,-156.67,4.4
0,183.3,-63.49,-156.67,4.4
0,183.3,-63.49,-156.67,4.4
0,183.3,-63.49,-156.67,4.4
0,183.3,-63.49,-156.67,4.4
0,193.54,-53.25,-192.51,4.4
0,193.54,-53.25,-192.51,4.4
0,193.54,-53.25,-192.51,4.4
0,193.54,-53.25,-192.51,4.4
0,193.54,-53.25,-192.51,4.4
0,193.54,-53.25,-192.51,4.4
0,258.05,-58.37,-162.82,12.9
0,258.05,-58.37,-162.82,12.9
0,258.05,-58.37,-162.82,12.9
0,258.05,-58.37,-162.82,12.9
0,258.05,-58.37,-162.82,12.9
0,197.63,-60.42,-159.74,65.4
0,197.63,-60.42,-159.74,65.4
0,197.63,-60.42,-159.74,65.4
0,197.63,-60.42,-159.74,65.4
