roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
121.63,143.63,-28.49,124.93,198.66,-115.71,55.2,572.0,1.144,72.0,591.0,1.0924214,50.0,549.0,0.9648506,-20.0,392.0,0.8032787,-96.0,629.0,1.019449,12.0,753.0,1.0414938,30.0,558.0,0.9604131,-23.0,697.0,1.0310651,21.0,585.0,0.94813615,-32.0
121.08,144.47,-28.12,122.88,200.7,-115.71,55.2,570.0,1.14,70.0,591.0,1.0924214,50.0,550.0,0.9666081,-19.0,392.0,0.8032787,-96.0,631.0,1.0226904,14.0,752.0,1.0401107,29.0,559.0,0.96213424,-22.0,697.0,1.0310651,21.0,586.0,0.94975686,-31.0
121.08,144.47,-28.12,122.88,200.7,-115.71,55.2,570.0,1.14,70.0,591.0,1.0924214,50.0,550.0,0.9666081,-19.0,392.0,0.8032787,-96.0,631.0,1.0226904,14.0,752.0,1.0401107,29.0,557.0,0.9586919,-24.0,697.0,1.0310651,21.0,586.0,0.94975686,-31.0
120.64,145.45,-27.24,120.83,198.66,-118.78,55.3,570.0,1.14,70.0,591.0,1.0924214,50.0,550.0,0.9666081,-19.0,392.0,0.8032787,-96.0,631.0,1.0226904,14.0,752.0,1.0401107,29.0,557.0,0.9586919,-24.0,697.0,1.0310651,21.0,586.0,0.94975686,-31.0
120.64,145.45,-27.24,120.83,198.66,-118.78,55.3,569.0,1.138,69.0,591.0,1.0924214,50.0,549.0,0.9648506,-20.0,392.0,0.8032787,-96.0,631.0,1.0226904,14.0,752.0,1.0401107,29.0,557.0,0.9586919,-24.0,697.0,1.0310651,21.0,586.0,0.94975686,-31.0
120.45,144.94,-27.52,116.74,197.63,-120.83,55.4,569.0,1.138,69.0,588.0,1.0868762,47.0,549.0,0.9648506,-20.0,391.0,0.80122954,-97.0,631.0,1.0226904,14.0,752.0,1.0401107,29.0,557.0,0.9586919,-24.0,697.0,1.0310651,21.0,586.0,0.94975686,-31.0
120.45,144.94,-27.52,116.74,197.63,-120.83,55.4,569.0,1.138,69.0,591.0,1.0924214,50.0,550.0,0.9666081,-19.0,392.0,0.8032787,-96.0,633.0,1.025932,16.0,753.0,1.0414938,30.0,559.0,0.96213424,-22.0,697.0,1.0310651,21.0,589.0,0.9546191,-28.0
120.55,144.28,-27.46,116.74,198.66,-117.76,55.2,570.0,1.14,70.0,591.0,1.0924214,50.0,550.0,0.9666081,-19.0,398.0,0.81557375,-90.0,637.0,1.0324149,20.0,753.0,1.0414938,30.0,562.0,0.96729773,-19.0,699.0,1.0340236,23.0,591.0,0.9578606,-26.0
120.55,144.28,-27.46,116.74,198.66,-117.76,55.2,570.0,1.14,70.0,591.0,1.0924214,50.0,550.0,0.9666081,-19.0,398.0,0.81557375,-90.0,637.0,1.0324149,20.0,754.0,1.042877,31.0,566.0,0.9741824,-15.0,703.0,1.0399408,27.0,594.0,0.96272284,-23.0
120.42,144.18,-27.61,125.95,205.82,-119.81,55.2,570.0,1.14,70.0,591.0,1.0924214,50.0,554.0,0.97363794,-15.0,398.0,0.81557375,-90.0,637.0,1.0324149,20.0,754.0,1.042877,31.0,568.0,0.9776248,-13.0,703.0,1.0399408,27.0,597.0,0.9675851,-20.0
