taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,0.0,262.14,3.07,506.9,214.0,0.3670669,-369.0,255.0,0.41195476,-364.0,487.0,0.98582995,-7.0,426.0,0.6543779,-225.0,667.0,1.0672,42.0,621.0,1.1049823,59.0,431.0,0.8101504,-101.0,544.0,0.84210527,-102.0,567.0,0.87635237,-80.0
0,0.0,262.14,3.07,506.9,214.0,0.3670669,-369.0,255.0,0.41195476,-364.0,487.0,0.98582995,-7.0,426.0,0.6543779,-225.0,667.0,1.0672,42.0,621.0,1.1049823,59.0,431.0,0.8101504,-101.0,544.0,0.84210527,-102.0,567.0,0.87635237,-80.0
0,0.0,263.17,3.07,511.8,215.0,0.36878216,-368.0,262.0,0.42326334,-357.0,488.0,0.98785424,-6.0,426.0,0.6543779,-225.0,667.0,1.0672,42.0,622.0,1.1067616,60.0,432.0,0.8120301,-100.0,544.0,0.84210527,-102.0,567.0,0.87635237,-80.0
0,0.0,263.17,3.07,511.8,215.0,0.36878216,-368.0,262.0,0.42326334,-357.0,489.0,0.98987854,-5.0,426.0,0.6543779,-225.0,668.0,1.0688,43.0,623.0,1.1085409,61.0,433.0,0.81390977,-99.0,546.0,0.84520125,-100.0,569.0,0.8794436,-78.0
0,0.0,262.14,2.05,508.3,222.0,0.380789,-361.0,263.0,0.42487884,-356.0,498.0,1.0080972,4.0,420.0,0.6451613,-231.0,670.0,1.072,45.0,635.0,1.1298932,73.0,432.0,0.8120301,-100.0,546.0,0.84520125,-100.0,566.0,0.8748068,-81.0
0,0.0,262.14,2.05,508.3,225.0,0.38593483,-358.0,263.0,0.42487884,-356.0,501.0,1.01417,7.0,421.0,0.6466974,-230.0,670.0,1.072,45.0,636.0,1.1316726,74.0,432.0,0.8120301,-100.0,546.0,0.84520125,-100.0,567.0,0.87635237,-80.0
0,-1.02,262.14,3.07,508.5,209.0,0.35849056,-374.0,249.0,0.4022617,-370.0,508.0,1.0283401,14.0,415.0,0.6374808,-236.0,673.0,1.0768,48.0,638.0,1.1352314,76.0,432.0,0.8120301,-100.0,543.0,0.8405573,-103.0,565.0,0.8732612,-82.0
0,-1.02,262.14,3.07,508.5,209.0,0.35849056,-374.0,249.0,0.4022617,-370.0,508.0,1.0283401,14.0,415.0,0.6374808,-236.0,675.0,1.08,50.0,638.0,1.1352314,76.0,433.0,0.81390977,-99.0,543.0,0.8405573,-103.0,565.0,0.8732612,-82.0
0,-2.05,263.17,3.07,513.9,209.0,0.35849056,-374.0,251.0,0.40549272,-368.0,509.0,1.0303644,15.0,415.0,0.6374808,-236.0,675.0,1.08,50.0,638.0,1.1352314,76.0,435.0,0.81766915,-97.0,546.0,0.84520125,-100.0,565.0,0.8732612,-82.0
0,-2.05,263.17,3.07,513.9,214.0,0.3670669,-369.0,252.0,0.40710825,-367.0,509.0,1.0303644,15.0,417.0,0.640553,-234.0,676.0,1.0816,51.0,640.0,1.13879,78.0,435.0,0.81766915,-97.0,547.0,0.84674925,-99.0,566.0,0.8748068,-81.0
