SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
32.0,53.0,-169.0,-165.0,-178.0,-73.0,-12.0,134.0,-64.0,4
31.0,39.0,-169.0,-166.0,-180.0,-80.0,-12.0,129.0,-64.0,4
28.0,37.0,-174.0,-166.0,-181.0,-80.0,-13.0,124.0,-65.0,4
28.0,37.0,-174.0,-166.0,-181.0,-81.0,-13.0,124.0,-65.0,4
26.0,37.0,-175.0,-166.0,-181.0,-81.0,-13.0,124.0,-65.0,4
26.0,34.0,-175.0,-166.0,-181.0,-81.0,-13.0,121.0,-65.0,4
26.0,37.0,-175.0,-165.0,-180.0,-80.0,-13.0,124.0,-65.0,4
28.0,37.0,-174.0,-165.0,-177.0,-80.0,-12.0,124.0,-64.0,4
28.0,37.0,-173.0,-164.0,-174.0,-79.0,-9.0,124.0,-64.0,4
28.0,37.0,-169.0,-151.0,-171.0,-79.0,-9.0,124.0,-63.0,4
23.0,34.0,-161.0,-149.0,-160.0,-76.0,-12.0,116.0,-61.0,4
21.0,30.0,-161.0,-149.0,-160.0,-76.0,-12.0,115.0,-61.0,4
10.0,20.0,-161.0,-138.0,-159.0,-76.0,-12.0,107.0,-61.0,4
11.0,20.0,-161.0,-131.0,-159.0,-76.0,-12.0,107.0,-60.0,4
11.0,20.0,-160.0,-131.0,-155.0,-75.0,-12.0,107.0,-58.0,4
11.0,20.0,-160.0,-130.0,-155.0,-75.0,-12.0,107.0,-58.0,4
8.0,13.0,-163.0,-138.0,-159.0,-75.0,-12.0,100.0,-58.0,4
8.0,13.0,-163.0,-138.0,-160.0,-78.0,-12.0,99.0,-58.0,4
8.0,12.0,-165.0,-138.0,-163.0,-78.0,-13.0,99.0,-58.0,4
8.0,12.0,-163.0,-136.0,-163.0,-78.0,-12.0,99.0,-57.0,4
11.0,12.0,-163.0,-133.0,-163.0,-78.0,-12.0,99.0,-50.0,4
11.0,13.0,-163.0,-131.0,-160.0,-78.0,-10.0,99.0,-46.0,4
14.0,13.0,-160.0,-129.0,-156.0,-80.0,-10.0,96.0,-49.0,4
14.0,13.0,-160.0,-129.0,-156.0,-80.0,-10.0,92.0,-49.0,4
13.0,13.0,-160.0,-129.0,-156.0,-80.0,-10.0,92.0,-51.0,4
13.0,11.0,-160.0,-129.0,-156.0,-81.0,-10.0,92.0,-51.0,4
14.0,13.0,-157.0,-123.0,-155.0,-80.0,-9.0,94.0,-49.0,4
16.0,13.0,-157.0,-122.0,-155.0,-78.0,-9.0,94.0,-46.0,4
19.0,13.0,-157.0,-120.0,-150.0,-78.0,-9.0,94.0,-46.0,4
19.0,13.0,-157.0,-120.0,-150.0,-77.0,-9.0,94.0,-46.0,4
18.0,9.0,-157.0,-123.0,-152.0,-78.0,-6.0,92.0,-45.0,4
18.0,9.0,-158.0,-123.0,-155.0,-80.0,-8.0,92.0,-45.0,4
18.0,9.0,-161.0,-123.0,-155.0,-81.0,-10.0,92.0,-45.0,4
18.0,9.0,-162.0,-124.0,-156.0,-81.0,-10.0,92.0,-45.0,4
18.0,8.0,-163.0,-124.0,-157.0,-82.0,-10.0,92.0,-46.0,4
19.0,9.0,-163.0,-123.0,-157.0,-82.0,-10.0,92.0,-46.0,4
23.0,9.0,-163.0,-121.0,-156.0,-84.0,-13.0,84.0,-50.0,4
23.0,9.0,-162.0,-121.0,-156.0,-84.0,-13.0,84.0,-50.0,4
24.0,9.0,-162.0,-119.0,-156.0,-84.0,-11.0,86.0,-50.0,4
25.0,10.0,-162.0,-119.0,-155.0,-84.0,-11.0,86.0,-49.0,4
25.0,10.0,-161.0,-119.0,-154.0,-82.0,-11.0,86.0,-49.0,4
26.0,10.0,-162.0,-118.0,-155.0,-84.0,-11.0,86.0,-50.0,4
27.0,10.0,-165.0,-117.0,-153.0,-85.0,-12.0,84.0,-49.0,4
27.0,8.0,-165.0,-118.0,-153.0,-85.0,-12.0,83.0,-50.0,4
23.0,8.0,-165.0,-120.0,-155.0,-85.0,-13.0,79.0,-50.0,4
23.0,8.0,-165.0,-120.0,-155.0,-85.0,-13.0,78.0,-50.0,4
23.0,8.0,-165.0,-118.0,-155.0,-85.0,-13.0,78.0,-50.0,4
27.0,8.0,-165.0,-117.0,-155.0,-85.0,-13.0,78.0,-50.0,4
27.0,8.0,-163.0,-117.0,-155.0,-84.0,-12.0,78.0,-50.0,4
30.0,8.0,-163.0,-117.0,-153.0,-84.0,-12.0,79.0,-49.0,4
